timestamps,open,high,low,close,volume,amount
2026-02-18 23:00:00,4987.25,4995.4,4972.97,4980.6,0,0
2026-02-19 00:00:00,4980.6,4987.58,4975.48,4984.89,0,0
2026-02-19 01:00:00,4984.89,4986.42,4975.25,4975.99,0,0
2026-02-19 02:00:00,4972.843,4977.36,4965.7,4968.338,0,0
2026-02-19 03:00:00,4975.99,4988.89,4956.26,4976.04,0,0
2026-02-19 04:00:00,4976.06,4976.35,4960.53,4961.35,0,0
2026-02-19 05:00:00,4961.35,4975.67,4960.64,4973.17,0,0
2026-02-19 06:00:00,4973.17,4977.44,4965.96,4968.27,0,0
2026-02-19 07:00:00,4968.27,4983.43,4966.41,4981.66,0,0
2026-02-19 08:00:00,4981.65,4985.6,4976.97,4984.24,0,0
2026-02-19 09:00:00,4984.26,4998.65,4984.22,4997.07,0,0
2026-02-19 10:00:00,4997.07,5019.99,4996.72,5018.35,0,0
2026-02-19 11:00:00,5018.35,5021.84,5008.93,5010.45,0,0
2026-02-19 12:00:00,5010.45,5022.11,5006.3,5017.18,0,0
2026-02-19 13:00:00,5017.36,5020.46,4993.35,4995.73,0,0
2026-02-19 14:00:00,4995.73,4996.21,4981.66,4993.32,0,0
2026-02-19 15:00:00,4993.32,4996.42,4978.02,4984.56,0,0
2026-02-19 16:00:00,4984.57,4992.92,4980.55,4985.11,0,0
2026-02-19 17:00:00,4985.13,4998.51,4971.82,4997.11,0,0
2026-02-19 18:00:00,4997.12,5010.67,4963.77,5005.72,0,0
2026-02-19 19:00:00,5005.75,5022.24,4996.27,5013.87,0,0
2026-02-19 20:00:00,5013.87,5014.42,4990.58,4995.11,0,0
2026-02-19 21:00:00,4995.11,5001.76,4982.8,4984.87,0,0
2026-02-19 22:00:00,4984.87,4989.46,4975.3,4981.8,0,0
