timestamps,open,high,low,close,volume,amount
2025-04-10 23:45:00,3189.266,3191.324,3187.205,3188.972,0,0
2025-04-11 00:00:00,3188.993,3190.517,3184.855,3189.996,0,0
2025-04-11 00:15:00,3190.055,3199.952,3188.717,3194.847,0,0
2025-04-11 00:30:00,3194.871,3217.943,3194.62,3212.644,0,0
2025-04-11 00:45:00,3212.576,3215.985,3203.365,3205.6,0,0
2025-04-11 01:00:00,3205.55,3219.465,3204.99,3210.475,0,0
2025-04-11 01:15:00,3210.506,3212.524,3200.994,3210.822,0,0
2025-04-11 01:30:00,3210.771,3216.085,3207.832,3214.666,0,0
2025-04-11 01:45:00,3214.635,3216.24,3205.49,3207.168,0,0
2025-04-11 02:00:00,3207.209,3217.502,3205.993,3216.456,0,0
2025-04-11 02:15:00,3216.482,3219.617,3213.941,3216.146,0,0
2025-04-11 02:30:00,3216.107,3219.899,3214.806,3217.056,0,0
2025-04-11 02:45:00,3217.08,3219.715,3214.838,3217.388,0,0
2025-04-11 03:00:00,3217.354,3219.624,3214.168,3216.455,0,0
2025-04-11 03:15:00,3216.405,3219.748,3214.849,3219.103,0,0
2025-04-11 03:30:00,3219.063,3220.133,3215.14,3216.138,0,0
2025-04-11 03:45:00,3216.229,3218.913,3214.718,3217.686,0,0
2025-04-11 04:00:00,3217.693,3218.189,3214.592,3216.186,0,0
2025-04-11 04:15:00,3216.223,3217.005,3210.746,3216.201,0,0
2025-04-11 04:30:00,3216.133,3217.268,3212.393,3213.9,0,0
2025-04-11 04:45:00,3213.866,3213.992,3208.455,3208.601,0,0
2025-04-11 05:00:00,3208.581,3209.714,3204.047,3208.621,0,0
2025-04-11 05:15:00,3208.666,3218.627,3208.081,3217.005,0,0
2025-04-11 05:30:00,3217.052,3219.24,3188.944,3189.146,0,0
2025-04-11 05:45:00,3189.19,3196.221,3187.153,3195.822,0,0
2025-04-11 06:00:00,3195.798,3202.022,3190.225,3195.032,0,0
2025-04-11 06:15:00,3195.003,3203.58,3192.588,3202.691,0,0
2025-04-11 06:30:00,3202.686,3209.574,3199.779,3206.366,0,0
2025-04-11 06:45:00,3206.359,3207.485,3194.761,3197.189,0,0
2025-04-11 07:00:00,3197.219,3213.06,3193.912,3211.643,0,0
2025-04-11 07:15:00,3211.686,3212.864,3202.737,3205.85,0,0
2025-04-11 07:30:00,3205.877,3212.317,3205.065,3208.945,0,0
2025-04-11 07:45:00,3208.903,3212.703,3204.43,3212.415,0,0
2025-04-11 08:00:00,3212.43,3219.566,3208.468,3218.018,0,0
2025-04-11 08:15:00,3218.004,3227.497,3215.801,3219.292,0,0
2025-04-11 08:30:00,3219.264,3220.002,3213.351,3217.688,0,0
2025-04-11 08:45:00,3217.728,3224.752,3215.684,3216.005,0,0
2025-04-11 09:00:00,3215.984,3219.717,3214.612,3218.648,0,0
2025-04-11 09:15:00,3218.674,3219.786,3213.364,3215.163,0,0
2025-04-11 09:30:00,3215.249,3223.895,3211.935,3222.231,0,0
2025-04-11 09:45:00,3222.291,3230.145,3221.859,3227.759,0,0
2025-04-11 10:00:00,3227.759,3237.84,3225.451,3234.802,0,0
2025-04-11 10:15:00,3234.865,3235.332,3225.242,3228.04,0,0
2025-04-11 10:30:00,3228.079,3228.207,3214.895,3215.961,0,0
2025-04-11 10:45:00,3215.934,3217.311,3210.102,3212.633,0,0
2025-04-11 11:00:00,3212.629,3224.701,3212.032,3221.139,0,0
2025-04-11 11:15:00,3221.066,3223.904,3216.996,3220.688,0,0
2025-04-11 11:30:00,3220.662,3220.779,3213.253,3214.127,0,0
2025-04-11 11:45:00,3214.159,3217.773,3211.463,3213.872,0,0
2025-04-11 12:00:00,3213.91,3220.532,3211.033,3218.749,0,0
2025-04-11 12:15:00,3218.701,3226.309,3215.273,3225.198,0,0
2025-04-11 12:30:00,3225.149,3230.186,3224.487,3226.492,0,0
2025-04-11 12:45:00,3226.391,3234.017,3223.435,3233.669,0,0
2025-04-11 13:00:00,3233.65,3236.92,3229.112,3233.411,0,0
2025-04-11 13:15:00,3233.453,3236.222,3227.566,3230.306,0,0
2025-04-11 13:30:00,3230.344,3244.113,3230.344,3240.519,0,0
2025-04-11 13:45:00,3240.47,3240.674,3219.568,3224.124,0,0
2025-04-11 14:00:00,3224.083,3234.837,3222.909,3232.822,0,0
2025-04-11 14:15:00,3232.891,3237.861,3225.173,3228.084,0,0
2025-04-11 14:30:00,3228.037,3232.972,3222.981,3230.577,0,0
2025-04-11 14:45:00,3230.537,3232.805,3227.095,3230.264,0,0
2025-04-11 15:00:00,3230.226,3239.096,3229.404,3236.726,0,0
2025-04-11 15:15:00,3236.692,3240.337,3234.711,3239.173,0,0
2025-04-11 15:30:00,3239.204,3239.642,3235.358,3236.951,0,0
2025-04-11 15:45:00,3236.977,3242.093,3236.738,3240.577,0,0
2025-04-11 16:00:00,3240.602,3245.436,3239.237,3243.432,0,0
2025-04-11 16:15:00,3243.469,3244.118,3233.198,3234.487,0,0
2025-04-11 16:30:00,3234.523,3236.746,3228.931,3231.318,0,0
2025-04-11 16:45:00,3231.363,3233.712,3219.561,3223.263,0,0
2025-04-11 17:00:00,3223.318,3231.513,3223.318,3225.509,0,0
2025-04-11 17:15:00,3225.48,3229.125,3223.831,3227.32,0,0
2025-04-11 17:30:00,3227.346,3235.584,3227.047,3231.926,0,0
2025-04-11 17:45:00,3231.949,3234.461,3231.403,3233.951,0,0
2025-04-11 18:00:00,3234.016,3237.252,3232.731,3233.396,0,0
2025-04-11 18:15:00,3233.389,3236.629,3231.179,3236.277,0,0
2025-04-11 18:30:00,3236.245,3238.305,3235.064,3235.773,0,0
2025-04-11 18:45:00,3235.763,3236.805,3233.585,3235.738,0,0
2025-04-11 19:00:00,3235.711,3235.716,3229.891,3230.627,0,0
2025-04-11 19:15:00,3230.624,3231.765,3227.462,3231.333,0,0
2025-04-11 19:30:00,3231.335,3231.335,3227.823,3230.064,0,0
2025-04-11 19:45:00,3230.134,3232.133,3228.525,3231.084,0,0
2025-04-11 20:00:00,3231.057,3236.946,3230.864,3236.021,0,0
2025-04-11 20:15:00,3236.042,3236.335,3233.428,3234.712,0,0
2025-04-11 20:30:00,3234.639,3237.386,3234.224,3236.136,0,0
