timestamps,open,high,low,close,volume,amount
2026-02-23 23:55:00,5235.06200,5239.19400,5235.06200,5235.99000,509,0
2026-02-24 00:00:00,5235.89600,5235.89600,5217.37800,5230.00500,2338,0
2026-02-24 00:05:00,5230.10800,5233.60400,5222.93800,5227.60100,1433,0
2026-02-24 00:10:00,5228.05900,5232.53800,5226.44300,5229.61600,845,0
2026-02-24 00:15:00,5229.72800,5235.29100,5229.45700,5232.04900,793,0
2026-02-24 00:20:00,5232.12500,5238.15700,5229.58500,5235.77000,923,0
2026-02-24 00:25:00,5235.37400,5236.39800,5224.57800,5226.87600,897,0
2026-02-24 00:30:00,5226.95500,5231.30100,5225.75800,5228.35900,862,0
2026-02-24 00:35:00,5228.44000,5232.71000,5224.35100,5227.03600,1019,0
2026-02-24 00:40:00,5227.49300,5230.34000,5226.34800,5230.18200,785,0
2026-02-24 00:45:00,5230.31800,5232.36000,5228.81600,5229.86300,566,0
2026-02-24 00:50:00,5229.53700,5231.37200,5226.73800,5227.28100,701,0
2026-02-24 00:55:00,5227.20500,5227.20500,5221.10500,5224.03600,1724,0
2026-02-24 01:00:00,5223.96100,5224.05200,5200.67300,5213.20300,7029,0
2026-02-24 01:05:00,5213.11900,5213.35000,5196.04300,5207.46800,4936,0
2026-02-24 01:10:00,5207.36600,5211.28100,5183.61400,5185.50900,3930,0
2026-02-24 01:15:00,5185.59000,5188.81900,5144.67700,5160.30800,6570,0
2026-02-24 01:20:00,5160.38100,5172.41200,5150.12400,5150.85900,3672,0
2026-02-24 01:25:00,5150.94200,5166.20500,5148.77500,5165.27000,3077,0
2026-02-24 01:30:00,5165.35000,5173.79200,5161.09800,5170.41500,2305,0
2026-02-24 01:35:00,5170.71600,5175.78500,5162.46900,5164.82300,2259,0
2026-02-24 01:40:00,5164.90100,5176.36500,5163.42200,5173.96100,1765,0
2026-02-24 01:45:00,5174.15400,5179.47900,5172.94900,5178.51200,1272,0
2026-02-24 01:50:00,5178.73300,5179.34600,5166.29400,5167.60100,1524,0
2026-02-24 01:55:00,5167.62800,5177.57700,5163.82400,5177.10100,1451,0
2026-02-24 02:00:00,5177.18100,5181.51900,5170.91900,5172.11000,1424,0
2026-02-24 02:05:00,5172.18400,5176.55100,5166.47800,5172.54300,1201,0
2026-02-24 02:10:00,5172.38200,5174.72400,5166.82800,5172.55800,1040,0
2026-02-24 02:15:00,5172.59800,5174.38900,5165.50700,5172.33100,941,0
2026-02-24 02:20:00,5172.28700,5174.21700,5166.88200,5169.47200,602,0
2026-02-24 02:25:00,5169.54800,5173.38800,5166.56600,5173.03300,613,0
2026-02-24 02:30:00,5173.01900,5185.40500,5172.39800,5184.08000,1126,0
2026-02-24 02:35:00,5184.21400,5187.86700,5180.57800,5187.86700,893,0
2026-02-24 02:40:00,5187.71000,5188.06500,5182.92000,5183.41300,985,0
2026-02-24 02:45:00,5183.67800,5186.85600,5183.21400,5185.74700,791,0
2026-02-24 02:50:00,5186.04800,5190.50700,5184.48900,5184.97300,706,0
2026-02-24 02:55:00,5184.97000,5190.39300,5183.81100,5189.66700,708,0
2026-02-24 03:00:00,5189.58500,5190.40600,5186.49800,5186.90900,673,0
2026-02-24 03:05:00,5186.98600,5191.80400,5185.56600,5187.70500,616,0
2026-02-24 03:10:00,5187.69800,5189.01900,5185.51200,5188.77200,652,0
2026-02-24 03:15:00,5188.81400,5190.02300,5185.99400,5187.23700,542,0
2026-02-24 03:20:00,5186.91100,5188.79000,5182.81600,5186.71800,673,0
2026-02-24 03:25:00,5186.63400,5186.88300,5181.87200,5182.62500,567,0
2026-02-24 03:30:00,5182.68000,5186.03800,5181.90700,5186.03800,621,0
2026-02-24 03:35:00,5185.61900,5188.29300,5184.40800,5184.66600,523,0
2026-02-24 03:40:00,5184.68700,5185.62000,5176.24700,5179.55400,572,0
2026-02-24 03:45:00,5179.50000,5179.99500,5174.22500,5175.99400,689,0
2026-02-24 03:50:00,5175.99100,5177.80500,5173.43300,5175.99500,532,0
2026-02-24 03:55:00,5175.60200,5176.66500,5170.93500,5172.02900,676,0
2026-02-24 04:00:00,5171.95500,5172.02700,5160.97100,5164.18500,1255,0
2026-02-24 04:05:00,5164.19100,5171.50300,5161.30200,5168.69600,821,0
2026-02-24 04:10:00,5169.07900,5170.50300,5166.90800,5168.57000,404,0
2026-02-24 04:15:00,5168.64600,5173.06600,5168.64600,5171.73400,448,0
2026-02-24 04:20:00,5171.47200,5174.78900,5170.50400,5171.54000,453,0
2026-02-24 04:25:00,5171.53700,5173.17200,5170.10400,5171.62300,537,0
2026-02-24 04:30:00,5171.70600,5173.03500,5166.81600,5167.77600,509,0
2026-02-24 04:35:00,5167.77600,5169.06500,5165.53800,5169.06500,464,0
2026-02-24 04:40:00,5168.80600,5171.82400,5164.53300,5164.64500,591,0
