timestamps,open,high,low,close,volume,amount
2024-08-30 20:55:00,2503.42700,2503.57800,2503.04700,2503.34200,192,0
2024-09-01 22:05:00,2502.48500,2504.16800,2502.38200,2504.16600,317,0
2024-09-01 22:10:00,2504.19300,2504.76000,2503.95400,2504.21500,278,0
2024-09-01 22:15:00,2504.14500,2504.51300,2503.77400,2504.41900,161,0
2024-09-01 22:20:00,2504.43100,2504.54000,2503.60300,2504.09200,141,0
2024-09-01 22:25:00,2504.07300,2504.07300,2503.84200,2503.93600,119,0
2024-09-01 22:30:00,2503.93600,2504.19100,2503.54100,2503.73600,205,0
2024-09-01 22:35:00,2503.71200,2504.04300,2503.56400,2503.65200,212,0
2024-09-01 22:40:00,2503.64800,2504.41000,2503.39800,2504.20100,194,0
2024-09-01 22:45:00,2504.20000,2504.30800,2503.97800,2504.30200,126,0
2024-09-01 22:50:00,2504.29500,2504.32700,2503.63200,2503.91500,138,0
2024-09-01 22:55:00,2503.91400,2503.95400,2503.12300,2503.46800,164,0
2024-09-01 23:00:00,2503.46900,2503.67900,2502.86000,2503.21300,234,0
2024-09-01 23:05:00,2503.20500,2503.37600,2502.71200,2502.74900,241,0
2024-09-01 23:10:00,2502.71500,2503.02400,2502.19500,2502.58300,286,0
2024-09-01 23:15:00,2502.57300,2502.86200,2501.98700,2502.13900,239,0
2024-09-01 23:20:00,2502.16200,2503.02800,2501.94200,2502.97900,235,0
2024-09-01 23:25:00,2503.03400,2503.23300,2502.33100,2502.68300,190,0
2024-09-01 23:30:00,2502.67400,2502.80400,2502.34500,2502.51700,180,0
2024-09-01 23:35:00,2502.53000,2503.69700,2502.53000,2503.09200,292,0
2024-09-01 23:40:00,2503.18100,2503.45800,2502.00600,2502.93500,429,0
2024-09-01 23:45:00,2502.98000,2503.12400,2502.03400,2502.28600,399,0
2024-09-01 23:50:00,2502.33700,2502.98500,2502.14000,2502.43600,312,0
