timestamps,open,high,low,close,volume,amount
2025-04-27 23:00:00,3310.708,3318.14,3298.606,3302.739,0,0
2025-04-28 00:00:00,3302.791,3315.965,3301.594,3314.158,0,0
2025-04-28 01:00:00,3314.14,3315.257,3279.148,3280.9,0,0
2025-04-28 02:00:00,3280.937,3286.376,3268.077,3280.84,0,0
2025-04-28 03:00:00,3280.785,3295.194,3280.3,3290.902,0,0
2025-04-28 04:00:00,3290.894,3299.078,3288.658,3298.901,0,0
2025-04-28 05:00:00,3298.913,3301.054,3287.817,3295.08,0,0
2025-04-28 06:00:00,3295.089,3296.49,3281.838,3283.399,0,0
2025-04-28 07:00:00,3283.427,3292.544,3277.689,3287.452,0,0
2025-04-28 08:00:00,3287.401,3288.527,3279.222,3282.622,0,0
2025-04-28 09:00:00,3282.662,3287.414,3274.444,3274.507,0,0
2025-04-28 10:00:00,3274.54,3291.904,3273.284,3289.553,0,0
2025-04-28 11:00:00,3289.573,3297.183,3284.888,3294.176,0,0
2025-04-28 12:00:00,3294.297,3302.284,3292.705,3295.977,0,0
2025-04-28 13:00:00,3296.043,3301.256,3286.823,3293.159,0,0
2025-04-28 14:00:00,3293.177,3333.189,3293.125,3328.573,0,0
2025-04-28 15:00:00,3328.568,3336.044,3319.096,3325.005,0,0
2025-04-28 16:00:00,3325.05,3339.253,3324.496,3336.556,0,0
2025-04-28 17:00:00,3336.581,3340.193,3333.221,3335.299,0,0
2025-04-28 18:00:00,3335.273,3349.848,3333.902,3349.015,0,0
2025-04-28 19:00:00,3349.05,3352.993,3345.585,3352.076,0,0
2025-04-28 20:00:00,3352.107,3352.376,3342.333,3344.162,0,0
2025-04-28 22:00:00,3345.965,3348.677,3332.321,3338.11,0,0
