timestamps,open,high,low,close,volume,amount
2024-03-24 23:45:00,2167.858,2168.892,2167.71,2168.337,0,0
2024-03-25 00:00:00,2168.318,2169.432,2166.952,2167.583,0,0
2024-03-25 00:15:00,2167.568,2167.568,2164.008,2164.878,0,0
2024-03-25 00:30:00,2164.885,2166.257,2164.203,2164.752,0,0
2024-03-25 00:45:00,2164.731,2165.71,2164.37,2165.448,0,0
2024-03-25 01:00:00,2165.49,2166.237,2163.918,2165.648,0,0
2024-03-25 01:15:00,2165.656,2173.89,2165.604,2172.415,0,0
2024-03-25 01:30:00,2172.368,2176.912,2171.966,2175.393,0,0
2024-03-25 01:45:00,2175.424,2175.798,2173.762,2175.126,0,0
2024-03-25 02:00:00,2175.102,2176.526,2173.722,2175.887,0,0
2024-03-25 02:15:00,2175.849,2177.013,2175.111,2175.402,0,0
2024-03-25 02:30:00,2175.442,2178.33,2175.224,2176.375,0,0
2024-03-25 02:45:00,2176.325,2176.49,2174.884,2175.091,0,0
2024-03-25 03:00:00,2175.018,2175.102,2172.943,2173.753,0,0
2024-03-25 03:15:00,2173.748,2174.367,2171.356,2171.395,0,0
2024-03-25 03:30:00,2171.444,2171.991,2170.568,2171.502,0,0
2024-03-25 03:45:00,2171.497,2172.736,2170.054,2170.602,0,0
2024-03-25 04:00:00,2170.612,2171.606,2170.009,2170.77,0,0
2024-03-25 04:15:00,2170.767,2171.135,2170.246,2170.576,0,0
2024-03-25 04:30:00,2170.603,2170.634,2169.555,2170.071,0,0
2024-03-25 04:45:00,2170.058,2170.154,2169.107,2169.397,0,0
2024-03-25 05:00:00,2169.438,2170.237,2168.798,2169.381,0,0
2024-03-25 05:15:00,2169.378,2169.378,2167.714,2168.318,0,0
2024-03-25 05:30:00,2168.359,2170.731,2168.045,2169.835,0,0
2024-03-25 05:45:00,2169.84,2170.989,2169.192,2169.818,0,0
2024-03-25 06:00:00,2169.828,2170.515,2167.005,2167.736,0,0
2024-03-25 06:15:00,2167.751,2167.751,2165.772,2167.201,0,0
2024-03-25 06:30:00,2167.188,2167.4,2164.257,2165.885,0,0
2024-03-25 06:45:00,2165.861,2166.817,2164.822,2165.436,0,0
2024-03-25 07:00:00,2165.413,2166.835,2163.412,2166.687,0,0
2024-03-25 07:15:00,2166.694,2167.344,2165.63,2166.786,0,0
2024-03-25 07:30:00,2166.733,2168.742,2164.818,2167.439,0,0
2024-03-25 07:45:00,2167.479,2168.454,2165.142,2165.813,0,0
2024-03-25 08:00:00,2165.768,2169.008,2164.933,2167.78,0,0
2024-03-25 08:15:00,2167.837,2167.998,2166.018,2166.296,0,0
2024-03-25 08:30:00,2166.258,2166.918,2163.916,2164.063,0,0
2024-03-25 08:45:00,2164.111,2165.913,2163.805,2165.639,0,0
2024-03-25 09:00:00,2165.679,2166.077,2164.58,2164.663,0,0
2024-03-25 09:15:00,2164.623,2165.973,2164.351,2165.579,0,0
2024-03-25 09:30:00,2165.577,2168.544,2164.398,2168.544,0,0
2024-03-25 09:45:00,2168.579,2168.751,2167.258,2168.382,0,0
2024-03-25 10:00:00,2168.374,2170.031,2167.867,2169.849,0,0
2024-03-25 10:15:00,2169.822,2171.057,2169.098,2169.197,0,0
2024-03-25 10:30:00,2169.221,2169.682,2167.581,2168.545,0,0
2024-03-25 10:45:00,2168.567,2169.33,2167.726,2168.335,0,0
