timestamps,open,high,low,close,volume,amount
2025-03-16 23:00:00,2989.069,2994.118,2988.236,2990.061,0,0
2025-03-17 00:00:00,2989.965,2991.114,2986.36,2990.825,0,0
2025-03-17 01:00:00,2990.809,2993.091,2988.655,2990.834,0,0
2025-03-17 02:00:00,2990.84,2992.024,2986.946,2988.189,0,0
2025-03-17 03:00:00,2988.153,2988.696,2985.22,2986.917,0,0
2025-03-17 04:00:00,2986.943,2987.894,2982.388,2982.628,0,0
2025-03-17 05:00:00,2982.636,2986.14,2982.158,2986.026,0,0
2025-03-17 06:00:00,2986.091,2990.745,2985.374,2989.841,0,0
2025-03-17 07:00:00,2989.792,2990.006,2984.087,2985.538,0,0
2025-03-17 08:00:00,2985.506,2988.456,2983.053,2988.424,0,0
2025-03-17 09:00:00,2988.404,2996.93,2987.613,2995.623,0,0
2025-03-17 10:00:00,2995.647,2999.607,2994.722,2998.931,0,0
2025-03-17 11:00:00,2998.962,3001.217,2996.52,2997.475,0,0
2025-03-17 12:00:00,2997.515,2997.909,2984.718,2987.184,0,0
2025-03-17 13:00:00,2987.217,2991.422,2985.961,2988.393,0,0
2025-03-17 14:00:00,2988.369,3000.512,2987.118,2998.673,0,0
2025-03-17 15:00:00,2998.63,2999.335,2992.882,2997.115,0,0
2025-03-17 16:00:00,2997.169,2997.706,2993.027,2994.521,0,0
2025-03-17 17:00:00,2994.562,2999.389,2994.562,2997.86,0,0
2025-03-17 18:00:00,2997.855,3000.339,2996.741,2999.297,0,0
2025-03-17 19:00:00,2999.369,3000.838,2997.658,3000.173,0,0
2025-03-17 20:00:00,3000.245,3001.955,3000.085,3001.427,0,0
2025-03-17 22:00:00,3001.367,3001.858,2999.9,3000.175,0,0
