timestamps,open,high,low,close,volume,amount
2026-07-09 23:45:00,4122.886,4124.528,4121.794,4123.547,0,0
2026-07-10 00:00:00,4123.495,4125.722,4119.623,4122.297,0,0
2026-07-10 00:15:00,4122.322,4123.698,4116.812,4119.404,0,0
2026-07-10 00:30:00,4119.466,4124.122,4114.13,4123.116,0,0
2026-07-10 00:45:00,4123.067,4128.327,4121.153,4126.339,0,0
2026-07-10 01:00:00,4126.391,4131.079,4118.757,4124.797,0,0
2026-07-10 01:15:00,4124.911,4127.543,4120.144,4121.682,0,0
2026-07-10 01:30:00,4121.567,4123.609,4108.807,4111.592,0,0
2026-07-10 01:45:00,4111.603,4121.209,4108.546,4116.943,0,0
2026-07-10 02:00:00,4117.002,4129.044,4116.123,4124.738,0,0
2026-07-10 02:15:00,4124.799,4128.07,4121.825,4125.632,0,0
2026-07-10 02:30:00,4125.741,4128.627,4122.297,4125.54,0,0
2026-07-10 02:45:00,4125.672,4129.226,4123.299,4127.733,0,0
2026-07-10 03:00:00,4127.858,4134.804,4125.756,4126.75,0,0
2026-07-10 03:15:00,4126.805,4128.392,4120.605,4125.24,0,0
2026-07-10 03:30:00,4125.066,4127.96,4121.026,4121.476,0,0
2026-07-10 03:45:00,4121.676,4122.458,4119.285,4120.305,0,0
2026-07-10 04:00:00,4120.206,4121.05,4116.564,4120.844,0,0
2026-07-10 04:15:00,4120.803,4121.195,4111.956,4117.617,0,0
2026-07-10 04:30:00,4117.402,4119.663,4116.498,4118.839,0,0
2026-07-10 04:45:00,4118.92,4119.258,4114.68,4115.222,0,0
2026-07-10 05:00:00,4115.172,4116.39,4112.932,4113.989,0,0
2026-07-10 05:15:00,4114.108,4117.203,4112.842,4114.269,0,0
2026-07-10 05:30:00,4114.211,4115.522,4108.964,4113.872,0,0
2026-07-10 05:45:00,4113.82,4117.004,4108.128,4116.731,0,0
2026-07-10 06:00:00,4116.79,4119.367,4114.678,4115.257,0,0
2026-07-10 06:15:00,4115.258,4120.225,4113.904,4114.489,0,0
2026-07-10 06:30:00,4114.38,4116.278,4110.948,4111.401,0,0
2026-07-10 06:45:00,4111.562,4114.362,4111.222,4111.861,0,0
2026-07-10 07:00:00,4111.851,4113.72,4108.846,4111.674,0,0
2026-07-10 07:15:00,4111.621,4115.224,4108.439,4112.357,0,0
2026-07-10 07:30:00,4112.479,4114.612,4105.201,4106.734,0,0
2026-07-10 07:45:00,4106.966,4109.901,4104.233,4108.837,0,0
2026-07-10 08:00:00,4108.888,4109.515,4103.99,4107.046,0,0
2026-07-10 08:15:00,4107.158,4108.9,4103.18,4104.515,0,0
2026-07-10 08:30:00,4104.41,4105.619,4099.567,4101.651,0,0
2026-07-10 08:45:00,4101.846,4101.968,4094.681,4097.994,0,0
2026-07-10 09:00:00,4097.689,4100.676,4094.225,4100.657,0,0
2026-07-10 09:15:00,4100.595,4103.553,4099.864,4102.591,0,0
2026-07-10 09:30:00,4102.541,4104.022,4098.267,4102.732,0,0
2026-07-10 09:45:00,4102.698,4105.456,4102.115,4104.137,0,0
2026-07-10 10:00:00,4104.207,4108.355,4103.985,4106.207,0,0
2026-07-10 10:15:00,4106.257,4112.644,4106.124,4109.282,0,0
2026-07-10 10:30:00,4109.53,4110.592,4106.125,4108.951,0,0
2026-07-10 10:45:00,4108.891,4109.12,4104.307,4104.644,0,0
2026-07-10 11:00:00,4104.591,4108.116,4104.23,4106.462,0,0
2026-07-10 11:15:00,4106.213,4108.241,4099.851,4100.254,0,0
2026-07-10 11:30:00,4100.203,4107.544,4095.934,4106.592,0,0
2026-07-10 11:45:00,4106.542,4108.041,4102.083,4102.451,0,0
2026-07-10 12:00:00,4102.456,4117.48,4100.875,4114.786,0,0
2026-07-10 12:15:00,4115.106,4116.285,4103.257,4105.916,0,0
2026-07-10 12:30:00,4105.843,4107.115,4097.339,4098.447,0,0
2026-07-10 12:45:00,4098.394,4104.957,4097.784,4100.569,0,0
2026-07-10 13:00:00,4100.871,4106.283,4098.675,4104.452,0,0
2026-07-10 13:15:00,4104.253,4106.792,4085.512,4087.545,0,0
2026-07-10 13:30:00,4087.435,4102.727,4086.853,4098.456,0,0
2026-07-10 13:45:00,4098.587,4105.527,4097.142,4099.851,0,0
2026-07-10 14:00:00,4100.012,4103.648,4097.442,4100.049,0,0
2026-07-10 14:15:00,4100.2,4109.137,4097.42,4105.465,0,0
2026-07-10 14:30:00,4105.529,4107.948,4072.602,4099.345,0,0
2026-07-10 14:45:00,4099.235,4107.715,4091.481,4092.86,0,0
2026-07-10 15:00:00,4092.914,4101.05,4091.146,4097.631,0,0
2026-07-10 15:15:00,4097.518,4107.878,4097.234,4102.235,0,0
2026-07-10 15:30:00,4102.288,4107.04,4101.274,4106.484,0,0
2026-07-10 15:45:00,4106.182,4113.503,4105.567,4112.877,0,0
2026-07-10 16:00:00,4112.956,4114.977,4107.944,4110.271,0,0
2026-07-10 16:15:00,4110.074,4114.612,4107.153,4114.28,0,0
2026-07-10 16:30:00,4114.227,4115.445,4108.979,4109.136,0,0
2026-07-10 16:45:00,4109.215,4109.867,4104.365,4104.732,0,0
2026-07-10 17:00:00,4104.682,4105.527,4102.175,4103.998,0,0
2026-07-10 17:15:00,4104.055,4106.74,4103.567,4105.476,0,0
2026-07-10 17:30:00,4105.419,4106.949,4103.2,4103.947,0,0
2026-07-10 17:45:00,4103.999,4105.121,4100.337,4100.755,0,0
2026-07-10 18:00:00,4100.865,4105.147,4099.991,4104.643,0,0
