timestamps,open,high,low,close,volume,amount
2024-12-17 23:55:00,2647.03100,2647.68100,2646.65500,2647.37800,189,0
2024-12-18 00:00:00,2647.36500,2647.43000,2646.60800,2646.98400,293,0
2024-12-18 00:05:00,2646.96400,2648.35400,2646.89500,2648.20000,255,0
2024-12-18 00:10:00,2648.19700,2648.87300,2647.67300,2647.78800,263,0
2024-12-18 00:15:00,2647.74800,2647.94800,2647.00800,2647.00800,257,0
2024-12-18 00:20:00,2646.99700,2647.45300,2646.63400,2646.65100,224,0
2024-12-18 00:25:00,2646.65800,2647.58000,2646.55800,2647.07700,194,0
2024-12-18 00:30:00,2647.07700,2648.21600,2647.07700,2647.64900,240,0
2024-12-18 00:35:00,2647.65100,2650.00600,2647.65100,2649.29200,544,0
2024-12-18 00:40:00,2649.28800,2650.02800,2648.87000,2649.56800,371,0
2024-12-18 00:45:00,2649.56100,2649.58600,2648.79100,2649.40800,310,0
2024-12-18 00:50:00,2649.43400,2650.15000,2649.26000,2649.36100,357,0
2024-12-18 00:55:00,2649.41200,2650.36500,2649.17600,2650.00200,499,0
2024-12-18 01:00:00,2650.08000,2650.82500,2647.99700,2648.98800,850,0
2024-12-18 01:05:00,2648.97300,2650.03700,2648.59000,2649.54500,603,0
2024-12-18 01:10:00,2649.57500,2651.14200,2649.57500,2650.17900,526,0
2024-12-18 01:15:00,2650.14600,2651.57300,2649.91200,2649.94500,545,0
2024-12-18 01:20:00,2649.96200,2650.38200,2649.25400,2649.96100,474,0
2024-12-18 01:25:00,2649.99800,2650.29700,2649.16400,2649.86800,500,0
2024-12-18 01:30:00,2649.80700,2651.12800,2649.60500,2650.82900,559,0
2024-12-18 01:35:00,2650.86100,2651.30700,2649.82100,2650.03000,521,0
2024-12-18 01:40:00,2650.03400,2651.07000,2649.55900,2651.07000,499,0
2024-12-18 01:45:00,2651.08900,2651.26000,2648.98100,2649.13300,525,0
2024-12-18 01:50:00,2649.09400,2650.35000,2648.26400,2649.46300,720,0
2024-12-18 01:55:00,2649.47400,2651.73700,2649.46600,2651.00800,586,0
2024-12-18 02:00:00,2651.03000,2651.06100,2649.50800,2649.51600,586,0
2024-12-18 02:05:00,2649.52700,2649.60700,2648.55500,2649.15900,489,0
2024-12-18 02:10:00,2649.19200,2650.08000,2648.74900,2649.98400,499,0
2024-12-18 02:15:00,2649.97000,2650.16900,2649.39500,2649.71300,346,0
2024-12-18 02:20:00,2649.66600,2649.66600,2647.99000,2648.03900,409,0
2024-12-18 02:25:00,2648.08600,2648.34200,2647.33700,2648.17100,377,0
2024-12-18 02:30:00,2648.13700,2648.74400,2647.40500,2647.92900,508,0
2024-12-18 02:35:00,2647.90000,2648.73600,2647.85700,2648.61200,412,0
2024-12-18 02:40:00,2648.62200,2648.66900,2647.49100,2647.82100,405,0
2024-12-18 02:45:00,2647.81500,2648.35800,2646.96100,2648.10700,443,0
2024-12-18 02:50:00,2648.11200,2648.48600,2647.30800,2648.15300,404,0
2024-12-18 02:55:00,2648.15800,2648.31900,2647.32000,2647.42400,447,0
2024-12-18 03:00:00,2647.39000,2647.58400,2646.39300,2646.65500,465,0
2024-12-18 03:05:00,2646.66800,2647.53800,2646.42800,2647.23200,447,0
2024-12-18 03:10:00,2647.19400,2648.47100,2647.19100,2648.09200,477,0
2024-12-18 03:15:00,2648.10400,2648.91000,2647.23800,2647.31400,650,0
2024-12-18 03:20:00,2647.33200,2647.52800,2645.37000,2646.41900,540,0
2024-12-18 03:25:00,2646.43600,2646.47000,2645.68300,2646.09500,414,0
2024-12-18 03:30:00,2646.08800,2646.08800,2645.20800,2645.73500,356,0
2024-12-18 03:35:00,2645.73600,2646.17600,2645.35800,2646.03700,344,0
2024-12-18 03:40:00,2646.07700,2647.09700,2645.39500,2645.39500,362,0
2024-12-18 03:45:00,2645.37200,2646.08300,2645.22900,2645.74600,335,0
2024-12-18 03:50:00,2645.75000,2646.51600,2645.75000,2646.01400,264,0
2024-12-18 03:55:00,2646.01500,2646.41800,2645.60100,2645.66900,239,0
2024-12-18 04:00:00,2645.63200,2645.65500,2643.90200,2644.75700,394,0
2024-12-18 04:05:00,2644.76400,2644.91400,2643.80600,2644.11500,383,0
2024-12-18 04:10:00,2644.12400,2644.25000,2642.68600,2642.90800,353,0
2024-12-18 04:15:00,2642.91500,2644.08800,2642.79900,2643.94700,335,0
2024-12-18 04:20:00,2643.95900,2644.25000,2643.39000,2643.61900,286,0
2024-12-18 04:25:00,2643.62100,2644.45900,2643.46200,2643.97200,303,0
2024-12-18 04:30:00,2643.97500,2644.45700,2642.74000,2643.65500,462,0
2024-12-18 04:35:00,2643.69800,2644.99900,2643.05200,2644.80900,535,0
2024-12-18 04:40:00,2644.79700,2645.96400,2644.73100,2645.68400,308,0
2024-12-18 04:45:00,2645.67500,2645.71800,2644.99500,2645.27400,286,0
2024-12-18 04:50:00,2645.32000,2645.82000,2644.85900,2645.52300,304,0
2024-12-18 04:55:00,2645.53000,2645.63500,2644.82500,2645.10400,251,0
2024-12-18 05:00:00,2645.10500,2645.10500,2644.02600,2644.65400,304,0
2024-12-18 05:05:00,2644.65600,2644.87600,2643.88100,2644.74900,263,0
