timestamps,open,high,low,close,volume,amount
2026-02-05 23:45:00,4837.38,4843.82,4823.66,4829.42,0,0
2026-02-06 00:00:00,4829.44,4843.26,4813.65,4833.27,0,0
2026-02-06 00:15:00,4833.27,4835.89,4810.79,4825.62,0,0
2026-02-06 00:30:00,4825.63,4832.04,4806.92,4812.9,0,0
2026-02-06 00:45:00,4812.72,4817.19,4792.88,4811.4,0,0
2026-02-06 01:00:00,4811.39,4826.08,4804.44,4810.19,0,0
2026-02-06 01:15:00,4810.2,4813.47,4795.13,4802.35,0,0
2026-02-06 01:30:00,4802.35,4804.47,4759.71,4764.49,0,0
2026-02-06 01:45:00,4764.49,4781.08,4759.98,4777.89,0,0
2026-02-06 02:00:00,4774.228,4796.784,4760.338,4787.377,0,0
2026-02-06 02:15:00,4787.495,4821.587,4782.552,4820.383,0,0
2026-02-06 02:30:00,4820.272,4846.533,4809.418,4825.747,0,0
2026-02-06 02:45:00,4825.837,4832.038,4809.517,4816.58,0,0
2026-02-06 03:00:00,4777.89,4793.76,4758.88,4768.62,0,0
2026-02-06 03:15:00,4768.62,4772.99,4749.11,4752.26,0,0
2026-02-06 03:30:00,4752.26,4756.84,4732.93,4742.0,0,0
2026-02-06 03:45:00,4742.0,4743.18,4703.16,4703.7,0,0
2026-02-06 04:00:00,4703.7,4707.23,4680.02,4682.37,0,0
2026-02-06 04:15:00,4682.37,4729.94,4655.27,4724.12,0,0
2026-02-06 04:30:00,4724.09,4760.52,4708.09,4758.33,0,0
2026-02-06 04:45:00,4758.43,4764.68,4739.29,4763.08,0,0
2026-02-06 05:00:00,4763.08,4763.53,4693.7,4747.47,0,0
2026-02-06 05:15:00,4747.47,4762.72,4705.0,4711.91,0,0
2026-02-06 05:30:00,4711.91,4747.29,4705.62,4742.03,0,0
2026-02-06 05:45:00,4742.03,4784.79,4736.73,4774.36,0,0
2026-02-06 06:00:00,4774.36,4796.82,4761.02,4787.62,0,0
2026-02-06 06:15:00,4787.62,4821.51,4783.05,4820.5,0,0
2026-02-06 06:30:00,4820.56,4846.61,4809.49,4826.21,0,0
2026-02-06 06:45:00,4826.26,4832.42,4809.74,4816.79,0,0
2026-02-06 07:00:00,4816.79,4839.41,4808.93,4814.46,0,0
2026-02-06 07:15:00,4814.46,4827.9,4801.77,4811.7,0,0
2026-02-06 07:30:00,4811.72,4825.04,4801.2,4805.46,0,0
2026-02-06 07:45:00,4805.46,4827.52,4805.39,4824.31,0,0
2026-02-06 08:00:00,4824.31,4827.93,4815.21,4819.49,0,0
2026-02-06 08:15:00,4819.49,4827.8,4807.36,4826.52,0,0
2026-02-06 08:30:00,4826.54,4831.71,4820.09,4822.5,0,0
2026-02-06 08:45:00,4822.55,4824.44,4810.66,4813.96,0,0
2026-02-06 09:00:00,4813.97,4825.83,4807.81,4824.12,0,0
2026-02-06 09:15:00,4824.12,4852.34,4819.29,4852.14,0,0
2026-02-06 09:30:00,4852.15,4871.45,4837.27,4866.07,0,0
2026-02-06 09:45:00,4866.1,4898.09,4862.74,4897.8,0,0
2026-02-06 10:00:00,4897.8,4903.22,4865.93,4866.96,0,0
2026-02-06 10:15:00,4866.8,4872.26,4848.6,4854.05,0,0
2026-02-06 10:30:00,4854.05,4866.83,4836.72,4846.76,0,0
2026-02-06 10:45:00,4846.76,4856.31,4825.67,4846.53,0,0
2026-02-06 11:00:00,4846.53,4854.73,4838.28,4849.63,0,0
2026-02-06 11:15:00,4849.63,4861.92,4842.84,4858.72,0,0
2026-02-06 11:30:00,4858.72,4859.9,4847.56,4856.86,0,0
2026-02-06 11:45:00,4856.86,4857.0,4840.1,4841.13,0,0
2026-02-06 12:00:00,4841.13,4853.68,4829.63,4851.52,0,0
2026-02-06 12:15:00,4851.54,4874.37,4848.19,4867.57,0,0
2026-02-06 12:30:00,4867.57,4882.36,4855.76,4860.31,0,0
2026-02-06 12:45:00,4860.31,4864.79,4852.84,4861.92,0,0
2026-02-06 13:00:00,4861.92,4867.18,4839.7,4840.22,0,0
2026-02-06 13:15:00,4840.19,4867.04,4838.7,4863.52,0,0
2026-02-06 13:30:00,4863.39,4872.59,4858.05,4858.15,0,0
2026-02-06 13:45:00,4858.14,4870.76,4856.05,4866.55,0,0
2026-02-06 14:00:00,4866.55,4877.83,4865.83,4872.01,0,0
2026-02-06 14:15:00,4872.01,4876.32,4851.76,4855.08,0,0
2026-02-06 14:30:00,4855.08,4878.05,4853.13,4875.33,0,0
2026-02-06 14:45:00,4875.32,4880.17,4867.47,4878.5,0,0
2026-02-06 15:00:00,4878.5,4887.93,4863.91,4884.47,0,0
2026-02-06 15:15:00,4884.47,4894.22,4878.8,4890.99,0,0
2026-02-06 15:30:00,4890.99,4893.61,4880.3,4887.04,0,0
2026-02-06 15:45:00,4887.14,4895.94,4883.11,4887.22,0,0
2026-02-06 16:00:00,4887.22,4903.49,4883.68,4895.87,0,0
2026-02-06 16:15:00,4895.9,4896.12,4871.88,4877.67,0,0
2026-02-06 16:30:00,4877.67,4895.94,4877.17,4894.37,0,0
2026-02-06 16:45:00,4894.46,4903.21,4894.15,4900.34,0,0
2026-02-06 17:00:00,4900.34,4927.01,4897.21,4909.63,0,0
2026-02-06 17:15:00,4909.63,4928.54,4905.14,4909.11,0,0
2026-02-06 17:30:00,4909.11,4938.44,4908.7,4932.41,0,0
2026-02-06 17:45:00,4932.41,4934.72,4922.04,4929.12,0,0
2026-02-06 18:00:00,4929.27,4932.87,4909.82,4922.01,0,0
