timestamps,open,high,low,close,volume,amount
2024-04-17 23:55:00,2367.56900,2368.14400,2367.17400,2367.83900,282,0
2024-04-18 00:00:00,2367.83700,2369.79200,2367.83700,2368.68300,511,0
2024-04-18 00:05:00,2368.64400,2369.41200,2367.59600,2367.59600,454,0
2024-04-18 00:10:00,2367.62300,2367.75000,2366.84200,2367.19500,420,0
2024-04-18 00:15:00,2367.22100,2367.66800,2366.87700,2367.34100,375,0
2024-04-18 00:20:00,2367.34400,2368.63300,2367.27900,2368.05300,417,0
2024-04-18 00:25:00,2368.05600,2368.56000,2367.67500,2368.40400,294,0
2024-04-18 00:30:00,2368.35700,2369.49200,2368.35700,2368.84900,349,0
2024-04-18 00:35:00,2368.84000,2369.08700,2368.05800,2368.51000,313,0
2024-04-18 00:40:00,2368.53900,2369.97100,2368.53900,2369.77700,327,0
2024-04-18 00:45:00,2369.78300,2370.00300,2368.76700,2369.64400,353,0
2024-04-18 00:50:00,2369.64700,2370.06900,2369.02900,2369.18700,321,0
2024-04-18 00:55:00,2369.13000,2369.94900,2368.39500,2369.74000,407,0
2024-04-18 01:00:00,2369.78700,2371.99400,2369.33300,2371.73800,908,0
2024-04-18 01:05:00,2371.72500,2371.72500,2369.50100,2370.15700,596,0
2024-04-18 01:10:00,2370.13400,2371.08400,2369.44700,2370.67800,582,0
2024-04-18 01:15:00,2370.63100,2370.83900,2368.58600,2369.55600,676,0
2024-04-18 01:20:00,2369.60100,2369.95300,2367.94300,2368.21800,567,0
2024-04-18 01:25:00,2368.17900,2368.59600,2366.00100,2366.85900,593,0
2024-04-18 01:30:00,2366.82700,2367.10500,2364.01900,2364.80000,1067,0
2024-04-18 01:35:00,2364.75800,2367.00500,2364.29200,2366.39800,592,0
2024-04-18 01:40:00,2366.39600,2367.52200,2365.59500,2366.26500,641,0
2024-04-18 01:45:00,2366.24900,2367.86200,2366.00400,2366.85500,553,0
2024-04-18 01:50:00,2366.88700,2367.62000,2366.04700,2367.50300,561,0
2024-04-18 01:55:00,2367.52600,2368.35400,2366.70000,2367.24500,543,0
2024-04-18 02:00:00,2367.29700,2368.77300,2366.65300,2368.74100,541,0
2024-04-18 02:05:00,2368.75000,2369.51700,2367.87300,2369.24800,593,0
2024-04-18 02:10:00,2369.21100,2371.49600,2369.06100,2370.71600,628,0
2024-04-18 02:15:00,2370.76200,2371.05400,2368.79700,2369.02500,599,0
2024-04-18 02:20:00,2369.00100,2370.04200,2368.55000,2369.83400,406,0
2024-04-18 02:25:00,2369.81700,2370.96800,2369.53100,2370.71000,375,0
2024-04-18 02:30:00,2370.71300,2372.47300,2370.51900,2372.30600,515,0
2024-04-18 02:35:00,2372.28800,2373.73100,2371.74900,2373.32800,534,0
2024-04-18 02:40:00,2373.30300,2373.94500,2372.48900,2372.80200,449,0
2024-04-18 02:45:00,2372.83700,2374.42700,2372.62600,2374.16900,481,0
2024-04-18 02:50:00,2374.12400,2374.90500,2373.23100,2373.40300,420,0
2024-04-18 02:55:00,2373.34300,2373.60500,2372.83200,2373.13700,424,0
2024-04-18 03:00:00,2373.10000,2374.51300,2372.79400,2373.68100,453,0
2024-04-18 03:05:00,2373.68600,2374.25000,2373.51700,2373.68600,378,0
2024-04-18 03:10:00,2373.67500,2373.72300,2372.57600,2372.82200,396,0
2024-04-18 03:15:00,2372.77600,2373.83300,2372.32300,2373.70900,453,0
2024-04-18 03:20:00,2373.70700,2374.52600,2373.21300,2374.37800,378,0
2024-04-18 03:25:00,2374.41600,2375.10600,2374.33300,2374.50200,414,0
2024-04-18 03:30:00,2374.54900,2374.64700,2373.16100,2374.27000,376,0
2024-04-18 03:35:00,2374.32200,2375.33700,2374.08600,2374.90100,559,0
2024-04-18 03:40:00,2374.89400,2375.31800,2374.31500,2374.95900,494,0
2024-04-18 03:45:00,2374.93300,2374.94800,2374.08900,2374.42100,282,0
2024-04-18 03:50:00,2374.38200,2374.98500,2374.02000,2374.59800,344,0
2024-04-18 03:55:00,2374.59100,2374.85600,2374.08600,2374.75500,289,0
2024-04-18 04:00:00,2374.74800,2374.74800,2374.04200,2374.36800,300,0
2024-04-18 04:05:00,2374.36100,2374.50600,2373.16600,2373.43000,323,0
2024-04-18 04:10:00,2373.45700,2373.66100,2373.13000,2373.22800,270,0
2024-04-18 04:15:00,2373.22400,2374.19000,2373.14700,2374.19000,267,0
2024-04-18 04:20:00,2374.17800,2374.76400,2373.97700,2374.76400,300,0
2024-04-18 04:25:00,2374.76400,2375.23000,2374.40100,2374.99900,242,0
2024-04-18 04:30:00,2374.99400,2376.56500,2374.68700,2375.83000,378,0
2024-04-18 04:35:00,2375.82800,2376.45000,2375.74900,2375.85500,307,0
2024-04-18 04:40:00,2375.83000,2376.02500,2374.21900,2374.81000,323,0
2024-04-18 04:45:00,2374.80200,2375.03900,2374.22100,2374.62200,294,0
2024-04-18 04:50:00,2374.60100,2375.17800,2374.36700,2374.88600,250,0
2024-04-18 04:55:00,2374.94400,2375.32700,2374.63400,2375.07800,300,0
2024-04-18 05:00:00,2375.07400,2376.50600,2374.95300,2375.92000,378,0
2024-04-18 05:05:00,2375.93400,2376.48800,2375.56500,2375.84200,343,0
2024-04-18 05:10:00,2375.78500,2376.32300,2375.03300,2375.31500,470,0
2024-04-18 05:15:00,2375.29900,2375.58600,2374.17200,2374.58400,464,0
