timestamps,open,high,low,close,volume,amount
2024-08-26 23:00:00,2517.321,2517.688,2515.406,2515.511,0,0
2024-08-27 00:00:00,2515.512,2516.709,2512.895,2513.229,0,0
2024-08-27 01:00:00,2513.191,2514.097,2508.229,2509.763,0,0
2024-08-27 02:00:00,2509.765,2510.351,2505.816,2508.785,0,0
2024-08-27 03:00:00,2508.748,2509.135,2505.816,2508.973,0,0
2024-08-27 04:00:00,2509.008,2509.495,2506.177,2507.303,0,0
2024-08-27 05:00:00,2507.295,2513.817,2506.618,2513.497,0,0
2024-08-27 06:00:00,2513.539,2517.48,2512.778,2514.85,0,0
2024-08-27 07:00:00,2514.898,2517.561,2504.571,2504.988,0,0
2024-08-27 08:00:00,2504.885,2512.49,2503.491,2511.059,0,0
2024-08-27 09:00:00,2511.024,2513.745,2508.072,2508.943,0,0
2024-08-27 10:00:00,2508.917,2510.525,2506.851,2508.992,0,0
2024-08-27 11:00:00,2509.029,2512.454,2508.589,2511.479,0,0
2024-08-27 12:00:00,2511.444,2514.393,2507.695,2509.915,0,0
2024-08-27 13:00:00,2509.875,2515.093,2503.436,2512.41,0,0
2024-08-27 14:00:00,2512.29,2518.109,2507.741,2514.747,0,0
2024-08-27 15:00:00,2514.801,2520.38,2511.516,2512.134,0,0
2024-08-27 16:00:00,2512.107,2514.487,2509.83,2514.343,0,0
2024-08-27 17:00:00,2514.377,2521.725,2514.071,2520.038,0,0
2024-08-27 18:00:00,2520.014,2525.938,2519.855,2524.426,0,0
2024-08-27 19:00:00,2524.461,2525.703,2523.005,2525.097,0,0
2024-08-27 20:00:00,2525.062,2525.998,2523.78,2524.577,0,0
2024-08-27 22:00:00,2524.984,2525.994,2524.728,2525.623,0,0
