timestamps,open,high,low,close,volume,amount
2024-01-25 23:30:00,2020.445,2020.939,2019.969,2020.248,0,0
2024-01-26 00:00:00,2020.356,2020.865,2019.521,2019.523,0,0
2024-01-26 00:30:00,2019.526,2021.791,2019.332,2021.174,0,0
2024-01-26 01:00:00,2021.232,2024.172,2021.222,2022.339,0,0
2024-01-26 01:30:00,2022.398,2023.365,2021.025,2021.834,0,0
2024-01-26 02:00:00,2021.818,2023.905,2021.735,2023.318,0,0
2024-01-26 02:30:00,2023.36,2023.755,2021.73,2021.935,0,0
2024-01-26 03:00:00,2021.951,2022.869,2021.497,2022.225,0,0
2024-01-26 03:30:00,2022.232,2022.747,2021.299,2021.773,0,0
2024-01-26 04:00:00,2021.718,2022.172,2021.089,2021.929,0,0
2024-01-26 04:30:00,2021.938,2022.416,2020.98,2021.19,0,0
2024-01-26 05:00:00,2021.146,2021.734,2021.013,2021.48,0,0
2024-01-26 05:30:00,2021.478,2023.468,2021.473,2022.984,0,0
2024-01-26 06:00:00,2022.985,2023.392,2021.673,2022.561,0,0
2024-01-26 06:30:00,2022.555,2022.555,2021.542,2021.594,0,0
2024-01-26 07:00:00,2021.573,2022.409,2019.762,2021.713,0,0
2024-01-26 07:30:00,2021.684,2022.779,2020.175,2021.252,0,0
2024-01-26 08:00:00,2021.249,2022.156,2020.151,2021.572,0,0
2024-01-26 08:30:00,2021.618,2022.138,2020.423,2020.533,0,0
2024-01-26 09:00:00,2020.582,2020.892,2018.184,2019.743,0,0
2024-01-26 09:30:00,2019.738,2022.379,2019.565,2020.795,0,0
2024-01-26 10:00:00,2020.835,2022.982,2020.835,2022.543,0,0
2024-01-26 10:30:00,2022.571,2023.823,2020.925,2023.4,0,0
2024-01-26 11:00:00,2023.387,2024.315,2022.444,2023.544,0,0
2024-01-26 11:30:00,2023.511,2024.648,2022.34,2023.428,0,0
2024-01-26 12:00:00,2023.385,2024.448,2021.778,2022.297,0,0
2024-01-26 12:30:00,2022.294,2022.294,2020.056,2021.275,0,0
2024-01-26 13:00:00,2021.239,2024.205,2021.188,2022.287,0,0
2024-01-26 13:30:00,2022.213,2026.819,2018.687,2024.612,0,0
2024-01-26 14:00:00,2024.612,2026.066,2020.189,2021.502,0,0
2024-01-26 14:30:00,2021.469,2022.56,2019.032,2020.258,0,0
2024-01-26 15:00:00,2020.216,2020.216,2016.034,2017.928,0,0
2024-01-26 15:30:00,2017.887,2019.278,2016.277,2017.083,0,0
2024-01-26 16:00:00,2017.006,2018.908,2015.854,2017.827,0,0
2024-01-26 16:30:00,2017.826,2019.454,2017.51,2018.157,0,0
2024-01-26 17:00:00,2018.106,2018.793,2016.715,2017.95,0,0
2024-01-26 17:30:00,2017.948,2018.077,2016.406,2016.625,0,0
2024-01-26 18:00:00,2016.589,2018.192,2016.019,2017.548,0,0
2024-01-26 18:30:00,2017.504,2018.123,2016.727,2017.304,0,0
2024-01-26 19:00:00,2017.315,2017.557,2016.183,2016.224,0,0
2024-01-26 19:30:00,2016.249,2017.835,2016.104,2017.015,0,0
2024-01-26 20:00:00,2016.991,2018.426,2016.447,2018.123,0,0
2024-01-26 20:30:00,2018.125,2019.215,2017.925,2018.48,0,0
2024-01-26 21:00:00,2018.435,2019.118,2018.405,2018.627,0,0
