timestamps,open,high,low,close,volume,amount
2024-10-17 23:30:00,2692.446,2694.383,2692.415,2693.706,0,0
2024-10-18 00:00:00,2693.669,2695.021,2693.128,2694.534,0,0
2024-10-18 00:30:00,2694.493,2695.827,2692.768,2693.061,0,0
2024-10-18 01:00:00,2693.018,2700.163,2692.789,2699.785,0,0
2024-10-18 01:30:00,2699.816,2706.793,2699.563,2704.586,0,0
2024-10-18 02:00:00,2704.529,2709.993,2703.977,2708.476,0,0
2024-10-18 02:30:00,2708.515,2711.964,2706.555,2708.157,0,0
2024-10-18 03:00:00,2708.062,2710.116,2706.92,2708.753,0,0
2024-10-18 03:30:00,2708.717,2710.854,2707.143,2709.959,0,0
2024-10-18 04:00:00,2709.944,2711.413,2709.076,2709.311,0,0
2024-10-18 04:30:00,2709.311,2710.568,2708.751,2710.142,0,0
2024-10-18 05:00:00,2710.164,2712.546,2710.044,2710.656,0,0
2024-10-18 05:30:00,2710.694,2714.118,2710.57,2711.467,0,0
2024-10-18 06:00:00,2711.429,2711.598,2703.197,2703.811,0,0
2024-10-18 06:30:00,2703.787,2707.545,2702.643,2707.348,0,0
2024-10-18 07:00:00,2707.382,2709.187,2705.288,2705.534,0,0
2024-10-18 07:30:00,2705.523,2706.77,2702.204,2702.272,0,0
2024-10-18 08:00:00,2702.281,2704.955,2702.159,2702.892,0,0
2024-10-18 08:30:00,2702.895,2706.264,2701.682,2706.255,0,0
2024-10-18 09:00:00,2706.243,2712.543,2706.135,2712.139,0,0
2024-10-18 09:30:00,2712.11,2713.162,2710.252,2711.383,0,0
2024-10-18 10:00:00,2711.412,2713.091,2711.006,2711.961,0,0
2024-10-18 10:30:00,2712.004,2713.179,2707.944,2712.514,0,0
2024-10-18 11:00:00,2712.506,2713.13,2708.775,2708.775,0,0
2024-10-18 11:30:00,2708.816,2711.059,2707.963,2709.779,0,0
2024-10-18 12:00:00,2709.808,2714.532,2709.808,2714.434,0,0
2024-10-18 12:30:00,2714.441,2717.025,2709.09,2709.605,0,0
2024-10-18 13:00:00,2709.566,2712.012,2704.921,2706.613,0,0
2024-10-18 13:30:00,2706.568,2715.793,2705.253,2713.649,0,0
2024-10-18 14:00:00,2713.624,2719.074,2712.091,2716.978,0,0
2024-10-18 14:30:00,2717.022,2720.155,2715.399,2717.464,0,0
2024-10-18 15:00:00,2717.363,2719.185,2714.131,2717.452,0,0
2024-10-18 15:30:00,2717.484,2718.408,2713.575,2714.813,0,0
2024-10-18 16:00:00,2714.846,2718.999,2714.686,2717.457,0,0
2024-10-18 16:30:00,2717.42,2718.308,2715.036,2717.549,0,0
2024-10-18 17:00:00,2717.585,2720.023,2713.576,2714.93,0,0
2024-10-18 17:30:00,2714.858,2716.958,2714.066,2715.924,0,0
2024-10-18 18:00:00,2715.923,2718.742,2715.49,2717.895,0,0
2024-10-18 18:30:00,2717.856,2721.281,2717.548,2720.225,0,0
2024-10-18 19:00:00,2720.269,2720.492,2718.028,2720.008,0,0
2024-10-18 19:30:00,2720.004,2720.504,2718.276,2719.624,0,0
2024-10-18 20:00:00,2719.665,2722.139,2719.181,2721.638,0,0
