timestamps,open,high,low,close,volume,amount
2024-02-26 23:55:00,2030.64700,2031.16500,2030.60200,2031.07300,95,0
2024-02-27 00:00:00,2030.98600,2032.46900,2030.98600,2031.98000,266,0
2024-02-27 00:05:00,2031.99200,2032.04100,2031.58100,2031.70800,180,0
2024-02-27 00:10:00,2031.70700,2032.36500,2031.62700,2031.94100,202,0
2024-02-27 00:15:00,2031.94800,2032.39400,2031.81200,2032.23500,165,0
2024-02-27 00:20:00,2032.19800,2032.37800,2032.00400,2032.00400,175,0
2024-02-27 00:25:00,2032.02400,2032.12600,2031.23200,2031.86700,222,0
2024-02-27 00:30:00,2031.86400,2032.06100,2031.41100,2031.71300,280,0
2024-02-27 00:35:00,2031.71300,2031.85500,2031.58400,2031.60300,190,0
2024-02-27 00:40:00,2031.63000,2031.65300,2031.20600,2031.22600,176,0
2024-02-27 00:45:00,2031.22000,2031.53100,2031.03300,2031.12300,179,0
2024-02-27 00:50:00,2031.13200,2031.28500,2031.03900,2031.13300,151,0
2024-02-27 00:55:00,2031.13400,2031.69600,2031.03200,2031.44400,181,0
2024-02-27 01:00:00,2031.47000,2032.09700,2031.20000,2031.60000,343,0
2024-02-27 01:05:00,2031.59900,2032.22500,2031.44600,2032.22500,230,0
2024-02-27 01:10:00,2032.23300,2032.85400,2032.04200,2032.85400,223,0
2024-02-27 01:15:00,2032.85700,2033.06900,2032.41400,2032.94800,268,0
2024-02-27 01:20:00,2032.94700,2033.05000,2032.47400,2032.52300,221,0
2024-02-27 01:25:00,2032.51600,2032.86400,2032.40800,2032.54100,204,0
2024-02-27 01:30:00,2032.54700,2033.45500,2032.38100,2033.37800,240,0
2024-02-27 01:35:00,2033.38200,2033.38200,2032.57200,2032.57200,220,0
2024-02-27 01:40:00,2032.56600,2033.26600,2032.37100,2033.26600,248,0
2024-02-27 01:45:00,2033.24800,2033.40400,2032.81000,2032.88200,213,0
2024-02-27 01:50:00,2032.89700,2033.62600,2032.89000,2033.60600,220,0
2024-02-27 01:55:00,2033.59800,2033.73300,2033.38200,2033.54900,211,0
2024-02-27 02:00:00,2033.58400,2033.88900,2033.39100,2033.49600,212,0
2024-02-27 02:05:00,2033.52000,2033.73000,2033.39600,2033.71600,182,0
2024-02-27 02:10:00,2033.72000,2033.76400,2033.23500,2033.45000,217,0
2024-02-27 02:15:00,2033.44500,2033.46400,2032.80900,2033.07800,202,0
2024-02-27 02:20:00,2033.06700,2033.07400,2032.65800,2033.02800,228,0
2024-02-27 02:25:00,2033.06800,2033.07800,2032.53000,2032.93000,203,0
2024-02-27 02:30:00,2032.92300,2033.90300,2032.75300,2033.71800,227,0
2024-02-27 02:35:00,2033.72100,2034.38900,2033.59800,2034.14400,187,0
2024-02-27 02:40:00,2034.18400,2034.56300,2033.79000,2034.07700,240,0
2024-02-27 02:45:00,2034.06100,2034.12200,2033.49800,2033.51100,218,0
2024-02-27 02:50:00,2033.50000,2033.56800,2033.09200,2033.11500,187,0
2024-02-27 02:55:00,2033.11500,2033.11500,2032.67000,2032.70800,221,0
2024-02-27 03:00:00,2032.70900,2033.25600,2032.70900,2033.07600,212,0
2024-02-27 03:05:00,2033.09000,2033.16600,2032.44200,2032.45400,194,0
2024-02-27 03:10:00,2032.42200,2032.76300,2032.31200,2032.41800,201,0
2024-02-27 03:15:00,2032.40100,2032.92600,2032.32800,2032.53700,195,0
