timestamps,open,high,low,close,volume,amount
2024-08-21 23:00:00,2513.872,2514.424,2512.252,2512.783,0,0
2024-08-22 00:00:00,2512.732,2514.701,2511.172,2513.696,0,0
2024-08-22 01:00:00,2513.689,2514.072,2507.032,2507.645,0,0
2024-08-22 02:00:00,2507.664,2508.673,2499.852,2502.288,0,0
2024-08-22 03:00:00,2502.345,2504.687,2501.084,2502.329,0,0
2024-08-22 04:00:00,2502.344,2502.389,2499.184,2501.922,0,0
2024-08-22 05:00:00,2501.879,2506.286,2500.642,2505.495,0,0
2024-08-22 06:00:00,2505.511,2510.612,2503.519,2507.538,0,0
2024-08-22 07:00:00,2507.497,2509.832,2504.374,2507.102,0,0
2024-08-22 08:00:00,2507.104,2507.494,2502.416,2503.6,0,0
2024-08-22 09:00:00,2503.578,2507.994,2501.049,2507.223,0,0
2024-08-22 10:00:00,2507.267,2509.122,2505.159,2505.32,0,0
2024-08-22 11:00:00,2505.277,2506.002,2498.061,2499.444,0,0
2024-08-22 12:00:00,2499.481,2504.202,2495.186,2500.661,0,0
2024-08-22 13:00:00,2500.618,2501.534,2482.982,2487.915,0,0
2024-08-22 14:00:00,2487.887,2487.887,2470.8,2480.02,0,0
2024-08-22 15:00:00,2480.011,2484.181,2474.958,2481.794,0,0
2024-08-22 16:00:00,2481.842,2485.965,2481.285,2484.204,0,0
2024-08-22 17:00:00,2484.182,2484.401,2479.543,2482.207,0,0
2024-08-22 18:00:00,2482.253,2484.789,2480.345,2482.296,0,0
2024-08-22 19:00:00,2482.249,2483.444,2478.491,2482.983,0,0
2024-08-22 20:00:00,2483.021,2484.853,2482.369,2484.319,0,0
2024-08-22 22:00:00,2484.521,2485.594,2484.37,2485.164,0,0
