timestamps,open,high,low,close,volume,amount
2024-06-20 23:55:00,2360.13100,2361.13100,2360.13100,2360.74700,236,0
2024-06-21 00:00:00,2360.76500,2361.61000,2360.76500,2361.20100,274,0
2024-06-21 00:05:00,2361.18200,2362.59200,2360.87600,2362.56900,264,0
2024-06-21 00:10:00,2362.59200,2362.62200,2362.00600,2362.20600,285,0
2024-06-21 00:15:00,2362.19800,2362.24300,2361.20700,2361.56100,295,0
2024-06-21 00:20:00,2361.56500,2362.89100,2361.56500,2362.47300,287,0
2024-06-21 00:25:00,2362.46800,2363.07500,2362.23100,2363.06800,299,0
2024-06-21 00:30:00,2363.05200,2364.42600,2363.01800,2363.71700,306,0
2024-06-21 00:35:00,2363.67700,2363.67700,2362.61100,2362.94400,302,0
2024-06-21 00:40:00,2362.89200,2363.05400,2362.34700,2362.76300,287,0
2024-06-21 00:45:00,2362.75500,2363.72600,2362.18900,2363.41700,308,0
2024-06-21 00:50:00,2363.43200,2364.85600,2363.28700,2364.19800,316,0
2024-06-21 00:55:00,2364.22700,2364.45100,2363.60500,2364.06700,376,0
2024-06-21 01:00:00,2364.11900,2364.17700,2361.83500,2362.86100,725,0
2024-06-21 01:05:00,2362.83300,2363.50200,2361.46600,2361.52400,540,0
2024-06-21 01:10:00,2361.52500,2362.58100,2361.18400,2361.21300,564,0
2024-06-21 01:15:00,2361.18700,2361.26300,2359.53000,2360.84800,640,0
2024-06-21 01:20:00,2360.86800,2361.20700,2360.10200,2360.87700,470,0
2024-06-21 01:25:00,2360.94100,2361.24400,2360.12300,2360.58300,415,0
2024-06-21 01:30:00,2360.60800,2360.64300,2357.06800,2357.23800,522,0
2024-06-21 01:35:00,2357.22300,2359.44900,2357.22300,2358.74800,516,0
2024-06-21 01:40:00,2358.80000,2360.09500,2358.71200,2359.78200,460,0
2024-06-21 01:45:00,2359.82300,2360.42500,2359.48200,2359.71100,454,0
2024-06-21 01:50:00,2359.70900,2360.29200,2358.83600,2360.12100,487,0
2024-06-21 01:55:00,2360.09500,2360.64000,2359.42900,2359.61200,525,0
2024-06-21 02:00:00,2359.65000,2360.31400,2359.09300,2360.21300,470,0
2024-06-21 02:05:00,2360.22700,2360.78500,2359.90300,2360.34500,380,0
2024-06-21 02:10:00,2360.38400,2361.63600,2359.90700,2361.57000,374,0
2024-06-21 02:15:00,2361.55100,2361.55100,2360.47400,2360.61100,319,0
2024-06-21 02:20:00,2360.61400,2361.04200,2360.48900,2360.81700,266,0
2024-06-21 02:25:00,2360.82600,2361.06400,2360.18600,2360.52300,286,0
2024-06-21 02:30:00,2360.51800,2360.51800,2359.35900,2360.21300,407,0
2024-06-21 02:35:00,2360.16400,2360.83600,2359.70900,2360.05100,345,0
2024-06-21 02:40:00,2360.07900,2360.14200,2358.59000,2358.75300,353,0
2024-06-21 02:45:00,2358.70800,2359.32300,2358.11300,2358.74900,461,0
2024-06-21 02:50:00,2358.75800,2359.39300,2358.46600,2359.11900,348,0
2024-06-21 02:55:00,2359.12000,2359.48600,2358.84600,2359.32700,305,0
2024-06-21 03:00:00,2359.35700,2359.67100,2358.80900,2359.15200,312,0
2024-06-21 03:05:00,2359.14600,2359.50500,2358.90300,2358.95300,331,0
2024-06-21 03:10:00,2358.99200,2359.41500,2358.68800,2359.31100,362,0
2024-06-21 03:15:00,2359.26400,2359.94000,2359.00600,2359.89100,292,0
2024-06-21 03:20:00,2359.87400,2360.86700,2359.45500,2360.55500,328,0
2024-06-21 03:25:00,2360.50200,2360.54700,2359.94300,2360.51700,299,0
2024-06-21 03:30:00,2360.49100,2361.00500,2360.23700,2360.64400,243,0
2024-06-21 03:35:00,2360.65300,2361.10900,2360.53700,2361.02000,211,0
2024-06-21 03:40:00,2360.97600,2361.34300,2360.67500,2361.08400,268,0
2024-06-21 03:45:00,2361.08600,2361.25300,2360.33200,2360.71300,257,0
2024-06-21 03:50:00,2360.73500,2361.14600,2360.48500,2361.06900,261,0
2024-06-21 03:55:00,2361.06900,2362.19300,2361.03800,2362.13700,257,0
2024-06-21 04:00:00,2362.17300,2362.23900,2361.32100,2361.96100,239,0
2024-06-21 04:05:00,2361.96900,2362.21200,2361.46700,2361.91500,215,0
2024-06-21 04:10:00,2361.91400,2362.06800,2361.40700,2361.49500,225,0
2024-06-21 04:15:00,2361.50300,2361.75100,2361.23600,2361.71600,195,0
2024-06-21 04:20:00,2361.70200,2361.70300,2361.14000,2361.30800,208,0
2024-06-21 04:25:00,2361.30000,2361.66500,2361.13000,2361.60800,202,0
2024-06-21 04:30:00,2361.60400,2361.65400,2361.00300,2361.65400,221,0
2024-06-21 04:35:00,2361.70700,2362.01900,2361.44800,2361.88500,240,0
2024-06-21 04:40:00,2361.89600,2362.32500,2361.78400,2362.32500,254,0
2024-06-21 04:45:00,2362.31200,2362.81400,2362.09400,2362.76100,275,0
2024-06-21 04:50:00,2362.74100,2362.98500,2362.21100,2362.52500,268,0
2024-06-21 04:55:00,2362.53700,2362.92900,2362.12300,2362.90800,238,0
2024-06-21 05:00:00,2362.90200,2363.30900,2362.63200,2362.91000,416,0
2024-06-21 05:05:00,2362.93300,2362.94900,2362.20800,2362.66900,214,0
2024-06-21 05:10:00,2362.69200,2362.69200,2362.18000,2362.50200,181,0
2024-06-21 05:15:00,2362.50200,2363.20500,2362.50200,2363.04200,215,0
2024-06-21 05:20:00,2363.00000,2363.73300,2362.81600,2363.34300,264,0
2024-06-21 05:25:00,2363.34100,2363.52100,2362.91700,2363.44000,235,0
2024-06-21 05:30:00,2363.39600,2363.82700,2362.54400,2363.31600,403,0
2024-06-21 05:35:00,2363.30900,2364.24300,2362.86500,2364.24300,357,0
2024-06-21 05:40:00,2364.24500,2364.36000,2363.70500,2363.97500,333,0
2024-06-21 05:45:00,2364.00400,2364.45600,2363.58800,2364.15000,347,0
2024-06-21 05:50:00,2364.13000,2365.60200,2364.04600,2364.58000,392,0
2024-06-21 05:55:00,2364.53600,2365.01900,2364.35100,2364.48600,310,0
2024-06-21 06:00:00,2364.44400,2364.44400,2363.06600,2363.45200,375,0
2024-06-21 06:05:00,2363.40400,2363.86000,2362.21100,2362.39400,404,0
2024-06-21 06:10:00,2362.38500,2363.95100,2361.86800,2363.90200,429,0
2024-06-21 06:15:00,2363.89300,2363.95500,2361.79600,2362.18300,449,0
2024-06-21 06:20:00,2362.13500,2362.52600,2360.49400,2361.64000,466,0
2024-06-21 06:25:00,2361.60500,2362.17400,2360.61300,2361.47100,438,0
2024-06-21 06:30:00,2361.50600,2361.91400,2360.15300,2360.44500,525,0
2024-06-21 06:35:00,2360.49500,2360.80700,2359.58200,2360.12300,460,0
2024-06-21 06:40:00,2360.10000,2360.28300,2358.22400,2358.51400,482,0
2024-06-21 06:45:00,2358.54600,2359.23000,2357.90700,2358.50400,419,0
2024-06-21 06:50:00,2358.53600,2359.36300,2358.21500,2359.17000,462,0
2024-06-21 06:55:00,2359.12000,2359.26500,2358.26100,2358.46900,452,0
2024-06-21 07:00:00,2358.42700,2358.62000,2356.78600,2357.12300,445,0
2024-06-21 07:05:00,2357.13800,2358.43400,2356.71900,2358.20200,620,0
2024-06-21 07:10:00,2358.26300,2358.44700,2357.70900,2358.00600,369,0
2024-06-21 07:15:00,2357.96800,2358.18600,2356.71100,2357.08800,552,0
2024-06-21 07:20:00,2357.09900,2357.19300,2355.52500,2355.73500,495,0
2024-06-21 07:25:00,2355.74500,2356.94700,2355.08700,2356.78900,478,0
2024-06-21 07:30:00,2356.74000,2359.06100,2356.47300,2358.80600,782,0
2024-06-21 07:35:00,2358.78400,2359.29900,2358.28800,2359.24600,524,0
2024-06-21 07:40:00,2359.24700,2360.84300,2358.76200,2360.57300,583,0
2024-06-21 07:45:00,2360.55000,2362.60000,2360.01800,2362.32100,593,0
2024-06-21 07:50:00,2362.31200,2364.14300,2362.04500,2363.73700,559,0
2024-06-21 07:55:00,2363.70200,2364.38000,2362.90500,2362.90500,665,0
2024-06-21 08:00:00,2362.93900,2365.17500,2362.62500,2363.67500,452,0
2024-06-21 08:05:00,2363.70100,2364.94000,2363.67300,2364.04700,491,0
2024-06-21 08:10:00,2364.05600,2365.10900,2363.62600,2364.81500,470,0
2024-06-21 08:15:00,2364.76500,2366.38400,2363.22300,2363.75400,503,0
2024-06-21 08:20:00,2363.70500,2365.86100,2363.57500,2365.54700,427,0
2024-06-21 08:25:00,2365.53600,2368.09300,2365.40900,2367.67500,510,0
2024-06-21 08:30:00,2367.74000,2367.89600,2365.64000,2366.09100,498,0
2024-06-21 08:35:00,2366.07800,2366.34100,2365.35400,2365.73000,468,0
2024-06-21 08:40:00,2365.71000,2366.40700,2364.91000,2365.01500,397,0
2024-06-21 08:45:00,2364.95100,2366.55400,2364.78000,2366.37200,376,0
2024-06-21 08:50:00,2366.36200,2366.73400,2365.87300,2365.87300,359,0
2024-06-21 08:55:00,2365.86800,2366.19800,2364.91900,2365.25900,594,0
2024-06-21 09:00:00,2365.21100,2366.68200,2365.21100,2366.14500,368,0
2024-06-21 09:05:00,2366.18200,2366.43600,2365.62100,2366.27400,377,0
2024-06-21 09:10:00,2366.28200,2367.30100,2366.12800,2366.55100,380,0
2024-06-21 09:15:00,2366.55700,2366.75300,2365.46200,2365.63000,371,0
2024-06-21 09:20:00,2365.66200,2365.74800,2364.30900,2364.47500,387,0
2024-06-21 09:25:00,2364.50100,2364.80600,2363.95000,2364.15100,354,0
2024-06-21 09:30:00,2364.10400,2364.74200,2362.90600,2364.34300,613,0
2024-06-21 09:35:00,2364.33900,2364.37300,2363.12600,2363.43700,466,0
2024-06-21 09:40:00,2363.44300,2364.05400,2363.10500,2363.31000,328,0
2024-06-21 09:45:00,2363.34600,2363.96900,2362.81500,2363.33500,378,0
2024-06-21 09:50:00,2363.37700,2363.81200,2363.12900,2363.69400,332,0
2024-06-21 09:55:00,2363.67100,2364.51200,2363.41000,2363.93500,367,0
2024-06-21 10:00:00,2363.95800,2364.15900,2362.38700,2362.47400,351,0
2024-06-21 10:05:00,2362.52300,2362.91700,2361.34700,2362.58600,417,0
2024-06-21 10:10:00,2362.57600,2362.72000,2361.26900,2361.91800,530,0
2024-06-21 10:15:00,2361.90100,2362.27100,2361.43000,2362.10100,361,0
2024-06-21 10:20:00,2362.05300,2363.38500,2361.86900,2363.13000,322,0
2024-06-21 10:25:00,2363.14500,2363.64100,2362.51500,2362.51500,319,0
2024-06-21 10:30:00,2362.57200,2362.58800,2361.73300,2362.40600,378,0
2024-06-21 10:35:00,2362.39200,2362.75600,2361.64200,2362.47900,361,0
2024-06-21 10:40:00,2362.53100,2362.92300,2362.25000,2362.46700,335,0
2024-06-21 10:45:00,2362.44500,2363.08700,2362.12200,2362.47500,369,0
2024-06-21 10:50:00,2362.46800,2363.45500,2362.30400,2362.91100,523,0
2024-06-21 10:55:00,2362.86500,2363.61100,2362.62700,2363.57200,311,0
2024-06-21 11:00:00,2363.57600,2364.60200,2363.41700,2364.57500,369,0
2024-06-21 11:05:00,2364.54900,2365.52400,2364.33200,2364.82200,380,0
2024-06-21 11:10:00,2364.81700,2365.92400,2364.66900,2365.40400,417,0
2024-06-21 11:15:00,2365.36400,2365.61200,2364.79800,2365.23300,339,0
2024-06-21 11:20:00,2365.28400,2365.79600,2365.00700,2365.04200,371,0
2024-06-21 11:25:00,2365.02000,2365.36700,2364.15000,2365.27200,421,0
2024-06-21 11:30:00,2365.22800,2365.99200,2364.93500,2365.78300,295,0
2024-06-21 11:35:00,2365.80000,2368.73500,2365.80000,2367.79000,449,0
2024-06-21 11:40:00,2367.82300,2367.87400,2365.32100,2365.47700,438,0
2024-06-21 11:45:00,2365.49300,2366.02700,2364.72300,2365.91700,398,0
2024-06-21 11:50:00,2365.94800,2367.08800,2365.84200,2366.23800,404,0
2024-06-21 11:55:00,2366.27900,2366.73600,2366.07100,2366.21800,393,0
2024-06-21 12:00:00,2366.27400,2368.00100,2365.95400,2367.65500,600,0
2024-06-21 12:05:00,2367.66100,2368.07800,2366.67100,2367.18200,540,0
2024-06-21 12:10:00,2367.15000,2367.68200,2365.92400,2365.98300,485,0
2024-06-21 12:15:00,2365.96900,2367.69700,2365.93900,2366.67500,466,0
2024-06-21 12:20:00,2366.61600,2367.00200,2364.52400,2364.83100,702,0
2024-06-21 12:25:00,2364.81100,2365.21400,2364.19000,2364.57400,489,0
2024-06-21 12:30:00,2364.53700,2364.53700,2362.94400,2363.28300,512,0
2024-06-21 12:35:00,2363.28700,2364.04900,2362.32700,2363.57400,616,0
2024-06-21 12:40:00,2363.62500,2364.24800,2362.07800,2364.13700,641,0
2024-06-21 12:45:00,2364.14100,2364.37400,2362.90200,2363.20100,449,0
2024-06-21 12:50:00,2363.25900,2364.60200,2360.94400,2361.25500,527,0
2024-06-21 12:55:00,2361.27800,2361.85900,2360.36900,2360.65000,655,0
2024-06-21 13:00:00,2360.61700,2361.50200,2359.22100,2361.43600,1000,0
2024-06-21 13:05:00,2361.39700,2362.53600,2360.53800,2360.82000,796,0
2024-06-21 13:10:00,2360.85400,2363.74000,2360.85400,2363.55000,696,0
2024-06-21 13:15:00,2363.48600,2363.75800,2360.81400,2360.87300,643,0
2024-06-21 13:20:00,2360.85000,2361.41300,2357.03100,2357.19300,1093,0
2024-06-21 13:25:00,2357.24200,2357.56900,2353.55500,2355.25600,1659,0
2024-06-21 13:30:00,2355.22500,2356.02100,2349.88600,2351.73800,1878,0
2024-06-21 13:35:00,2351.79000,2353.66300,2350.24000,2350.53000,1608,0
2024-06-21 13:40:00,2350.60300,2351.57900,2349.01700,2349.87200,1097,0
2024-06-21 13:45:00,2349.81400,2349.81400,2342.25600,2346.98500,2715,0
2024-06-21 13:50:00,2346.94300,2348.44700,2335.35600,2335.91400,2753,0
2024-06-21 13:55:00,2335.86100,2340.98100,2334.72400,2340.54300,2104,0
2024-06-21 14:00:00,2340.49300,2340.53000,2333.23800,2333.89500,2206,0
2024-06-21 14:05:00,2333.84400,2335.81600,2330.78800,2335.35000,1781,0
2024-06-21 14:10:00,2335.38600,2336.07700,2331.91000,2335.23000,1354,0
2024-06-21 14:15:00,2335.20300,2335.70900,2331.55200,2333.03400,1236,0
2024-06-21 14:20:00,2332.96700,2334.97300,2330.77400,2330.84100,1305,0
2024-06-21 14:25:00,2330.79300,2335.27900,2328.50000,2335.03100,1471,0
2024-06-21 14:30:00,2335.07200,2336.79000,2333.75900,2335.03500,1479,0
2024-06-21 14:35:00,2335.07100,2338.56200,2335.06300,2336.57000,1351,0
2024-06-21 14:40:00,2336.53000,2337.25800,2333.06400,2333.06400,902,0
2024-06-21 14:45:00,2333.02700,2333.34800,2330.07000,2332.17700,1007,0
2024-06-21 14:50:00,2332.14600,2333.78200,2330.66900,2331.82200,994,0
2024-06-21 14:55:00,2331.78000,2331.78000,2329.79200,2329.87100,888,0
2024-06-21 15:00:00,2329.91900,2331.39300,2329.33300,2330.17800,748,0
2024-06-21 15:05:00,2330.22500,2333.33700,2330.14700,2333.18100,772,0
2024-06-21 15:10:00,2333.24300,2334.73400,2330.43000,2330.78700,779,0
2024-06-21 15:15:00,2330.82900,2330.88700,2323.84100,2325.15100,2284,0
2024-06-21 15:20:00,2325.19900,2326.46400,2323.25500,2324.88500,1602,0
2024-06-21 15:25:00,2324.82200,2326.94000,2323.92800,2326.51700,1090,0
2024-06-21 15:30:00,2326.47200,2328.38300,2325.77000,2327.43600,841,0
2024-06-21 15:35:00,2327.39600,2328.02900,2325.44500,2326.46900,770,0
2024-06-21 15:40:00,2326.44900,2327.93600,2326.03900,2327.17100,680,0
2024-06-21 15:45:00,2327.12500,2328.92400,2326.73600,2328.13600,735,0
2024-06-21 15:50:00,2328.16700,2330.77100,2328.04100,2329.35000,741,0
2024-06-21 15:55:00,2329.30700,2329.91000,2327.62600,2327.89300,696,0
2024-06-21 16:00:00,2327.94600,2329.01500,2327.23800,2327.78800,714,0
2024-06-21 16:05:00,2327.78900,2329.35300,2327.33500,2327.33500,527,0
2024-06-21 16:10:00,2327.30300,2327.66000,2324.58100,2324.66800,696,0
2024-06-21 16:15:00,2324.62500,2327.05000,2323.61200,2326.85200,632,0
2024-06-21 16:20:00,2326.87700,2327.49400,2325.80600,2325.90600,538,0
2024-06-21 16:25:00,2325.95000,2326.64900,2325.57900,2326.30200,478,0
2024-06-21 16:30:00,2326.25900,2326.99300,2324.97400,2326.07300,523,0
