timestamps,open,high,low,close,volume,amount
2025-04-06 23:00:00,3009.903,3017.194,2977.024,2999.944,0,0
2025-04-07 00:00:00,2999.954,3009.693,2970.689,2978.978,0,0
2025-04-07 01:00:00,2978.939,3055.777,2972.065,3038.425,0,0
2025-04-07 02:00:00,3038.383,3055.804,3024.274,3025.843,0,0
2025-04-07 03:00:00,3025.82,3034.109,3017.137,3018.922,0,0
2025-04-07 04:00:00,3018.949,3035.683,3018.949,3035.47,0,0
2025-04-07 05:00:00,3035.435,3044.629,3024.899,3032.008,0,0
2025-04-07 06:00:00,3031.934,3033.55,3016.693,3029.858,0,0
2025-04-07 07:00:00,3029.887,3030.798,3013.2,3018.569,0,0
2025-04-07 08:00:00,3018.533,3035.549,3017.652,3031.228,0,0
2025-04-07 09:00:00,3031.211,3033.498,3019.529,3025.139,0,0
2025-04-07 10:00:00,3025.163,3036.473,3024.13,3031.415,0,0
2025-04-07 11:00:00,3031.372,3046.148,3030.217,3031.27,0,0
2025-04-07 12:00:00,3031.296,3032.935,3014.71,3031.107,0,0
2025-04-07 13:00:00,3031.079,3034.2,3002.122,3015.48,0,0
2025-04-07 14:00:00,3015.431,3038.034,2996.453,2999.271,0,0
2025-04-07 15:00:00,2999.309,3004.853,2979.808,2987.558,0,0
2025-04-07 16:00:00,2987.526,2987.863,2969.834,2970.538,0,0
2025-04-07 17:00:00,2970.57,2975.21,2956.37,2970.088,0,0
2025-04-07 18:00:00,2970.085,2976.717,2963.994,2965.824,0,0
2025-04-07 19:00:00,2965.778,2982.129,2965.33,2976.636,0,0
2025-04-07 20:00:00,2976.59,2986.197,2969.871,2982.355,0,0
2025-04-07 22:00:00,2982.102,2988.679,2980.896,2986.678,0,0
