timestamps,open,high,low,close,volume,amount
2026-01-29 23:00:00,5338.99,5345.53,5290.26,5305.68,0,0
2026-01-30 00:00:00,5305.7,5407.0,5282.73,5394.11,0,0
2026-01-30 01:00:00,5393.94,5426.08,5369.6,5376.32,0,0
2026-01-30 02:00:00,5301.612,5312.884,5112.046,5224.767,0,0
2026-01-30 03:00:00,5376.32,5448.52,5376.32,5438.4,0,0
2026-01-30 04:00:00,5438.4,5450.96,5389.93,5407.18,0,0
2026-01-30 05:00:00,5407.18,5409.95,5290.79,5301.47,0,0
2026-01-30 06:00:00,5301.47,5312.68,5112.34,5225.04,0,0
2026-01-30 07:00:00,5225.04,5229.51,5151.34,5196.47,0,0
2026-01-30 08:00:00,5196.37,5230.78,5193.9,5214.89,0,0
2026-01-30 09:00:00,5214.89,5241.39,5179.95,5184.98,0,0
2026-01-30 10:00:00,5184.98,5205.38,5145.56,5155.96,0,0
2026-01-30 11:00:00,5155.96,5186.51,5117.94,5181.27,0,0
2026-01-30 12:00:00,5181.27,5181.27,5056.44,5117.47,0,0
2026-01-30 13:00:00,5117.47,5132.66,4941.99,5013.67,0,0
2026-01-30 14:00:00,5013.62,5122.54,5001.09,5119.82,0,0
2026-01-30 15:00:00,5119.82,5144.39,5090.11,5135.93,0,0
2026-01-30 16:00:00,5135.88,5145.74,5055.46,5064.54,0,0
2026-01-30 17:00:00,5064.54,5099.89,4992.37,5019.54,0,0
2026-01-30 18:00:00,5019.54,5113.56,5014.74,5033.17,0,0
2026-01-30 19:00:00,5033.17,5073.84,4980.6,5050.61,0,0
2026-01-30 20:00:00,5050.61,5051.72,4942.43,4985.47,0,0
2026-01-30 22:00:00,4850.0,4893.9,4682.18,4880.01,0,0
