timestamps,open,high,low,close,volume,amount
2026-07-23 23:00:00,4049.441,4050.803,4046.502,4046.905,0,0
2026-07-24 00:00:00,4046.959,4050.763,4041.051,4050.024,0,0
2026-07-24 01:00:00,4049.972,4050.475,4039.95,4043.554,0,0
2026-07-24 02:00:00,4043.565,4048.276,4023.141,4024.381,0,0
2026-07-24 03:00:00,4024.493,4033.572,4023.151,4029.371,0,0
2026-07-24 04:00:00,4029.311,4030.538,4025.655,4027.133,0,0
2026-07-24 05:00:00,4026.932,4032.293,4021.844,4022.978,0,0
2026-07-24 06:00:00,4022.95,4039.111,4022.812,4035.802,0,0
2026-07-24 07:00:00,4035.748,4053.787,4035.017,4048.572,0,0
2026-07-24 08:00:00,4048.339,4058.909,4045.103,4057.377,0,0
2026-07-24 09:00:00,4057.495,4060.919,4051.583,4059.676,0,0
2026-07-24 10:00:00,4059.728,4063.929,4056.953,4059.922,0,0
2026-07-24 11:00:00,4060.283,4063.498,4051.455,4057.586,0,0
2026-07-24 12:00:00,4057.889,4060.238,4051.57,4056.009,0,0
2026-07-24 13:00:00,4055.919,4068.627,4044.518,4067.598,0,0
2026-07-24 14:00:00,4067.216,4070.054,4055.82,4063.433,0,0
2026-07-24 15:00:00,4063.487,4081.976,4061.643,4077.227,0,0
2026-07-24 16:00:00,4077.38,4078.185,4064.03,4066.873,0,0
2026-07-24 17:00:00,4066.922,4069.94,4062.948,4063.428,0,0
2026-07-24 18:00:00,4063.479,4064.644,4051.201,4054.486,0,0
2026-07-24 19:00:00,4054.616,4057.912,4049.034,4053.523,0,0
2026-07-24 20:00:00,4053.687,4056.167,4051.511,4052.68,0,0
