timestamps,open,high,low,close,volume,amount
2024-09-29 23:45:00,2664.034,2665.106,2663.442,2663.543,0,0
2024-09-30 00:00:00,2663.58,2666.069,2662.981,2664.419,0,0
2024-09-30 00:15:00,2664.412,2665.237,2662.733,2663.395,0,0
2024-09-30 00:30:00,2663.433,2664.329,2661.934,2663.101,0,0
2024-09-30 00:45:00,2663.058,2663.584,2661.289,2661.644,0,0
2024-09-30 01:00:00,2661.68,2664.389,2659.429,2660.147,0,0
2024-09-30 01:15:00,2660.105,2661.563,2657.813,2659.139,0,0
2024-09-30 01:30:00,2659.181,2659.831,2655.633,2655.818,0,0
2024-09-30 01:45:00,2655.85,2655.85,2647.264,2652.662,0,0
2024-09-30 02:00:00,2652.632,2654.09,2650.96,2651.018,0,0
2024-09-30 02:15:00,2651.055,2654.345,2650.234,2653.321,0,0
2024-09-30 02:30:00,2653.351,2656.382,2652.575,2653.848,0,0
2024-09-30 02:45:00,2653.841,2654.056,2651.733,2652.581,0,0
2024-09-30 03:00:00,2652.605,2654.487,2652.107,2654.278,0,0
2024-09-30 03:15:00,2654.309,2655.644,2653.522,2654.865,0,0
2024-09-30 03:30:00,2654.865,2655.029,2653.5,2653.832,0,0
2024-09-30 03:45:00,2653.854,2654.441,2652.416,2653.617,0,0
2024-09-30 04:00:00,2653.573,2653.848,2652.11,2653.305,0,0
2024-09-30 04:15:00,2653.347,2655.58,2653.347,2655.103,0,0
2024-09-30 04:30:00,2655.092,2655.387,2653.307,2655.08,0,0
2024-09-30 04:45:00,2655.116,2655.918,2653.939,2655.865,0,0
2024-09-30 05:00:00,2655.896,2656.622,2654.689,2654.706,0,0
2024-09-30 05:15:00,2654.743,2657.412,2654.383,2657.403,0,0
2024-09-30 05:30:00,2657.403,2658.709,2656.278,2658.606,0,0
2024-09-30 05:45:00,2658.618,2659.319,2657.533,2657.881,0,0
2024-09-30 06:00:00,2657.753,2658.801,2655.68,2657.742,0,0
2024-09-30 06:15:00,2657.724,2660.056,2655.56,2659.178,0,0
2024-09-30 06:30:00,2659.217,2659.541,2655.942,2656.565,0,0
2024-09-30 06:45:00,2656.497,2657.955,2656.258,2657.821,0,0
2024-09-30 07:00:00,2657.856,2659.718,2657.164,2659.054,0,0
2024-09-30 07:15:00,2659.073,2660.619,2657.751,2659.141,0,0
2024-09-30 07:30:00,2659.1,2659.114,2655.392,2656.311,0,0
2024-09-30 07:45:00,2656.35,2656.387,2650.654,2650.985,0,0
2024-09-30 08:00:00,2650.95,2654.252,2650.646,2653.283,0,0
2024-09-30 08:15:00,2653.285,2655.812,2652.295,2655.325,0,0
2024-09-30 08:30:00,2655.332,2656.598,2654.373,2654.442,0,0
2024-09-30 08:45:00,2654.409,2654.52,2651.971,2653.56,0,0
2024-09-30 09:00:00,2653.585,2653.695,2648.901,2649.183,0,0
2024-09-30 09:15:00,2649.181,2651.48,2648.294,2650.373,0,0
2024-09-30 09:30:00,2650.418,2651.591,2648.936,2650.919,0,0
2024-09-30 09:45:00,2650.845,2651.014,2649.086,2649.643,0,0
2024-09-30 10:00:00,2649.715,2650.08,2647.603,2648.756,0,0
2024-09-30 10:15:00,2648.771,2648.952,2644.829,2645.056,0,0
