timestamps,open,high,low,close,volume,amount
2025-02-23 23:00:00,2939.411,2940.552,2936.426,2936.867,0,0
2025-02-24 00:00:00,2936.863,2938.049,2929.571,2930.139,0,0
2025-02-24 01:00:00,2930.18,2931.449,2921.316,2928.047,0,0
2025-02-24 02:00:00,2928.004,2940.987,2925.018,2940.877,0,0
2025-02-24 03:00:00,2940.829,2944.781,2939.768,2941.104,0,0
2025-02-24 04:00:00,2941.133,2943.037,2937.781,2940.679,0,0
2025-02-24 05:00:00,2940.748,2942.115,2935.591,2936.358,0,0
2025-02-24 06:00:00,2936.32,2942.008,2935.211,2938.673,0,0
2025-02-24 07:00:00,2938.648,2944.985,2938.26,2943.809,0,0
2025-02-24 08:00:00,2943.85,2948.737,2938.167,2946.399,0,0
2025-02-24 09:00:00,2946.343,2948.301,2942.826,2944.275,0,0
2025-02-24 10:00:00,2944.311,2944.737,2934.892,2938.292,0,0
2025-02-24 11:00:00,2938.39,2948.19,2937.676,2947.786,0,0
2025-02-24 12:00:00,2947.709,2951.141,2945.447,2946.474,0,0
2025-02-24 13:00:00,2946.424,2954.661,2946.256,2954.396,0,0
2025-02-24 14:00:00,2954.395,2956.199,2934.621,2938.722,0,0
2025-02-24 15:00:00,2938.659,2940.476,2930.694,2936.524,0,0
2025-02-24 16:00:00,2936.5,2943.666,2936.466,2943.415,0,0
2025-02-24 17:00:00,2943.451,2944.82,2940.99,2943.316,0,0
2025-02-24 18:00:00,2943.343,2947.956,2942.801,2947.358,0,0
2025-02-24 19:00:00,2947.394,2949.904,2946.861,2949.159,0,0
2025-02-24 20:00:00,2949.214,2951.53,2947.038,2950.601,0,0
2025-02-24 21:00:00,2950.641,2953.187,2950.291,2952.675,0,0
