timestamps,open,high,low,close,volume,amount
2026-05-12 23:45:00,4709.49,4715.78,4709.2,4715.71,0,0
2026-05-13 00:00:00,4716.804,4727.063,4714.893,4720.446,0,0
2026-05-13 00:15:00,4720.479,4726.472,4720.238,4722.561,0,0
2026-05-13 00:30:00,4722.398,4725.002,4716.882,4720.473,0,0
2026-05-13 00:45:00,4720.417,4720.563,4713.688,4714.665,0,0
2026-05-13 01:00:00,4714.427,4717.1,4707.283,4709.794,0,0
2026-05-13 01:15:00,4709.787,4710.789,4702.79,4704.292,0,0
2026-05-13 01:30:00,4704.469,4710.302,4701.637,4709.0,0,0
2026-05-13 01:45:00,4708.745,4710.784,4701.037,4702.443,0,0
2026-05-13 02:00:00,4715.35,4720.55,4710.53,4714.47,0,0
2026-05-13 02:15:00,4714.47,4719.42,4713.56,4717.12,0,0
2026-05-13 02:30:00,4717.08,4720.4,4715.55,4716.5,0,0
2026-05-13 02:45:00,4716.49,4722.36,4716.48,4716.96,0,0
2026-05-13 03:00:00,4716.96,4723.14,4715.87,4717.77,0,0
2026-05-13 03:15:00,4717.77,4723.89,4717.51,4720.43,0,0
2026-05-13 03:30:00,4720.43,4721.93,4716.43,4721.25,0,0
2026-05-13 03:45:00,4721.25,4723.57,4715.4,4717.01,0,0
2026-05-13 04:00:00,4717.03,4727.01,4714.98,4720.43,0,0
2026-05-13 04:15:00,4720.43,4726.4,4720.15,4722.58,0,0
2026-05-13 04:30:00,4722.59,4725.28,4717.03,4720.37,0,0
2026-05-13 04:45:00,4720.37,4720.44,4714.08,4714.57,0,0
2026-05-13 05:00:00,4714.57,4717.15,4707.4,4709.7,0,0
2026-05-13 05:15:00,4709.7,4710.7,4702.74,4704.53,0,0
2026-05-13 05:30:00,4704.53,4710.44,4701.76,4708.97,0,0
2026-05-13 05:45:00,4708.97,4710.76,4701.11,4702.5,0,0
2026-05-13 06:00:00,4702.5,4707.64,4699.08,4701.58,0,0
2026-05-13 06:15:00,4701.48,4704.02,4698.2,4700.28,0,0
2026-05-13 06:30:00,4700.28,4700.36,4694.05,4694.45,0,0
2026-05-13 06:45:00,4694.45,4697.12,4687.57,4691.89,0,0
2026-05-13 07:00:00,4691.89,4694.43,4688.92,4692.35,0,0
2026-05-13 07:15:00,4692.35,4700.72,4691.06,4700.61,0,0
2026-05-13 07:30:00,4700.61,4705.87,4700.24,4703.94,0,0
2026-05-13 07:45:00,4703.96,4704.86,4694.3,4696.0,0,0
2026-05-13 08:00:00,4695.96,4698.9,4695.48,4698.34,0,0
2026-05-13 08:15:00,4698.34,4703.37,4697.98,4701.38,0,0
2026-05-13 08:30:00,4701.38,4703.32,4697.41,4698.67,0,0
2026-05-13 08:45:00,4698.67,4701.85,4698.37,4699.68,0,0
2026-05-13 09:00:00,4699.7,4707.34,4698.44,4705.4,0,0
2026-05-13 09:15:00,4705.36,4705.65,4697.98,4698.09,0,0
2026-05-13 09:30:00,4698.0,4702.64,4693.7,4696.91,0,0
2026-05-13 09:45:00,4696.91,4705.4,4696.37,4704.08,0,0
2026-05-13 10:00:00,4704.08,4712.88,4703.45,4710.79,0,0
2026-05-13 10:15:00,4710.79,4715.41,4706.89,4708.72,0,0
2026-05-13 10:30:00,4708.72,4713.76,4707.78,4711.57,0,0
2026-05-13 10:45:00,4711.57,4712.28,4699.15,4701.72,0,0
2026-05-13 11:00:00,4701.77,4705.47,4696.71,4702.22,0,0
2026-05-13 11:15:00,4702.22,4708.81,4702.09,4707.57,0,0
2026-05-13 11:30:00,4707.63,4707.9,4703.11,4703.7,0,0
2026-05-13 11:45:00,4703.7,4704.72,4701.31,4702.9,0,0
2026-05-13 12:00:00,4702.78,4704.3,4698.57,4700.16,0,0
2026-05-13 12:15:00,4700.15,4701.09,4694.78,4697.1,0,0
2026-05-13 12:30:00,4697.12,4699.82,4694.43,4695.99,0,0
2026-05-13 12:45:00,4695.98,4702.83,4694.78,4700.62,0,0
2026-05-13 13:00:00,4700.62,4701.82,4693.56,4694.52,0,0
2026-05-13 13:15:00,4694.52,4695.27,4686.01,4688.96,0,0
2026-05-13 13:30:00,4688.94,4694.48,4686.19,4694.12,0,0
2026-05-13 13:45:00,4694.12,4701.03,4693.15,4700.91,0,0
2026-05-13 14:00:00,4700.91,4710.45,4698.67,4702.34,0,0
2026-05-13 14:15:00,4702.34,4705.88,4698.79,4699.6,0,0
2026-05-13 14:30:00,4699.6,4699.92,4694.05,4695.74,0,0
2026-05-13 14:45:00,4695.74,4696.75,4693.72,4694.18,0,0
2026-05-13 15:00:00,4694.17,4699.26,4691.54,4699.08,0,0
2026-05-13 15:15:00,4699.1,4700.6,4695.89,4698.48,0,0
2026-05-13 15:30:00,4698.5,4705.36,4698.22,4703.36,0,0
2026-05-13 15:45:00,4703.36,4705.43,4697.43,4697.43,0,0
2026-05-13 16:00:00,4697.43,4701.59,4693.47,4693.94,0,0
2026-05-13 16:15:00,4693.94,4694.23,4683.15,4684.69,0,0
2026-05-13 16:30:00,4684.69,4687.33,4676.13,4682.93,0,0
2026-05-13 16:45:00,4682.93,4685.54,4677.61,4683.85,0,0
2026-05-13 17:00:00,4683.84,4691.13,4683.66,4689.93,0,0
2026-05-13 17:15:00,4689.9,4694.74,4686.49,4688.79,0,0
2026-05-13 17:30:00,4688.79,4690.92,4673.06,4678.81,0,0
2026-05-13 17:45:00,4678.81,4683.3,4669.45,4679.36,0,0
2026-05-13 18:00:00,4679.41,4683.35,4672.9,4681.35,0,0
2026-05-13 18:15:00,4681.35,4685.48,4673.59,4684.23,0,0
2026-05-13 18:30:00,4684.23,4691.02,4683.14,4683.82,0,0
2026-05-13 18:45:00,4683.82,4685.02,4677.33,4679.77,0,0
2026-05-13 19:00:00,4679.77,4690.83,4678.94,4687.53,0,0
2026-05-13 19:15:00,4687.53,4691.8,4685.25,4691.23,0,0
2026-05-13 19:30:00,4691.22,4700.03,4686.99,4699.37,0,0
2026-05-13 19:45:00,4699.37,4699.58,4694.65,4695.54,0,0
2026-05-13 20:00:00,4695.49,4702.95,4695.19,4702.1,0,0
2026-05-13 20:15:00,4702.1,4709.88,4698.72,4706.91,0,0
2026-05-13 20:30:00,4706.93,4707.71,4699.85,4700.04,0,0
2026-05-13 20:45:00,4700.04,4701.51,4695.01,4695.67,0,0
2026-05-13 21:00:00,4695.67,4701.03,4695.67,4699.61,0,0
2026-05-13 21:15:00,4699.61,4701.3,4696.65,4698.37,0,0
