timestamps,open,high,low,close,volume,amount
2025-11-05 23:00:00,3982.41,3988.89,3979.36,3987.81,0,0
2025-11-06 00:00:00,3987.81,3990.18,3981.6,3984.41,0,0
2025-11-06 01:00:00,3984.08,3984.88,3977.79,3978.99,0,0
2025-11-06 02:00:00,3976.623,3985.259,3974.242,3983.325,0,0
2025-11-06 03:00:00,3980.03,3983.81,3966.24,3973.56,0,0
2025-11-06 04:00:00,3973.58,3975.86,3969.47,3975.86,0,0
2025-11-06 05:00:00,3976.18,3977.21,3964.71,3976.6,0,0
2025-11-06 06:00:00,3976.6,3985.16,3974.18,3983.38,0,0
2025-11-06 07:00:00,3983.57,3990.64,3979.68,3987.58,0,0
2025-11-06 08:00:00,3987.61,3989.94,3984.63,3988.78,0,0
2025-11-06 09:00:00,3988.55,3991.08,3985.82,3988.03,0,0
2025-11-06 10:00:00,3987.69,3992.86,3982.2,3991.5,0,0
2025-11-06 11:00:00,3991.35,4009.59,3991.32,4005.79,0,0
2025-11-06 12:00:00,4005.66,4016.53,4004.71,4014.73,0,0
2025-11-06 13:00:00,4014.68,4015.21,4009.43,4011.01,0,0
2025-11-06 14:00:00,4011.02,4011.33,4004.29,4008.36,0,0
2025-11-06 15:00:00,4008.27,4019.55,4007.07,4018.11,0,0
2025-11-06 16:00:00,4017.97,4019.5,4003.19,4005.29,0,0
2025-11-06 17:00:00,4005.33,4016.04,4003.51,4012.1,0,0
2025-11-06 18:00:00,4012.12,4013.83,3988.62,3993.06,0,0
2025-11-06 19:00:00,3992.15,3993.66,3975.6,3980.25,0,0
2025-11-06 20:00:00,3980.23,3986.11,3976.55,3980.9,0,0
2025-11-06 21:00:00,3981.3,3987.88,3965.73,3986.4,0,0
2025-11-06 22:00:00,3986.48,3991.12,3980.33,3987.72,0,0
