timestamps,open,high,low,close,volume,amount
2024-07-04 23:00:00,2357.405,2357.718,2356.323,2356.721,0,0
2024-07-05 00:00:00,2356.753,2358.977,2356.03,2358.808,0,0
2024-07-05 01:00:00,2358.819,2360.227,2356.838,2358.432,0,0
2024-07-05 02:00:00,2358.477,2363.105,2358.09,2360.487,0,0
2024-07-05 03:00:00,2360.474,2362.362,2359.544,2361.713,0,0
2024-07-05 04:00:00,2361.716,2364.662,2361.294,2363.901,0,0
2024-07-05 05:00:00,2363.904,2365.006,2362.656,2364.651,0,0
2024-07-05 06:00:00,2364.664,2366.295,2363.567,2363.978,0,0
2024-07-05 07:00:00,2363.952,2367.446,2362.242,2365.225,0,0
2024-07-05 08:00:00,2365.261,2368.002,2364.561,2366.342,0,0
2024-07-05 09:00:00,2366.333,2366.819,2361.917,2362.428,0,0
2024-07-05 10:00:00,2362.385,2365.459,2361.77,2364.907,0,0
2024-07-05 11:00:00,2364.938,2366.012,2362.241,2365.755,0,0
2024-07-05 12:00:00,2365.736,2376.089,2347.375,2372.059,0,0
2024-07-05 13:00:00,2372.113,2385.143,2370.626,2383.165,0,0
2024-07-05 14:00:00,2383.116,2384.416,2374.417,2380.717,0,0
2024-07-05 15:00:00,2380.748,2388.395,2378.479,2384.639,0,0
2024-07-05 16:00:00,2384.685,2387.593,2383.909,2386.481,0,0
2024-07-05 17:00:00,2386.526,2389.89,2384.592,2385.763,0,0
2024-07-05 18:00:00,2385.736,2392.577,2385.096,2391.021,0,0
2024-07-05 19:00:00,2391.031,2392.926,2388.069,2388.833,0,0
