timestamps,open,high,low,close,volume,amount
2026-07-08 23:00:00,4083.23,4083.25,4079.71,4079.71,0,0
2026-07-09 02:00:00,4074.17,4079.8,4069.82,4076.46,0,0
2026-07-09 03:00:00,4076.46,4077.8,4071.86,4076.17,0,0
2026-07-09 04:00:00,4076.13,4089.74,4070.11,4073.95,0,0
2026-07-09 05:00:00,4073.7,4078.74,4062.31,4072.6,0,0
2026-07-09 06:00:00,4072.8,4108.205,4072.04,4108.068,0,0
2026-07-09 07:00:00,4107.869,4111.262,4101.412,4107.713,0,0
2026-07-09 08:00:00,4107.765,4117.579,4105.148,4108.375,0,0
2026-07-09 09:00:00,4108.424,4112.331,4103.029,4106.146,0,0
2026-07-09 10:00:00,4106.196,4110.053,4093.537,4098.929,0,0
2026-07-09 11:00:00,4099.011,4110.646,4097.739,4108.528,0,0
2026-07-09 12:00:00,4108.623,4122.664,4105.037,4107.803,0,0
2026-07-09 13:00:00,4107.746,4129.653,4106.727,4121.852,0,0
2026-07-09 14:00:00,4122.054,4136.233,4114.106,4127.635,0,0
2026-07-09 15:00:00,4127.699,4132.773,4124.639,4126.646,0,0
2026-07-09 16:00:00,4126.811,4138.077,4125.588,4128.1,0,0
2026-07-09 17:00:00,4128.118,4138.194,4124.833,4135.966,0,0
2026-07-09 18:00:00,4136.168,4136.178,4121.247,4124.56,0,0
2026-07-09 19:00:00,4124.511,4126.961,4118.641,4122.25,0,0
2026-07-09 20:00:00,4122.201,4125.457,4120.588,4123.93,0,0
2026-07-09 21:00:00,4128.03,4138.03,4124.95,4136.05,0,0
2026-07-09 22:00:00,4125.508,4127.656,4121.369,4121.862,0,0
