timestamps,open,high,low,close,volume,amount
2024-07-28 23:00:00,2395.807,2398.999,2394.591,2397.091,0,0
2024-07-29 00:00:00,2397.055,2401.614,2397.002,2400.056,0,0
2024-07-29 01:00:00,2400.086,2402.46,2388.589,2392.725,0,0
2024-07-29 02:00:00,2392.682,2394.702,2390.894,2393.246,0,0
2024-07-29 03:00:00,2393.211,2395.228,2391.89,2394.526,0,0
2024-07-29 04:00:00,2394.505,2396.031,2393.286,2394.827,0,0
2024-07-29 05:00:00,2394.82,2396.263,2390.218,2392.792,0,0
2024-07-29 06:00:00,2392.75,2395.44,2390.669,2391.752,0,0
2024-07-29 07:00:00,2391.765,2394.394,2389.49,2391.569,0,0
2024-07-29 08:00:00,2391.558,2392.717,2386.926,2390.342,0,0
2024-07-29 09:00:00,2390.374,2393.49,2389.822,2392.702,0,0
2024-07-29 10:00:00,2392.783,2395.368,2392.013,2392.608,0,0
2024-07-29 11:00:00,2392.567,2393.012,2386.809,2387.729,0,0
2024-07-29 12:00:00,2387.74,2394.19,2385.385,2393.785,0,0
2024-07-29 13:00:00,2393.777,2396.786,2389.799,2391.851,0,0
2024-07-29 14:00:00,2391.912,2394.031,2380.045,2381.258,0,0
2024-07-29 15:00:00,2381.219,2383.014,2369.495,2376.797,0,0
2024-07-29 16:00:00,2376.832,2379.004,2374.461,2378.082,0,0
2024-07-29 17:00:00,2378.115,2383.45,2377.441,2378.27,0,0
2024-07-29 18:00:00,2378.296,2380.777,2376.936,2379.563,0,0
2024-07-29 19:00:00,2379.619,2385.49,2378.31,2383.092,0,0
2024-07-29 20:00:00,2383.048,2384.573,2381.234,2383.876,0,0
2024-07-29 22:00:00,2382.68,2384.948,2382.173,2384.073,0,0
