timestamps,open,high,low,close,volume,amount
2026-07-06 23:00:00,4163.94,4165.46,4158.9,4163.79,0,0
2026-07-07 02:00:00,4162.13,4168.43,4157.56,4164.22,0,0
2026-07-07 03:00:00,4164.22,4165.57,4156.87,4157.31,0,0
2026-07-07 04:00:00,4157.3,4162.72,4145.22,4146.01,0,0
2026-07-07 05:00:00,4146.02,4147.93,4125.88,4141.79,0,0
2026-07-07 06:00:00,4141.81,4145.25,4131.23,4136.63,0,0
2026-07-07 07:00:00,4136.63,4140.24,4124.47,4131.15,0,0
2026-07-07 08:00:00,4131.15,4141.31,4125.94,4126.7,0,0
2026-07-07 09:00:00,4126.7,4131.38,4116.64,4123.85,0,0
2026-07-07 10:00:00,4123.85,4133.03,4121.52,4130.48,0,0
2026-07-07 11:00:00,4130.48,4133.72,4124.36,4124.74,0,0
2026-07-07 12:00:00,4124.73,4139.37,4121.91,4125.99,0,0
2026-07-07 13:00:00,4125.99,4133.81,4119.8,4131.28,0,0
2026-07-07 14:00:00,4131.28,4138.86,4131.18,4135.71,0,0
2026-07-07 15:00:00,4135.71,4158.2,4131.89,4156.79,0,0
2026-07-07 16:00:00,4156.79,4175.14,4154.57,4172.27,0,0
2026-07-07 17:00:00,4172.27,4180.51,4156.07,4158.45,0,0
2026-07-07 18:00:00,4158.45,4163.7,4143.6,4154.28,0,0
2026-07-07 19:00:00,4154.28,4155.63,4135.78,4139.06,0,0
2026-07-07 20:00:00,4139.06,4147.26,4137.01,4145.11,0,0
2026-07-07 21:00:00,4145.11,4148.2,4140.62,4144.55,0,0
2026-07-07 22:00:00,4144.58,4145.27,4125.09,4127.05,0,0
