timestamps,open,high,low,close,volume,amount
2025-07-14 23:00:00,3345.722,3346.556,3343.945,3345.337,0,0
2025-07-15 00:00:00,3345.299,3349.391,3344.758,3347.626,0,0
2025-07-15 01:00:00,3347.597,3350.648,3345.969,3346.585,0,0
2025-07-15 02:00:00,3346.568,3352.03,3345.809,3350.952,0,0
2025-07-15 03:00:00,3350.856,3358.324,3350.768,3357.841,0,0
2025-07-15 04:00:00,3357.853,3361.426,3357.58,3360.241,0,0
2025-07-15 05:00:00,3360.232,3365.166,3360.232,3362.237,0,0
2025-07-15 06:00:00,3362.202,3364.155,3357.637,3358.09,0,0
2025-07-15 07:00:00,3358.189,3365.448,3357.47,3364.347,0,0
2025-07-15 08:00:00,3364.374,3365.629,3356.52,3361.025,0,0
2025-07-15 09:00:00,3361.06,3364.755,3358.628,3363.37,0,0
2025-07-15 10:00:00,3363.343,3366.356,3361.15,3361.258,0,0
2025-07-15 11:00:00,3361.295,3362.077,3353.954,3354.932,0,0
2025-07-15 12:00:00,3354.892,3360.483,3346.428,3348.856,0,0
2025-07-15 13:00:00,3348.85,3352.402,3334.37,3346.489,0,0
2025-07-15 14:00:00,3346.46,3352.17,3342.406,3347.989,0,0
2025-07-15 15:00:00,3348.022,3349.922,3325.369,3328.996,0,0
2025-07-15 16:00:00,3328.957,3330.29,3320.218,3329.274,0,0
2025-07-15 17:00:00,3329.298,3331.316,3325.852,3328.179,0,0
2025-07-15 18:00:00,3328.186,3331.936,3325.786,3328.877,0,0
2025-07-15 19:00:00,3328.842,3331.221,3326.422,3330.455,0,0
2025-07-15 20:00:00,3330.408,3331.008,3324.788,3325.267,0,0
2025-07-15 22:00:00,3325.035,3327.692,3325.006,3326.606,0,0
