timestamps,open,high,low,close,volume,amount
2024-10-23 23:00:00,2718.05,2721.885,2718.05,2721.258,0,0
2024-10-24 00:00:00,2721.219,2721.401,2717.752,2721.197,0,0
2024-10-24 01:00:00,2721.282,2726.698,2720.292,2723.737,0,0
2024-10-24 02:00:00,2723.74,2724.488,2720.194,2723.377,0,0
2024-10-24 03:00:00,2723.382,2724.034,2721.396,2722.877,0,0
2024-10-24 04:00:00,2722.882,2727.149,2722.803,2726.516,0,0
2024-10-24 05:00:00,2726.507,2729.746,2725.779,2728.932,0,0
2024-10-24 06:00:00,2728.975,2736.592,2728.305,2735.21,0,0
2024-10-24 07:00:00,2735.169,2737.085,2732.096,2733.54,0,0
2024-10-24 08:00:00,2733.613,2737.894,2732.489,2736.807,0,0
2024-10-24 09:00:00,2736.768,2739.204,2735.844,2736.469,0,0
2024-10-24 10:00:00,2736.531,2739.199,2736.184,2736.722,0,0
2024-10-24 11:00:00,2736.767,2739.683,2735.074,2738.556,0,0
2024-10-24 12:00:00,2738.464,2741.591,2734.661,2739.093,0,0
2024-10-24 13:00:00,2739.138,2743.208,2729.556,2733.539,0,0
2024-10-24 14:00:00,2733.586,2736.157,2722.364,2732.339,0,0
2024-10-24 15:00:00,2732.302,2734.345,2726.75,2731.099,0,0
2024-10-24 16:00:00,2731.091,2735.562,2725.731,2733.579,0,0
2024-10-24 17:00:00,2733.53,2737.067,2732.87,2735.379,0,0
2024-10-24 18:00:00,2735.362,2737.736,2734.383,2735.575,0,0
2024-10-24 19:00:00,2735.614,2737.049,2733.443,2737.049,0,0
2024-10-24 20:00:00,2737.073,2737.147,2735.028,2735.699,0,0
2024-10-24 22:00:00,2735.58,2736.102,2734.504,2734.578,0,0
