timestamps,open,high,low,close,volume,amount
2025-07-20 23:55:00,3349.28900,3349.32300,3348.17900,3349.12500,326,0
2025-07-21 00:00:00,3349.16800,3349.64900,3347.69600,3348.70100,651,0
2025-07-21 00:05:00,3348.69500,3349.86900,3348.52200,3349.85200,339,0
2025-07-21 00:10:00,3349.94600,3350.47200,3349.08800,3350.33200,469,0
2025-07-21 00:15:00,3350.25700,3351.23300,3349.91800,3350.83400,421,0
2025-07-21 00:20:00,3350.76100,3350.96500,3350.06400,3350.31700,361,0
2025-07-21 00:25:00,3350.31600,3351.86800,3350.20800,3351.77500,285,0
2025-07-21 00:30:00,3351.77200,3353.25800,3351.76800,3353.04800,436,0
2025-07-21 00:35:00,3353.02300,3353.76900,3352.72100,3353.67800,402,0
2025-07-21 00:40:00,3353.67200,3353.91200,3352.56600,3353.56500,370,0
2025-07-21 00:45:00,3353.62800,3354.50700,3352.96000,3354.09400,411,0
2025-07-21 00:50:00,3354.07600,3354.53800,3351.94700,3353.08200,442,0
2025-07-21 00:55:00,3353.12500,3353.53800,3352.21900,3352.27200,407,0
2025-07-21 01:00:00,3352.24100,3355.00100,3351.86900,3353.91300,789,0
2025-07-21 01:05:00,3354.02300,3357.52700,3353.81600,3357.29700,633,0
2025-07-21 01:10:00,3357.26500,3357.47400,3356.20500,3356.96200,599,0
2025-07-21 01:15:00,3357.04300,3357.82400,3356.08300,3356.72300,564,0
2025-07-21 01:20:00,3356.67700,3357.83100,3356.12700,3357.67600,469,0
2025-07-21 01:25:00,3357.67600,3358.49400,3357.57300,3358.05900,460,0
2025-07-21 01:30:00,3358.06500,3358.64100,3357.77700,3358.13000,441,0
2025-07-21 01:35:00,3358.20300,3358.48300,3356.88800,3357.40900,500,0
2025-07-21 01:40:00,3357.40600,3358.24600,3356.52500,3356.80300,636,0
2025-07-21 01:45:00,3356.81100,3356.97300,3354.37400,3356.79800,709,0
2025-07-21 01:50:00,3356.75900,3357.75400,3356.52400,3357.02700,564,0
2025-07-21 01:55:00,3357.01300,3358.01000,3356.42500,3356.42500,471,0
2025-07-21 02:00:00,3356.47800,3356.52600,3354.53000,3355.25300,598,0
2025-07-21 02:05:00,3355.27100,3355.60400,3354.29000,3354.57800,399,0
2025-07-21 02:10:00,3354.59900,3355.26400,3353.95500,3354.25600,495,0
2025-07-21 02:15:00,3354.23700,3355.58700,3354.07800,3355.57300,397,0
2025-07-21 02:20:00,3355.53600,3356.35100,3355.02100,3356.26700,374,0
2025-07-21 02:25:00,3356.27700,3357.26400,3355.72200,3356.97200,446,0
2025-07-21 02:30:00,3356.97400,3357.40300,3354.25900,3354.49600,573,0
2025-07-21 02:35:00,3354.49800,3354.73400,3353.94000,3354.10400,346,0
2025-07-21 02:40:00,3354.06700,3354.06700,3352.45300,3353.02300,501,0
2025-07-21 02:45:00,3353.02300,3353.47200,3352.34000,3352.56500,471,0
2025-07-21 02:50:00,3352.50500,3353.86600,3352.31900,3353.38900,428,0
2025-07-21 02:55:00,3353.37900,3354.63800,3353.37900,3354.09800,360,0
2025-07-21 03:00:00,3354.16300,3354.75700,3353.72500,3354.00400,332,0
2025-07-21 03:05:00,3353.92300,3354.70100,3353.91500,3354.60200,337,0
2025-07-21 03:10:00,3354.60800,3356.76100,3354.21900,3356.26700,467,0
2025-07-21 03:15:00,3356.27400,3356.85400,3355.12500,3355.73100,490,0
2025-07-21 03:20:00,3355.73100,3356.76200,3354.61300,3354.92400,619,0
2025-07-21 03:25:00,3354.96200,3355.19600,3353.94300,3354.79800,427,0
2025-07-21 03:30:00,3354.74500,3354.86900,3353.42600,3353.61900,310,0
2025-07-21 03:35:00,3353.66200,3353.74100,3351.48300,3352.04600,390,0
2025-07-21 03:40:00,3352.07100,3352.60400,3351.41200,3352.51300,382,0
2025-07-21 03:45:00,3352.43300,3352.88300,3351.31700,3351.47600,280,0
2025-07-21 03:50:00,3351.45500,3352.25100,3351.18100,3351.28200,263,0
2025-07-21 03:55:00,3351.28400,3351.54900,3351.06500,3351.28600,259,0
2025-07-21 04:00:00,3351.27500,3351.64200,3350.91800,3351.11800,283,0
2025-07-21 04:05:00,3351.11600,3352.36900,3350.61800,3352.12800,381,0
2025-07-21 04:10:00,3352.12200,3352.12200,3351.14700,3351.26100,246,0
2025-07-21 04:15:00,3351.20200,3352.62500,3350.80200,3352.62500,301,0
2025-07-21 04:20:00,3352.58300,3353.43100,3352.58300,3353.32900,317,0
2025-07-21 04:25:00,3353.34300,3354.85900,3353.08100,3354.74500,262,0
2025-07-21 04:30:00,3354.74500,3355.86600,3354.57600,3355.75400,300,0
2025-07-21 04:35:00,3355.77700,3356.00200,3355.09800,3355.73700,274,0
2025-07-21 04:40:00,3355.73700,3357.22900,3355.14800,3356.83600,446,0
2025-07-21 04:45:00,3356.84000,3357.40900,3356.32100,3356.88400,376,0
2025-07-21 04:50:00,3356.85600,3358.45600,3356.80700,3358.03400,382,0
2025-07-21 04:55:00,3358.15000,3358.75700,3357.64900,3357.80900,403,0
2025-07-21 05:00:00,3357.76400,3359.27200,3357.65600,3359.04300,510,0
2025-07-21 05:05:00,3359.10300,3360.31200,3358.55600,3359.64900,483,0
2025-07-21 05:10:00,3359.65100,3362.93400,3359.59400,3362.84300,849,0
2025-07-21 05:15:00,3362.87600,3364.54800,3362.56600,3363.79200,726,0
2025-07-21 05:20:00,3363.75100,3365.45400,3363.67700,3365.11500,532,0
2025-07-21 05:25:00,3365.12300,3368.68400,3365.12300,3367.07300,756,0
2025-07-21 05:30:00,3367.01300,3369.32000,3364.85400,3368.96200,1511,0
2025-07-21 05:35:00,3368.92500,3369.70100,3366.82600,3367.11700,960,0
2025-07-21 05:40:00,3367.09900,3368.25700,3366.45400,3367.27200,718,0
2025-07-21 05:45:00,3367.35700,3368.57200,3366.86400,3367.51400,564,0
2025-07-21 05:50:00,3367.51300,3368.36700,3366.55200,3367.15700,496,0
2025-07-21 05:55:00,3367.17600,3368.10100,3366.65800,3366.66100,440,0
2025-07-21 06:00:00,3366.68900,3368.56300,3365.42400,3366.03800,709,0
2025-07-21 06:05:00,3366.05400,3367.47300,3365.37700,3367.33900,560,0
2025-07-21 06:10:00,3367.27400,3367.79000,3366.31200,3366.85300,434,0
2025-07-21 06:15:00,3366.75700,3368.85300,3366.50000,3367.80400,714,0
2025-07-21 06:20:00,3367.84700,3368.55600,3367.66100,3368.23500,426,0
2025-07-21 06:25:00,3368.18800,3370.26600,3368.05900,3369.84200,555,0
2025-07-21 06:30:00,3369.80400,3370.53700,3369.48700,3370.00100,577,0
2025-07-21 06:35:00,3370.00400,3370.78500,3369.20500,3369.36300,505,0
2025-07-21 06:40:00,3369.38600,3369.44700,3367.68800,3368.89800,666,0
2025-07-21 06:45:00,3368.90200,3370.37500,3368.23300,3370.22500,488,0
2025-07-21 06:50:00,3370.21800,3370.69000,3368.77900,3369.10900,528,0
2025-07-21 06:55:00,3369.07800,3369.36400,3367.48200,3368.38400,527,0
2025-07-21 07:00:00,3368.34000,3370.49200,3367.09900,3369.87300,732,0
2025-07-21 07:05:00,3369.86700,3370.00700,3368.94000,3369.18700,598,0
2025-07-21 07:10:00,3369.15600,3369.15600,3367.75500,3368.21600,557,0
2025-07-21 07:15:00,3368.18800,3368.44100,3366.08700,3366.64500,558,0
2025-07-21 07:20:00,3366.64400,3366.79700,3364.74700,3364.98600,610,0
2025-07-21 07:25:00,3365.05900,3366.07200,3364.97800,3365.99600,488,0
2025-07-21 07:30:00,3365.94800,3366.72700,3365.22800,3366.66600,562,0
2025-07-21 07:35:00,3366.62000,3367.54300,3366.32700,3366.90400,429,0
2025-07-21 07:40:00,3366.98300,3367.09700,3365.52400,3365.65800,499,0
2025-07-21 07:45:00,3365.69800,3366.96400,3365.51000,3365.87900,461,0
2025-07-21 07:50:00,3365.86700,3365.86700,3364.24800,3364.47300,534,0
2025-07-21 07:55:00,3364.47500,3365.83200,3363.87500,3364.76300,528,0
2025-07-21 08:00:00,3364.80000,3364.80000,3363.12600,3364.21200,725,0
2025-07-21 08:05:00,3364.17500,3364.76000,3363.61000,3363.87300,498,0
2025-07-21 08:10:00,3363.85300,3364.93200,3363.67400,3364.09500,629,0
2025-07-21 08:15:00,3364.09200,3364.36200,3363.40500,3364.21400,495,0
2025-07-21 08:20:00,3364.22000,3365.27400,3363.14700,3365.06300,595,0
2025-07-21 08:25:00,3365.05400,3365.98300,3364.53000,3365.52700,479,0
2025-07-21 08:30:00,3365.55800,3366.71700,3364.47100,3365.91600,553,0
2025-07-21 08:35:00,3365.90500,3366.92000,3365.08600,3365.39500,530,0
2025-07-21 08:40:00,3365.35600,3365.49100,3364.15000,3365.18700,438,0
2025-07-21 08:45:00,3365.20500,3366.24200,3364.70800,3366.24100,410,0
2025-07-21 08:50:00,3366.21300,3366.47300,3365.55300,3365.86000,386,0
2025-07-21 08:55:00,3365.78700,3366.22500,3365.25100,3365.90900,418,0
2025-07-21 09:00:00,3365.94700,3366.24600,3365.09000,3366.06800,439,0
2025-07-21 09:05:00,3366.04400,3366.20700,3364.32600,3364.62200,426,0
2025-07-21 09:10:00,3364.64500,3366.41300,3364.64500,3365.47000,430,0
2025-07-21 09:15:00,3365.47100,3366.10300,3365.13700,3365.83600,389,0
2025-07-21 09:20:00,3365.82100,3365.97400,3365.39500,3365.75600,296,0
2025-07-21 09:25:00,3365.73200,3365.88800,3365.01400,3365.06200,374,0
2025-07-21 09:30:00,3365.03600,3365.37200,3363.25000,3364.00000,659,0
2025-07-21 09:35:00,3363.95700,3364.55300,3363.44100,3363.57000,415,0
2025-07-21 09:40:00,3363.63300,3364.33400,3362.67400,3364.05800,493,0
2025-07-21 09:45:00,3364.08900,3364.43800,3363.81500,3364.15000,375,0
2025-07-21 09:50:00,3364.20100,3365.26700,3363.75300,3365.26000,385,0
2025-07-21 09:55:00,3365.21900,3366.21500,3364.85300,3365.99900,417,0
2025-07-21 10:00:00,3366.10800,3367.93600,3366.02100,3367.58200,495,0
2025-07-21 10:05:00,3367.61700,3368.04000,3366.58900,3367.14000,415,0
2025-07-21 10:10:00,3367.09800,3367.78500,3367.01500,3367.44500,351,0
2025-07-21 10:15:00,3367.44300,3367.44300,3366.00700,3366.36100,353,0
2025-07-21 10:20:00,3366.38000,3366.43800,3364.96000,3365.51000,357,0
2025-07-21 10:25:00,3365.42800,3365.75400,3364.75200,3365.36400,389,0
2025-07-21 10:30:00,3365.40700,3365.55200,3363.15200,3363.18000,417,0
2025-07-21 10:35:00,3363.17100,3363.89900,3362.80500,3363.80900,399,0
2025-07-21 10:40:00,3363.78400,3363.78400,3362.92600,3363.56900,361,0
2025-07-21 10:45:00,3363.53800,3364.35500,3363.50400,3364.10200,462,0
2025-07-21 10:50:00,3364.10100,3365.07600,3363.78100,3364.87900,319,0
2025-07-21 10:55:00,3364.87500,3366.15500,3364.58700,3365.99600,368,0
2025-07-21 11:00:00,3366.02200,3367.26700,3365.26000,3366.97500,608,0
2025-07-21 11:05:00,3366.98000,3368.17700,3366.48300,3367.89200,401,0
2025-07-21 11:10:00,3367.89200,3369.82100,3367.87400,3369.39700,662,0
2025-07-21 11:15:00,3369.47400,3371.35000,3369.43400,3370.33000,771,0
2025-07-21 11:20:00,3370.31300,3371.93900,3369.91300,3371.64100,558,0
2025-07-21 11:25:00,3371.76800,3373.84100,3371.38400,3373.49800,671,0
2025-07-21 11:30:00,3373.50300,3373.70200,3370.72000,3371.99000,624,0
2025-07-21 11:35:00,3371.95000,3372.11300,3370.83400,3371.70400,440,0
2025-07-21 11:40:00,3371.76700,3374.02800,3371.57900,3373.82700,650,0
2025-07-21 11:45:00,3373.85500,3374.77100,3373.37000,3373.94000,531,0
2025-07-21 11:50:00,3373.90500,3374.52900,3373.14400,3373.65900,589,0
2025-07-21 11:55:00,3373.69600,3375.58000,3373.36300,3375.30200,529,0
2025-07-21 12:00:00,3375.27100,3377.02500,3374.96500,3376.07100,769,0
2025-07-21 12:05:00,3375.99800,3376.46500,3374.84700,3375.97500,545,0
2025-07-21 12:10:00,3375.98600,3377.17700,3374.53100,3375.93100,765,0
2025-07-21 12:15:00,3375.91700,3379.02700,3375.33400,3378.13200,760,0
2025-07-21 12:20:00,3378.16800,3381.21700,3378.16800,3380.89500,953,0
2025-07-21 12:25:00,3380.89900,3383.46600,3380.57000,3381.60400,1214,0
2025-07-21 12:30:00,3381.61000,3384.69200,3381.53600,3383.91300,1076,0
2025-07-21 12:35:00,3383.95100,3385.17800,3382.96400,3385.09600,825,0
2025-07-21 12:40:00,3385.10000,3387.53500,3384.73200,3385.84000,878,0
2025-07-21 12:45:00,3385.96800,3387.35900,3384.91500,3386.47000,891,0
2025-07-21 12:50:00,3386.49700,3388.60600,3386.49700,3387.02500,980,0
2025-07-21 12:55:00,3387.06800,3388.01000,3385.94600,3387.23000,768,0
2025-07-21 13:00:00,3387.26100,3388.80400,3384.89100,3388.67700,1563,0
2025-07-21 13:05:00,3388.68700,3389.13100,3387.11800,3387.55400,923,0
2025-07-21 13:10:00,3387.58500,3388.18900,3386.39600,3386.64400,976,0
2025-07-21 13:15:00,3386.62300,3389.28900,3385.98200,3389.14000,873,0
2025-07-21 13:20:00,3389.15200,3389.68700,3387.65800,3388.23900,710,0
2025-07-21 13:25:00,3388.20200,3388.22700,3385.98100,3386.93200,648,0
2025-07-21 13:30:00,3386.96500,3387.31500,3383.64100,3386.69200,1392,0
2025-07-21 13:35:00,3386.60400,3389.14300,3384.71100,3388.44200,1399,0
2025-07-21 13:40:00,3388.46500,3389.42400,3387.68800,3389.28500,1078,0
2025-07-21 13:45:00,3389.17500,3395.32100,3388.93400,3391.25200,2009,0
2025-07-21 13:50:00,3391.28400,3391.69200,3388.69000,3389.71500,1559,0
2025-07-21 13:55:00,3389.77200,3390.82400,3386.90200,3388.59200,1423,0
2025-07-21 14:00:00,3388.54400,3389.39900,3386.14100,3388.75500,2104,0
2025-07-21 14:05:00,3388.71200,3391.94500,3388.17400,3391.47700,1852,0
2025-07-21 14:10:00,3391.51800,3395.02500,3391.22500,3394.67400,1247,0
2025-07-21 14:15:00,3394.68200,3395.99500,3393.58000,3394.72700,1149,0
2025-07-21 14:20:00,3394.68900,3396.24700,3394.02700,3396.01500,1471,0
2025-07-21 14:25:00,3395.96500,3398.40300,3395.67700,3397.71400,1403,0
2025-07-21 14:30:00,3397.76000,3400.18100,3397.47100,3399.73600,1013,0
2025-07-21 14:35:00,3399.76300,3400.67300,3399.19300,3399.95700,948,0
2025-07-21 14:40:00,3399.95800,3401.57500,3398.59700,3399.72200,1481,0
2025-07-21 14:45:00,3399.69800,3399.79300,3397.27000,3398.21600,1060,0
2025-07-21 14:50:00,3398.27600,3399.99200,3397.82300,3399.98400,1060,0
2025-07-21 14:55:00,3400.01400,3400.98700,3399.17600,3400.34200,858,0
2025-07-21 15:00:00,3400.31600,3400.91900,3398.96300,3399.50500,805,0
2025-07-21 15:05:00,3399.53400,3400.59700,3398.58500,3399.09400,825,0
2025-07-21 15:10:00,3399.12300,3399.29800,3396.57300,3396.72800,1023,0
2025-07-21 15:15:00,3396.69000,3398.90900,3395.59700,3398.65800,1233,0
2025-07-21 15:20:00,3398.65300,3400.79600,3398.19300,3400.51700,739,0
