timestamps,open,high,low,close,volume,amount
2024-02-25 23:00:00,2033.24,2034.94,2033.179,2034.225,0,0
2024-02-26 00:00:00,2033.996,2034.105,2029.916,2030.322,0,0
2024-02-26 01:00:00,2030.368,2033.988,2029.876,2031.216,0,0
2024-02-26 02:00:00,2031.233,2031.892,2030.555,2030.863,0,0
2024-02-26 03:00:00,2030.87,2032.462,2030.622,2032.442,0,0
2024-02-26 04:00:00,2032.439,2032.86,2032.016,2032.182,0,0
2024-02-26 05:00:00,2032.177,2034.262,2032.105,2033.057,0,0
2024-02-26 06:00:00,2033.015,2033.88,2031.811,2032.701,0,0
2024-02-26 07:00:00,2032.721,2035.306,2032.348,2035.01,0,0
2024-02-26 08:00:00,2034.961,2037.021,2033.652,2034.004,0,0
2024-02-26 09:00:00,2033.95,2034.389,2032.2,2033.023,0,0
2024-02-26 10:00:00,2033.022,2035.4,2031.673,2032.203,0,0
2024-02-26 11:00:00,2032.228,2032.98,2030.797,2030.891,0,0
2024-02-26 12:00:00,2030.94,2034.094,2030.646,2032.787,0,0
2024-02-26 13:00:00,2032.741,2034.421,2031.626,2032.622,0,0
2024-02-26 14:00:00,2032.65,2032.882,2025.602,2027.545,0,0
2024-02-26 15:00:00,2027.551,2030.049,2025.019,2029.103,0,0
2024-02-26 16:00:00,2029.044,2029.389,2026.539,2027.757,0,0
2024-02-26 17:00:00,2027.756,2028.818,2026.484,2028.668,0,0
2024-02-26 18:00:00,2028.673,2030.065,2028.14,2029.28,0,0
2024-02-26 19:00:00,2029.299,2030.14,2028.546,2029.676,0,0
2024-02-26 20:00:00,2029.642,2033.665,2029.642,2032.32,0,0
2024-02-26 21:00:00,2032.284,2032.284,2030.831,2031.207,0,0
