timestamps,open,high,low,close,volume,amount
2024-11-28 23:00:00,2638.68,2639.268,2637.144,2638.769,0,0
2024-11-29 00:00:00,2638.726,2639.203,2635.615,2636.048,0,0
2024-11-29 01:00:00,2636.065,2647.211,2633.969,2644.926,0,0
2024-11-29 02:00:00,2644.905,2662.802,2644.753,2657.45,0,0
2024-11-29 03:00:00,2657.484,2660.627,2654.707,2660.047,0,0
2024-11-29 04:00:00,2660.022,2664.317,2658.323,2659.842,0,0
2024-11-29 05:00:00,2659.795,2664.057,2659.319,2662.378,0,0
2024-11-29 06:00:00,2662.336,2666.383,2661.639,2665.152,0,0
2024-11-29 07:00:00,2665.198,2665.482,2658.996,2660.522,0,0
2024-11-29 08:00:00,2660.557,2662.539,2654.471,2657.324,0,0
2024-11-29 09:00:00,2657.289,2664.701,2655.835,2664.202,0,0
2024-11-29 10:00:00,2664.158,2665.917,2661.31,2662.755,0,0
2024-11-29 11:00:00,2662.735,2664.296,2659.446,2659.61,0,0
2024-11-29 12:00:00,2659.653,2664.969,2658.949,2659.906,0,0
2024-11-29 13:00:00,2659.95,2663.287,2656.12,2657.938,0,0
2024-11-29 14:00:00,2657.985,2662.716,2651.825,2653.509,0,0
2024-11-29 15:00:00,2653.547,2658.946,2650.537,2658.946,0,0
2024-11-29 16:00:00,2659.002,2662.278,2657.92,2662.142,0,0
2024-11-29 17:00:00,2662.154,2662.25,2657.496,2660.559,0,0
