timestamps,open,high,low,close,volume,amount
2024-06-17 23:00:00,2321.008,2321.227,2319.148,2320.645,0,0
2024-06-18 00:00:00,2320.634,2325.53,2320.634,2324.096,0,0
2024-06-18 01:00:00,2324.083,2325.443,2319.199,2322.544,0,0
2024-06-18 02:00:00,2322.557,2325.643,2321.49,2324.379,0,0
2024-06-18 03:00:00,2324.35,2325.097,2323.186,2324.412,0,0
2024-06-18 04:00:00,2324.408,2324.814,2321.901,2322.606,0,0
2024-06-18 05:00:00,2322.6,2323.779,2319.37,2322.127,0,0
2024-06-18 06:00:00,2322.12,2322.699,2318.728,2320.086,0,0
2024-06-18 07:00:00,2320.091,2320.171,2314.959,2315.526,0,0
2024-06-18 08:00:00,2315.505,2315.505,2310.674,2311.316,0,0
2024-06-18 09:00:00,2311.259,2314.271,2310.855,2311.168,0,0
2024-06-18 10:00:00,2311.136,2312.395,2306.502,2308.304,0,0
2024-06-18 11:00:00,2308.35,2314.165,2306.624,2313.311,0,0
2024-06-18 12:00:00,2313.279,2324.181,2311.403,2313.896,0,0
2024-06-18 13:00:00,2313.949,2327.717,2313.674,2326.682,0,0
2024-06-18 14:00:00,2326.66,2327.145,2322.163,2323.635,0,0
2024-06-18 15:00:00,2323.65,2329.777,2318.708,2326.866,0,0
2024-06-18 16:00:00,2326.916,2330.738,2326.44,2330.181,0,0
2024-06-18 17:00:00,2330.23,2333.078,2328.187,2329.685,0,0
2024-06-18 18:00:00,2329.645,2331.468,2327.457,2331.226,0,0
2024-06-18 19:00:00,2331.223,2331.223,2328.496,2329.358,0,0
2024-06-18 20:00:00,2329.351,2330.549,2328.86,2329.408,0,0
2024-06-18 22:00:00,2329.788,2330.182,2327.495,2328.29,0,0
