timestamps,open,high,low,close,volume,amount
2024-02-19 23:00:00,2017.244,2017.357,2015.576,2016.203,0,0
2024-02-20 00:00:00,2015.981,2016.765,2014.958,2016.134,0,0
2024-02-20 01:00:00,2016.132,2019.144,2015.205,2016.934,0,0
2024-02-20 02:00:00,2016.936,2018.256,2016.743,2017.603,0,0
2024-02-20 03:00:00,2017.628,2018.712,2016.978,2018.27,0,0
2024-02-20 04:00:00,2018.285,2019.679,2018.141,2019.428,0,0
2024-02-20 05:00:00,2019.444,2019.498,2017.73,2018.525,0,0
2024-02-20 06:00:00,2018.522,2020.78,2017.727,2019.421,0,0
2024-02-20 07:00:00,2019.414,2022.867,2018.927,2021.441,0,0
2024-02-20 08:00:00,2021.394,2022.943,2020.736,2022.742,0,0
2024-02-20 09:00:00,2022.694,2025.152,2022.491,2023.957,0,0
2024-02-20 10:00:00,2023.998,2027.559,2023.441,2026.129,0,0
2024-02-20 11:00:00,2026.152,2027.322,2025.242,2026.866,0,0
2024-02-20 12:00:00,2026.868,2027.986,2026.214,2026.565,0,0
2024-02-20 13:00:00,2026.561,2030.76,2026.031,2029.996,0,0
2024-02-20 14:00:00,2030.029,2030.816,2025.434,2028.118,0,0
2024-02-20 15:00:00,2028.07,2029.964,2025.76,2027.378,0,0
2024-02-20 16:00:00,2027.357,2028.208,2025.976,2026.877,0,0
2024-02-20 17:00:00,2026.9,2028.707,2025.577,2028.623,0,0
2024-02-20 18:00:00,2028.624,2028.904,2026.75,2027.203,0,0
2024-02-20 19:00:00,2027.207,2027.654,2024.75,2025.106,0,0
2024-02-20 20:00:00,2025.151,2025.192,2023.545,2024.31,0,0
2024-02-20 21:00:00,2024.357,2024.708,2023.573,2024.074,0,0
