timestamps,open,high,low,close,volume,amount
2024-09-11 23:00:00,2512.846,2513.129,2511.826,2511.901,0,0
2024-09-12 00:00:00,2511.803,2512.476,2511.063,2512.22,0,0
2024-09-12 01:00:00,2512.171,2515.189,2511.691,2513.235,0,0
2024-09-12 02:00:00,2513.207,2514.086,2510.973,2512.188,0,0
2024-09-12 03:00:00,2512.199,2516.156,2512.105,2515.844,0,0
2024-09-12 04:00:00,2515.88,2517.748,2515.493,2517.044,0,0
2024-09-12 05:00:00,2517.009,2519.761,2516.947,2519.385,0,0
2024-09-12 06:00:00,2519.416,2522.26,2516.746,2516.877,0,0
2024-09-12 07:00:00,2516.92,2517.773,2514.445,2515.941,0,0
2024-09-12 08:00:00,2515.9,2519.297,2515.08,2517.403,0,0
2024-09-12 09:00:00,2517.413,2519.261,2516.367,2518.795,0,0
2024-09-12 10:00:00,2518.782,2521.014,2513.14,2513.237,0,0
2024-09-12 11:00:00,2513.201,2520.338,2512.961,2519.444,0,0
2024-09-12 12:00:00,2519.485,2535.351,2518.862,2528.528,0,0
2024-09-12 13:00:00,2528.552,2551.715,2522.09,2545.384,0,0
2024-09-12 14:00:00,2545.359,2554.768,2541.849,2553.338,0,0
2024-09-12 15:00:00,2553.363,2555.229,2548.873,2553.315,0,0
2024-09-12 16:00:00,2553.279,2553.733,2544.854,2550.668,0,0
2024-09-12 17:00:00,2550.679,2554.849,2550.104,2554.072,0,0
2024-09-12 18:00:00,2554.103,2558.864,2552.048,2555.857,0,0
2024-09-12 19:00:00,2555.822,2559.092,2554.473,2557.905,0,0
2024-09-12 20:00:00,2557.87,2560.091,2556.742,2558.829,0,0
2024-09-12 22:00:00,2558.333,2559.549,2557.19,2557.423,0,0
