timestamps,open,high,low,close,volume,amount
2024-07-05 20:55:00,2391.05300,2391.63600,2390.93300,2391.55600,163,0
2024-07-07 22:05:00,2389.58600,2390.02000,2388.89500,2389.44500,373,0
2024-07-07 22:10:00,2389.39500,2390.17800,2389.07400,2389.28500,251,0
2024-07-07 22:15:00,2389.28900,2389.28900,2388.50100,2388.59300,203,0
2024-07-07 22:20:00,2388.60600,2388.67500,2387.98800,2388.36600,176,0
2024-07-07 22:25:00,2388.37200,2388.63100,2387.24700,2387.49000,203,0
2024-07-07 22:30:00,2387.48000,2387.82300,2387.10900,2387.53200,205,0
2024-07-07 22:35:00,2387.53300,2387.53300,2385.60300,2386.54900,277,0
2024-07-07 22:40:00,2386.54600,2387.30200,2386.26900,2387.05100,206,0
2024-07-07 22:45:00,2387.01400,2387.16000,2386.19800,2386.47500,177,0
2024-07-07 22:50:00,2386.44900,2386.44900,2385.43200,2385.62200,203,0
2024-07-07 22:55:00,2385.61600,2385.89300,2384.87800,2385.33600,223,0
2024-07-07 23:00:00,2385.36000,2385.69300,2384.76700,2385.67600,279,0
2024-07-07 23:05:00,2385.68800,2386.09800,2385.43900,2385.77100,214,0
2024-07-07 23:10:00,2385.77200,2386.22500,2385.76200,2386.02000,200,0
2024-07-07 23:15:00,2386.01900,2386.30200,2385.76300,2386.16200,209,0
2024-07-07 23:20:00,2386.15400,2386.32800,2385.89200,2386.07000,191,0
2024-07-07 23:25:00,2386.05500,2386.43800,2385.88300,2386.02900,219,0
2024-07-07 23:30:00,2386.07000,2386.44300,2385.87100,2386.25600,192,0
2024-07-07 23:35:00,2386.25600,2386.44100,2385.08600,2386.41700,351,0
2024-07-07 23:40:00,2386.40500,2386.89900,2386.29700,2386.48000,208,0
2024-07-07 23:45:00,2386.48000,2386.59800,2385.87900,2386.40500,270,0
2024-07-07 23:50:00,2386.40200,2386.48500,2385.65000,2386.24700,289,0
