timestamps,open,high,low,close,volume,amount
2026-06-29 02:00:00,4082.28,4085.55,4053.29,4066.22,0,0
2026-06-29 03:00:00,4066.22,4070.56,4051.88,4062.73,0,0
2026-06-29 04:00:00,4062.73,4074.21,4048.23,4069.48,0,0
2026-06-29 05:00:00,4069.48,4074.58,4053.88,4061.48,0,0
2026-06-29 06:00:00,4061.48,4071.8,4058.49,4066.32,0,0
2026-06-29 07:00:00,4066.32,4075.68,4064.93,4068.96,0,0
2026-06-29 08:00:00,4068.96,4069.02,4049.63,4052.35,0,0
2026-06-29 09:00:00,4052.35,4057.51,4039.36,4054.41,0,0
2026-06-29 10:00:00,4054.42,4064.81,4053.68,4062.3,0,0
2026-06-29 11:00:00,4062.19,4068.6,4055.94,4061.64,0,0
2026-06-29 12:00:00,4061.64,4066.67,4043.67,4046.95,0,0
2026-06-29 13:00:00,4046.95,4055.34,4024.51,4031.5,0,0
2026-06-29 14:00:00,4031.5,4039.73,4027.54,4036.83,0,0
2026-06-29 15:00:00,4036.92,4042.38,4027.33,4039.18,0,0
2026-06-29 16:00:00,4039.18,4052.48,4037.66,4043.68,0,0
2026-06-29 17:00:00,4043.68,4051.8,4028.35,4032.35,0,0
2026-06-29 18:00:00,4032.36,4035.44,4000.3,4025.8,0,0
2026-06-29 19:00:00,4025.8,4030.35,4016.85,4026.89,0,0
2026-06-29 20:00:00,4026.89,4028.72,4018.8,4023.89,0,0
2026-06-29 21:00:00,4023.89,4032.12,4019.28,4020.98,0,0
2026-06-29 22:00:00,4020.98,4025.3,4011.94,4013.37,0,0
