timestamps,open,high,low,close,volume,amount
2026-01-13 23:00:00,4594.12,4598.99,4584.16,4597.52,0,0
2026-01-14 00:00:00,4597.52,4597.83,4569.58,4586.06,0,0
2026-01-14 01:00:00,4585.97,4589.78,4582.65,4586.1,0,0
2026-01-14 02:00:00,4619.139,4623.626,4614.334,4620.633,0,0
2026-01-14 03:00:00,4586.1,4598.77,4586.1,4597.1,0,0
2026-01-14 04:00:00,4597.12,4610.66,4597.07,4609.12,0,0
2026-01-14 05:00:00,4609.13,4619.88,4606.24,4619.16,0,0
2026-01-14 06:00:00,4619.17,4623.67,4614.32,4620.56,0,0
2026-01-14 07:00:00,4620.56,4629.97,4613.31,4628.22,0,0
2026-01-14 08:00:00,4628.22,4630.4,4625.23,4629.34,0,0
2026-01-14 09:00:00,4629.28,4639.7,4618.01,4619.8,0,0
2026-01-14 10:00:00,4619.8,4637.27,4618.5,4637.27,0,0
2026-01-14 11:00:00,4637.27,4639.59,4631.55,4632.52,0,0
2026-01-14 12:00:00,4632.51,4637.9,4621.94,4634.91,0,0
2026-01-14 13:00:00,4634.91,4639.56,4627.13,4630.42,0,0
2026-01-14 14:00:00,4630.42,4638.21,4627.85,4633.04,0,0
2026-01-14 15:00:00,4633.04,4637.44,4626.08,4630.37,0,0
2026-01-14 16:00:00,4630.37,4641.92,4630.24,4638.71,0,0
2026-01-14 17:00:00,4638.71,4641.6,4624.11,4635.73,0,0
2026-01-14 18:00:00,4635.75,4638.92,4606.9,4617.65,0,0
2026-01-14 19:00:00,4617.57,4626.54,4599.4,4617.88,0,0
2026-01-14 20:00:00,4617.9,4624.79,4608.54,4616.99,0,0
2026-01-14 21:00:00,4616.99,4619.12,4601.18,4614.28,0,0
2026-01-14 22:00:00,4614.28,4637.21,4612.81,4635.04,0,0
