timestamps,open,high,low,close,volume,amount
2024-05-21 23:55:00,2421.75500,2421.86600,2421.31000,2421.65400,230,0
2024-05-22 00:00:00,2421.65900,2422.49200,2421.55300,2422.31400,287,0
2024-05-22 00:05:00,2422.33300,2422.59700,2422.03700,2422.40700,252,0
2024-05-22 00:10:00,2422.45200,2423.14900,2421.85400,2421.85900,296,0
2024-05-22 00:15:00,2421.85300,2423.13200,2421.85300,2422.56700,302,0
2024-05-22 00:20:00,2422.58200,2422.77400,2422.10400,2422.21200,280,0
2024-05-22 00:25:00,2422.20400,2422.58700,2421.87000,2422.30400,262,0
2024-05-22 00:30:00,2422.33600,2422.92300,2422.22100,2422.56400,247,0
2024-05-22 00:35:00,2422.55700,2422.74600,2420.63600,2421.58100,315,0
2024-05-22 00:40:00,2421.55600,2422.01100,2421.41000,2421.67700,244,0
2024-05-22 00:45:00,2421.68500,2422.33200,2421.24100,2421.46700,316,0
2024-05-22 00:50:00,2421.46700,2421.51700,2420.37300,2421.06400,313,0
2024-05-22 00:55:00,2421.03500,2421.03500,2420.30200,2420.46800,324,0
2024-05-22 01:00:00,2420.50900,2422.99100,2419.73900,2422.40800,924,0
2024-05-22 01:05:00,2422.37600,2422.90500,2420.79800,2420.89600,537,0
2024-05-22 01:10:00,2420.93000,2422.73700,2420.89100,2422.10100,551,0
2024-05-22 01:15:00,2422.16600,2423.35700,2421.69400,2422.69200,526,0
2024-05-22 01:20:00,2422.63900,2423.01800,2421.57900,2421.75900,487,0
2024-05-22 01:25:00,2421.80200,2422.08200,2421.08900,2421.48500,405,0
2024-05-22 01:30:00,2421.47600,2421.47600,2419.30200,2419.99300,555,0
2024-05-22 01:35:00,2419.94800,2420.77700,2419.28200,2419.60100,526,0
2024-05-22 01:40:00,2419.54800,2420.56700,2419.50100,2419.90300,478,0
2024-05-22 01:45:00,2419.85000,2422.01000,2419.71600,2421.92000,531,0
2024-05-22 01:50:00,2421.91200,2422.81300,2421.44600,2422.43700,485,0
2024-05-22 01:55:00,2422.40600,2422.70900,2421.44700,2421.90200,427,0
2024-05-22 02:00:00,2421.95200,2423.81300,2421.95200,2423.70000,587,0
2024-05-22 02:05:00,2423.69300,2426.16700,2423.69300,2424.83500,677,0
2024-05-22 02:10:00,2424.82900,2426.52600,2424.70200,2425.41300,617,0
2024-05-22 02:15:00,2425.45500,2425.93100,2424.61000,2424.86500,342,0
2024-05-22 02:20:00,2424.84100,2425.47600,2423.86600,2423.87200,354,0
2024-05-22 02:25:00,2423.86600,2424.34800,2423.73800,2424.14200,290,0
2024-05-22 02:30:00,2424.09400,2424.65400,2422.71800,2423.02600,443,0
2024-05-22 02:35:00,2423.04100,2423.04100,2421.97500,2422.40600,395,0
2024-05-22 02:40:00,2422.37500,2422.56200,2420.57000,2421.86600,503,0
2024-05-22 02:45:00,2421.80900,2421.80900,2417.57900,2418.38100,885,0
2024-05-22 02:50:00,2418.42800,2419.07400,2416.86300,2417.65300,688,0
2024-05-22 02:55:00,2417.63800,2418.42700,2415.86600,2417.77500,661,0
2024-05-22 03:00:00,2417.72500,2418.68500,2417.25500,2418.12900,517,0
2024-05-22 03:05:00,2418.13300,2419.40500,2417.98900,2419.13000,480,0
2024-05-22 03:10:00,2419.07200,2419.50200,2418.36100,2419.00600,427,0
2024-05-22 03:15:00,2418.98700,2419.43900,2418.10500,2418.43300,353,0
2024-05-22 03:20:00,2418.46200,2418.77700,2417.39800,2418.41900,433,0
2024-05-22 03:25:00,2418.41500,2419.31600,2418.22900,2418.69500,403,0
2024-05-22 03:30:00,2418.70300,2419.08200,2417.73400,2418.31900,356,0
2024-05-22 03:35:00,2418.31400,2418.61500,2416.71600,2417.31100,402,0
2024-05-22 03:40:00,2417.30500,2417.50000,2415.58400,2416.20600,472,0
2024-05-22 03:45:00,2416.19300,2416.41500,2413.67800,2414.42000,890,0
2024-05-22 03:50:00,2414.47000,2415.61600,2413.22000,2413.51400,583,0
2024-05-22 03:55:00,2413.55700,2414.42500,2412.54000,2414.16300,612,0
2024-05-22 04:00:00,2414.16400,2414.87600,2412.99700,2414.65300,534,0
2024-05-22 04:05:00,2414.66700,2414.75700,2412.27900,2413.36700,424,0
2024-05-22 04:10:00,2413.37200,2414.14700,2412.27100,2412.92200,351,0
2024-05-22 04:15:00,2412.94300,2414.72600,2412.38400,2414.38700,345,0
2024-05-22 04:20:00,2414.39400,2415.65100,2414.28900,2415.36400,348,0
2024-05-22 04:25:00,2415.38100,2416.01000,2415.11000,2415.60300,325,0
2024-05-22 04:30:00,2415.63300,2416.16500,2415.03200,2415.10500,256,0
2024-05-22 04:35:00,2415.16200,2415.28500,2413.75500,2414.33400,316,0
