timestamps,open,high,low,close,volume,amount
2025-06-03 23:55:00,3359.00800,3360.03800,3358.60400,3359.99600,352,0
2025-06-04 00:00:00,3359.94300,3360.18000,3356.07300,3356.07300,707,0
2025-06-04 00:05:00,3356.14900,3356.14900,3352.96200,3353.27600,891,0
2025-06-04 00:10:00,3353.24000,3353.90600,3351.78800,3353.90200,830,0
2025-06-04 00:15:00,3353.94500,3359.07900,3353.79200,3358.52400,745,0
2025-06-04 00:20:00,3358.57000,3359.13000,3355.93200,3356.18400,936,0
2025-06-04 00:25:00,3356.22300,3358.06500,3356.22100,3357.36700,582,0
2025-06-04 00:30:00,3357.40300,3357.86300,3354.47700,3355.28100,740,0
2025-06-04 00:35:00,3355.22500,3356.13300,3352.93500,3353.16500,635,0
2025-06-04 00:40:00,3353.20400,3354.12600,3351.12000,3353.40800,1198,0
2025-06-04 00:45:00,3353.35300,3353.92600,3351.28800,3353.69200,881,0
2025-06-04 00:50:00,3353.58700,3355.18800,3350.59300,3351.52900,1294,0
2025-06-04 00:55:00,3351.57700,3352.22100,3349.81200,3350.15200,1016,0
2025-06-04 01:00:00,3350.18700,3354.78500,3346.46400,3354.78000,1815,0
2025-06-04 01:05:00,3354.80800,3355.53700,3352.82900,3355.01800,1223,0
2025-06-04 01:10:00,3355.04600,3358.17500,3354.41000,3358.11300,993,0
2025-06-04 01:15:00,3358.06400,3361.55300,3357.03200,3361.35100,1042,0
2025-06-04 01:20:00,3361.42500,3363.96600,3360.66800,3363.51900,1177,0
2025-06-04 01:25:00,3363.47700,3364.15200,3362.43800,3363.83200,949,0
2025-06-04 01:30:00,3363.79700,3367.32600,3362.60300,3367.11500,1258,0
2025-06-04 01:35:00,3367.15500,3369.64700,3365.97300,3369.27900,1233,0
2025-06-04 01:40:00,3369.21300,3369.53200,3366.61600,3367.04800,1079,0
2025-06-04 01:45:00,3367.09500,3369.53400,3366.40200,3368.92000,1065,0
2025-06-04 01:50:00,3368.94600,3370.71500,3367.85700,3370.28700,1389,0
2025-06-04 01:55:00,3370.25700,3372.38600,3369.15700,3370.93200,1129,0
2025-06-04 02:00:00,3370.89800,3372.48100,3369.60000,3371.86300,922,0
2025-06-04 02:05:00,3371.91200,3372.51400,3370.16400,3370.79900,771,0
