timestamps,open,high,low,close,volume,amount
2026-04-15 23:00:00,4799.79,4803.46,4794.61,4795.81,0,0
2026-04-16 00:00:00,4823.205,4837.533,4820.235,4833.196,0,0
2026-04-16 01:00:00,4832.852,4836.345,4811.096,4818.061,0,0
2026-04-16 02:00:00,4790.26,4811.96,4789.01,4807.56,0,0
2026-04-16 03:00:00,4807.56,4826.73,4807.5,4823.4,0,0
2026-04-16 04:00:00,4823.42,4837.59,4820.74,4833.11,0,0
2026-04-16 05:00:00,4833.11,4836.41,4811.41,4818.01,0,0
2026-04-16 06:00:00,4818.01,4825.16,4812.49,4819.69,0,0
2026-04-16 07:00:00,4819.69,4827.1,4819.12,4824.0,0,0
2026-04-16 08:00:00,4824.0,4833.46,4822.95,4833.08,0,0
2026-04-16 09:00:00,4833.1,4838.38,4821.2,4821.32,0,0
2026-04-16 10:00:00,4821.32,4830.55,4814.5,4826.08,0,0
2026-04-16 11:00:00,4826.08,4830.97,4817.25,4821.11,0,0
2026-04-16 12:00:00,4821.11,4822.06,4806.56,4813.96,0,0
2026-04-16 13:00:00,4813.96,4818.09,4806.85,4812.89,0,0
2026-04-16 14:00:00,4812.9,4817.32,4805.02,4817.24,0,0
2026-04-16 15:00:00,4817.24,4822.53,4815.52,4822.15,0,0
2026-04-16 16:00:00,4822.15,4823.36,4811.53,4816.27,0,0
2026-04-16 17:00:00,4816.27,4824.0,4785.14,4794.84,0,0
2026-04-16 18:00:00,4794.84,4805.32,4773.15,4788.77,0,0
2026-04-16 19:00:00,4788.77,4812.99,4788.36,4806.96,0,0
2026-04-16 20:00:00,4807.0,4810.09,4785.16,4791.98,0,0
2026-04-16 21:00:00,4792.01,4795.45,4781.49,4789.19,0,0
2026-04-16 22:00:00,4789.19,4794.3,4785.86,4789.56,0,0
