timestamps,open,high,low,close,volume,amount
2025-07-25 20:55:00,3336.63000,3337.16700,3336.47600,3336.86900,284,0
2025-07-27 22:05:00,3329.14400,3335.34500,3329.14400,3334.48500,1891,0
2025-07-27 22:10:00,3334.45000,3334.65000,3331.86900,3332.85000,1132,0
2025-07-27 22:15:00,3332.88900,3333.73600,3331.50600,3332.42000,612,0
2025-07-27 22:20:00,3332.46100,3333.28300,3331.72500,3332.21300,522,0
2025-07-27 22:25:00,3332.16500,3332.63300,3330.25800,3330.70300,491,0
2025-07-27 22:30:00,3330.66200,3332.50500,3330.47700,3331.40500,556,0
2025-07-27 22:35:00,3331.39800,3331.82800,3329.61300,3330.99400,524,0
2025-07-27 22:40:00,3330.95400,3331.22300,3327.94300,3328.62700,593,0
2025-07-27 22:45:00,3328.60700,3329.53300,3327.34100,3328.51100,581,0
2025-07-27 22:50:00,3328.45200,3328.45200,3323.79200,3324.90200,754,0
2025-07-27 22:55:00,3324.93200,3330.45500,3324.85400,3329.60300,882,0
2025-07-27 23:00:00,3329.60200,3335.14100,3329.43000,3334.73300,1094,0
2025-07-27 23:05:00,3334.71800,3337.46500,3334.63600,3336.65300,885,0
2025-07-27 23:10:00,3336.63700,3337.05900,3335.14200,3335.30800,520,0
2025-07-27 23:15:00,3335.34900,3337.29000,3335.25800,3336.47700,513,0
2025-07-27 23:20:00,3336.47700,3337.31700,3335.11400,3335.88500,542,0
2025-07-27 23:25:00,3335.89100,3336.44400,3333.33600,3333.59800,576,0
2025-07-27 23:30:00,3333.56700,3333.77600,3330.75100,3330.75100,662,0
2025-07-27 23:35:00,3330.69400,3331.87500,3329.75000,3331.76500,653,0
2025-07-27 23:40:00,3331.76600,3333.41200,3330.80400,3332.81500,405,0
2025-07-27 23:45:00,3332.82200,3332.95000,3329.82700,3332.39800,687,0
2025-07-27 23:50:00,3332.35600,3333.56700,3331.71200,3333.26400,462,0
