timestamps,open,high,low,close,volume,amount
2024-02-04 23:30:00,2041.544,2041.641,2039.07,2039.716,0,0
2024-02-05 00:00:00,2039.299,2039.822,2034.788,2035.05,0,0
2024-02-05 00:30:00,2035.02,2035.756,2033.529,2035.595,0,0
2024-02-05 01:00:00,2035.55,2036.968,2034.499,2035.807,0,0
2024-02-05 01:30:00,2035.858,2038.211,2035.745,2037.954,0,0
2024-02-05 02:00:00,2037.92,2038.72,2035.762,2036.09,0,0
2024-02-05 02:30:00,2036.064,2036.899,2032.977,2033.523,0,0
2024-02-05 03:00:00,2033.494,2034.427,2030.225,2031.386,0,0
2024-02-05 03:30:00,2031.41,2032.482,2030.325,2032.223,0,0
2024-02-05 04:00:00,2032.264,2033.315,2031.532,2032.595,0,0
2024-02-05 04:30:00,2032.643,2032.844,2031.517,2031.942,0,0
2024-02-05 05:00:00,2031.944,2031.944,2029.507,2031.042,0,0
2024-02-05 05:30:00,2031.001,2031.981,2028.874,2029.724,0,0
2024-02-05 06:00:00,2029.722,2030.748,2029.043,2030.547,0,0
2024-02-05 06:30:00,2030.555,2031.228,2026.738,2030.877,0,0
2024-02-05 07:00:00,2030.88,2031.505,2026.777,2027.883,0,0
2024-02-05 07:30:00,2027.883,2029.671,2027.078,2027.502,0,0
2024-02-05 08:00:00,2027.556,2027.691,2022.975,2023.233,0,0
2024-02-05 08:30:00,2023.182,2023.968,2021.471,2023.46,0,0
2024-02-05 09:00:00,2023.411,2024.188,2021.22,2021.612,0,0
2024-02-05 09:30:00,2021.655,2022.903,2020.591,2022.685,0,0
2024-02-05 10:00:00,2022.659,2024.084,2022.249,2023.714,0,0
2024-02-05 10:30:00,2023.685,2025.239,2023.627,2024.408,0,0
2024-02-05 11:00:00,2024.449,2026.194,2024.043,2026.114,0,0
2024-02-05 11:30:00,2026.133,2028.354,2025.496,2027.577,0,0
2024-02-05 12:00:00,2027.58,2028.018,2024.851,2025.296,0,0
2024-02-05 12:30:00,2025.304,2025.337,2022.597,2022.655,0,0
2024-02-05 13:00:00,2022.581,2022.701,2016.347,2017.325,0,0
2024-02-05 13:30:00,2017.261,2019.317,2014.891,2015.861,0,0
2024-02-05 14:00:00,2015.907,2018.056,2014.812,2017.324,0,0
2024-02-05 14:30:00,2017.297,2023.73,2017.042,2023.589,0,0
2024-02-05 15:00:00,2023.555,2023.555,2016.803,2019.283,0,0
2024-02-05 15:30:00,2019.329,2020.224,2015.416,2017.79,0,0
2024-02-05 16:00:00,2017.741,2020.445,2017.741,2020.206,0,0
2024-02-05 16:30:00,2020.214,2022.43,2020.214,2022.128,0,0
2024-02-05 17:00:00,2022.131,2023.476,2021.306,2023.12,0,0
2024-02-05 17:30:00,2023.169,2026.394,2022.963,2025.555,0,0
2024-02-05 18:00:00,2025.604,2026.817,2025.347,2026.415,0,0
2024-02-05 18:30:00,2026.465,2027.029,2025.331,2025.875,0,0
2024-02-05 19:00:00,2025.924,2027.475,2025.038,2026.467,0,0
2024-02-05 19:30:00,2026.469,2027.008,2025.745,2025.928,0,0
2024-02-05 20:00:00,2025.897,2026.377,2023.913,2025.079,0,0
2024-02-05 20:30:00,2025.051,2026.141,2024.887,2024.951,0,0
2024-02-05 21:00:00,2025.0,2025.114,2024.06,2024.306,0,0
2024-02-05 21:30:00,2024.305,2024.991,2024.152,2024.667,0,0
2024-02-05 23:00:00,2024.631,2025.149,2023.675,2024.034,0,0
