timestamps,open,high,low,close,volume,amount
2023-12-20 23:55:00,2031.84200,2032.14600,2031.57800,2032.12800,202,0
2023-12-21 00:00:00,2032.10300,2032.82800,2031.90600,2032.68000,241,0
2023-12-21 00:05:00,2032.68300,2032.88600,2032.30500,2032.81700,210,0
2023-12-21 00:10:00,2032.81100,2033.53600,2032.81100,2033.14500,224,0
2023-12-21 00:15:00,2033.10400,2033.53500,2032.87100,2033.08800,247,0
2023-12-21 00:20:00,2033.09000,2033.16300,2032.79800,2032.86200,199,0
2023-12-21 00:25:00,2032.85800,2033.26300,2032.77100,2032.98900,190,0
2023-12-21 00:30:00,2032.99400,2033.63300,2032.82900,2033.60700,211,0
2023-12-21 00:35:00,2033.61600,2034.00100,2033.54600,2033.72100,215,0
2023-12-21 00:40:00,2033.73200,2034.15400,2033.40000,2033.40000,241,0
2023-12-21 00:45:00,2033.39800,2033.99000,2033.27300,2033.46500,273,0
2023-12-21 00:50:00,2033.46400,2033.85200,2033.37500,2033.64700,244,0
2023-12-21 00:55:00,2033.64400,2034.04100,2033.41800,2033.63100,285,0
2023-12-21 01:00:00,2033.59300,2034.59800,2033.54200,2034.24700,384,0
2023-12-21 01:05:00,2034.25900,2034.42000,2033.77100,2033.83400,292,0
2023-12-21 01:10:00,2033.84200,2034.14600,2033.39600,2033.90700,274,0
2023-12-21 01:15:00,2033.87200,2034.81600,2033.58100,2034.01900,345,0
2023-12-21 01:20:00,2034.01700,2034.49700,2033.85100,2034.03600,334,0
2023-12-21 01:25:00,2034.03300,2034.35000,2033.73900,2033.79200,296,0
2023-12-21 01:30:00,2033.84700,2034.73200,2033.84700,2034.48900,333,0
2023-12-21 01:35:00,2034.49000,2034.99600,2034.25500,2034.99600,331,0
2023-12-21 01:40:00,2034.92700,2034.95800,2034.40100,2034.91200,297,0
2023-12-21 01:45:00,2034.88500,2035.96600,2034.68500,2035.14200,316,0
2023-12-21 01:50:00,2035.12400,2035.53100,2034.81400,2034.89200,313,0
2023-12-21 01:55:00,2034.93700,2035.63700,2034.91000,2035.43400,299,0
2023-12-21 02:00:00,2035.43400,2037.47400,2035.30100,2036.45800,417,0
2023-12-21 02:05:00,2036.41100,2036.91800,2036.22200,2036.59000,368,0
2023-12-21 02:10:00,2036.53700,2036.53700,2035.90400,2036.23200,308,0
2023-12-21 02:15:00,2036.19600,2036.43700,2035.45500,2035.85400,302,0
2023-12-21 02:20:00,2035.87100,2036.03700,2035.20100,2035.98000,299,0
2023-12-21 02:25:00,2035.99200,2036.01000,2034.82200,2034.95200,269,0
2023-12-21 02:30:00,2034.94900,2035.51500,2034.89700,2035.36500,324,0
2023-12-21 02:35:00,2035.31300,2035.98000,2035.25700,2035.90700,288,0
2023-12-21 02:40:00,2035.91000,2036.34100,2035.61700,2036.20000,275,0
2023-12-21 02:45:00,2036.19600,2037.20900,2036.09800,2036.93100,293,0
2023-12-21 02:50:00,2036.92600,2037.28000,2036.70500,2037.00100,247,0
2023-12-21 02:55:00,2036.95400,2037.13400,2036.65200,2036.89100,259,0
2023-12-21 03:00:00,2036.87700,2037.36300,2036.87200,2037.21000,267,0
2023-12-21 03:05:00,2037.20900,2037.33500,2036.87500,2037.22100,241,0
2023-12-21 03:10:00,2037.22000,2037.58000,2036.68500,2036.90300,281,0
2023-12-21 03:15:00,2036.92100,2036.98200,2036.26000,2036.45700,244,0
2023-12-21 03:20:00,2036.46400,2036.46400,2035.82400,2035.96600,238,0
2023-12-21 03:25:00,2035.96600,2036.44200,2035.54700,2035.86200,263,0
2023-12-21 03:30:00,2035.80600,2036.19400,2035.52700,2035.96000,226,0
2023-12-21 03:35:00,2035.96600,2036.40400,2035.75400,2036.33100,184,0
2023-12-21 03:40:00,2036.35800,2037.50000,2036.34000,2037.37100,234,0
2023-12-21 03:45:00,2037.36800,2037.39200,2036.80500,2036.92000,231,0
2023-12-21 03:50:00,2036.95500,2037.42200,2036.95500,2037.24400,203,0
2023-12-21 03:55:00,2037.24600,2037.66000,2037.17800,2037.36600,216,0
