timestamps,open,high,low,close,volume,amount
2026-01-20 23:00:00,4759.39,4766.2,4756.58,4760.73,0,0
2026-01-21 00:00:00,4760.7,4761.15,4747.47,4756.63,0,0
2026-01-21 01:00:00,4756.63,4763.69,4756.22,4763.16,0,0
2026-01-21 02:00:00,4835.341,4842.159,4817.232,4836.69,0,0
2026-01-21 03:00:00,4763.16,4781.07,4757.84,4775.86,0,0
2026-01-21 04:00:00,4775.86,4787.61,4770.78,4784.63,0,0
2026-01-21 05:00:00,4784.63,4844.13,4783.56,4835.21,0,0
2026-01-21 06:00:00,4835.3,4841.98,4817.47,4836.65,0,0
2026-01-21 07:00:00,4836.66,4849.75,4827.17,4844.95,0,0
2026-01-21 08:00:00,4844.95,4870.83,4837.96,4865.97,0,0
2026-01-21 09:00:00,4865.96,4878.13,4858.93,4869.91,0,0
2026-01-21 10:00:00,4869.91,4888.43,4845.78,4847.68,0,0
2026-01-21 11:00:00,4847.68,4857.22,4832.58,4855.24,0,0
2026-01-21 12:00:00,4855.24,4869.56,4853.79,4855.24,0,0
2026-01-21 13:00:00,4855.24,4876.86,4852.88,4865.63,0,0
2026-01-21 14:00:00,4865.67,4869.53,4859.51,4862.13,0,0
2026-01-21 15:00:00,4862.13,4871.57,4855.25,4866.84,0,0
2026-01-21 16:00:00,4866.84,4870.81,4855.77,4865.04,0,0
2026-01-21 17:00:00,4865.04,4880.34,4858.34,4879.5,0,0
2026-01-21 18:00:00,4879.5,4880.95,4839.36,4851.99,0,0
2026-01-21 19:00:00,4851.99,4868.72,4812.84,4847.86,0,0
2026-01-21 20:00:00,4847.82,4855.66,4819.72,4833.31,0,0
2026-01-21 21:00:00,4833.39,4834.27,4802.53,4826.28,0,0
2026-01-21 22:00:00,4826.28,4850.67,4819.8,4850.22,0,0
