timestamps,open,high,low,close,volume,amount
2024-09-12 23:55:00,2557.97200,2558.64100,2557.79600,2558.42200,261,0
2024-09-13 00:00:00,2558.41900,2558.95300,2556.90400,2557.03800,394,0
2024-09-13 00:05:00,2557.00100,2558.01900,2556.78000,2557.50900,420,0
2024-09-13 00:10:00,2557.48600,2559.14500,2557.47100,2558.43000,401,0
2024-09-13 00:15:00,2558.44200,2559.07200,2558.30700,2558.92800,385,0
2024-09-13 00:20:00,2558.92700,2559.18500,2558.36900,2558.57300,405,0
2024-09-13 00:25:00,2558.56900,2559.10000,2558.21300,2558.83000,364,0
2024-09-13 00:30:00,2558.87100,2559.84900,2558.87100,2559.64800,421,0
2024-09-13 00:35:00,2559.67400,2559.80600,2559.06600,2559.62000,314,0
2024-09-13 00:40:00,2559.64500,2562.75900,2559.31100,2560.71700,651,0
2024-09-13 00:45:00,2560.76000,2560.84300,2558.50600,2558.64800,685,0
2024-09-13 00:50:00,2558.68400,2559.11700,2557.91700,2558.36700,519,0
2024-09-13 00:55:00,2558.32400,2561.67300,2558.23000,2561.48200,568,0
2024-09-13 01:00:00,2561.52600,2564.11000,2561.42100,2563.56400,1512,0
2024-09-13 01:05:00,2563.52200,2567.10000,2562.93500,2567.04100,1290,0
2024-09-13 01:10:00,2566.96500,2568.02700,2562.09000,2562.25300,1340,0
2024-09-13 01:15:00,2562.27800,2562.49800,2560.76200,2561.81000,1161,0
2024-09-13 01:20:00,2561.76900,2562.62600,2560.36100,2560.44400,822,0
2024-09-13 01:25:00,2560.40700,2562.46300,2560.40700,2562.28600,693,0
2024-09-13 01:30:00,2562.34300,2563.73600,2561.75700,2563.68700,740,0
2024-09-13 01:35:00,2563.72200,2564.77000,2563.03100,2563.72400,842,0
2024-09-13 01:40:00,2563.69100,2564.40600,2561.29900,2561.72400,845,0
2024-09-13 01:45:00,2561.76900,2562.02400,2559.88200,2561.28600,819,0
2024-09-13 01:50:00,2561.24300,2563.22200,2561.01000,2562.91500,717,0
2024-09-13 01:55:00,2562.89000,2563.28000,2562.28900,2563.18600,633,0
2024-09-13 02:00:00,2563.19700,2563.40300,2561.56500,2562.80200,582,0
2024-09-13 02:05:00,2562.88500,2563.48000,2562.12000,2562.77700,516,0
2024-09-13 02:10:00,2562.77500,2563.91000,2562.40500,2563.50500,612,0
2024-09-13 02:15:00,2563.50400,2564.82400,2563.00400,2563.93300,554,0
2024-09-13 02:20:00,2563.93300,2564.48100,2563.36300,2564.19400,461,0
2024-09-13 02:25:00,2564.18200,2564.46700,2563.64700,2563.97000,392,0
2024-09-13 02:30:00,2563.95400,2564.11000,2562.81500,2563.72600,567,0
2024-09-13 02:35:00,2563.72300,2564.36900,2563.13300,2564.03100,539,0
2024-09-13 02:40:00,2563.98200,2564.16900,2562.39200,2563.84400,622,0
2024-09-13 02:45:00,2563.87900,2564.01000,2563.26200,2563.70300,507,0
2024-09-13 02:50:00,2563.72000,2564.70300,2563.44700,2564.31400,530,0
