timestamps,open,high,low,close,volume,amount
2026-06-25 23:45:00,4034.52,4034.55,4021.95,4026.81,0,0
2026-06-26 02:00:00,3989.99,4031.22,3989.93,4022.74,0,0
2026-06-26 02:15:00,4022.75,4026.46,4019.65,4024.79,0,0
2026-06-26 02:30:00,4024.76,4036.57,4024.5,4028.57,0,0
2026-06-26 02:45:00,4028.57,4030.22,4021.79,4026.35,0,0
2026-06-26 03:00:00,4026.35,4027.11,4021.48,4023.54,0,0
2026-06-26 03:15:00,4023.54,4030.17,4022.49,4029.7,0,0
2026-06-26 03:30:00,4029.7,4030.37,4021.08,4024.3,0,0
2026-06-26 03:45:00,4024.28,4024.28,4012.53,4014.62,0,0
2026-06-26 04:00:00,4014.62,4019.8,4011.43,4019.61,0,0
2026-06-26 04:15:00,4019.62,4023.48,4012.45,4015.47,0,0
2026-06-26 04:30:00,4015.46,4019.78,4012.36,4019.11,0,0
2026-06-26 04:45:00,4019.11,4024.43,4015.55,4020.32,0,0
2026-06-26 05:00:00,4020.32,4029.54,4014.27,4019.75,0,0
2026-06-26 05:15:00,4019.75,4026.45,4017.69,4022.69,0,0
2026-06-26 05:30:00,4022.69,4025.46,4016.2,4020.57,0,0
2026-06-26 05:45:00,4020.57,4023.0,4014.45,4020.9,0,0
2026-06-26 06:00:00,4020.9,4023.33,4013.46,4015.2,0,0
2026-06-26 06:15:00,4015.2,4016.75,4003.86,4007.47,0,0
2026-06-26 06:30:00,4007.51,4009.39,3991.2,3992.27,0,0
2026-06-26 06:45:00,3992.27,3995.48,3982.99,3990.71,0,0
2026-06-26 07:00:00,3990.71,3999.83,3986.63,3997.72,0,0
2026-06-26 07:15:00,3997.72,4000.02,3992.69,3995.31,0,0
2026-06-26 07:30:00,3995.33,4001.23,3993.07,4000.25,0,0
2026-06-26 07:45:00,4000.25,4006.62,3997.4,4004.25,0,0
2026-06-26 08:00:00,4004.26,4009.45,3998.73,4008.5,0,0
