timestamps,open,high,low,close,volume,amount
2024-01-14 23:00:00,2048.13,2048.705,2046.293,2047.587,0,0
2024-01-15 00:00:00,2047.652,2048.461,2045.763,2047.845,0,0
2024-01-15 01:00:00,2047.863,2051.387,2047.446,2050.938,0,0
2024-01-15 02:00:00,2050.94,2056.368,2049.822,2056.331,0,0
2024-01-15 03:00:00,2056.282,2058.031,2055.452,2057.376,0,0
2024-01-15 04:00:00,2057.373,2057.551,2053.541,2054.289,0,0
2024-01-15 05:00:00,2054.29,2055.532,2053.0,2055.062,0,0
2024-01-15 06:00:00,2055.07,2056.977,2053.822,2055.377,0,0
2024-01-15 07:00:00,2055.417,2055.933,2052.866,2054.113,0,0
2024-01-15 08:00:00,2054.166,2058.626,2053.767,2056.652,0,0
2024-01-15 09:00:00,2056.642,2056.963,2052.871,2054.907,0,0
2024-01-15 10:00:00,2054.94,2055.111,2052.031,2053.022,0,0
2024-01-15 11:00:00,2053.068,2053.745,2051.455,2053.257,0,0
2024-01-15 12:00:00,2053.263,2053.649,2051.265,2052.677,0,0
2024-01-15 13:00:00,2052.735,2054.243,2052.047,2054.158,0,0
2024-01-15 14:00:00,2054.22,2054.419,2051.556,2052.136,0,0
2024-01-15 15:00:00,2052.094,2053.826,2049.151,2053.258,0,0
2024-01-15 16:00:00,2053.23,2054.954,2053.148,2054.018,0,0
2024-01-15 17:00:00,2054.031,2056.379,2053.594,2055.281,0,0
2024-01-15 18:00:00,2055.313,2055.458,2054.251,2054.432,0,0
2024-01-15 19:00:00,2054.429,2054.519,2053.885,2053.936,0,0
