timestamps,open,high,low,close,volume,amount
2024-06-25 23:00:00,2320.597,2321.427,2318.719,2320.027,0,0
2024-06-26 00:00:00,2319.977,2323.871,2317.757,2318.44,0,0
2024-06-26 01:00:00,2318.39,2320.713,2310.566,2312.913,0,0
2024-06-26 02:00:00,2312.905,2321.704,2312.395,2319.473,0,0
2024-06-26 03:00:00,2319.438,2321.07,2316.634,2317.247,0,0
2024-06-26 04:00:00,2317.289,2317.705,2315.08,2316.775,0,0
2024-06-26 05:00:00,2316.79,2318.134,2311.835,2312.12,0,0
2024-06-26 06:00:00,2312.067,2317.388,2309.681,2317.089,0,0
2024-06-26 07:00:00,2317.163,2317.35,2312.924,2316.083,0,0
2024-06-26 08:00:00,2316.044,2318.02,2312.91,2315.668,0,0
2024-06-26 09:00:00,2315.714,2318.432,2315.666,2316.34,0,0
2024-06-26 10:00:00,2316.329,2316.468,2307.684,2308.352,0,0
2024-06-26 11:00:00,2308.309,2313.945,2304.368,2313.005,0,0
2024-06-26 12:00:00,2312.991,2317.831,2310.065,2310.065,0,0
2024-06-26 13:00:00,2310.067,2311.583,2293.524,2296.35,0,0
2024-06-26 14:00:00,2296.298,2301.276,2295.313,2297.427,0,0
2024-06-26 15:00:00,2297.483,2304.135,2295.833,2299.942,0,0
2024-06-26 16:00:00,2299.92,2302.213,2298.407,2299.712,0,0
2024-06-26 17:00:00,2299.725,2302.995,2299.298,2301.839,0,0
2024-06-26 18:00:00,2301.887,2302.062,2298.558,2298.918,0,0
2024-06-26 19:00:00,2298.965,2299.457,2296.872,2298.627,0,0
2024-06-26 20:00:00,2298.684,2299.204,2297.194,2298.094,0,0
2024-06-26 22:00:00,2298.442,2299.047,2298.115,2298.262,0,0
