timestamps,open,high,low,close,volume,amount
2024-06-02 23:00:00,2326.363,2326.798,2324.006,2325.937,0,0
2024-06-03 00:00:00,2325.967,2327.473,2323.956,2327.038,0,0
2024-06-03 01:00:00,2327.097,2331.11,2326.114,2330.709,0,0
2024-06-03 02:00:00,2330.694,2330.947,2325.549,2326.319,0,0
2024-06-03 03:00:00,2326.262,2328.15,2320.846,2321.394,0,0
2024-06-03 04:00:00,2321.441,2322.499,2319.966,2321.37,0,0
2024-06-03 05:00:00,2321.348,2323.688,2315.314,2320.147,0,0
2024-06-03 06:00:00,2320.125,2322.794,2314.68,2322.344,0,0
2024-06-03 07:00:00,2322.307,2328.854,2322.16,2325.954,0,0
2024-06-03 08:00:00,2325.922,2328.498,2324.707,2325.498,0,0
2024-06-03 09:00:00,2325.51,2328.723,2324.299,2327.727,0,0
2024-06-03 10:00:00,2327.73,2333.311,2326.19,2330.71,0,0
2024-06-03 11:00:00,2330.69,2332.385,2328.904,2329.977,0,0
2024-06-03 12:00:00,2329.994,2334.366,2325.636,2333.98,0,0
2024-06-03 13:00:00,2333.936,2336.723,2329.821,2333.662,0,0
2024-06-03 14:00:00,2333.45,2345.692,2333.45,2341.715,0,0
2024-06-03 15:00:00,2341.655,2344.22,2335.436,2342.815,0,0
2024-06-03 16:00:00,2342.781,2350.258,2341.348,2349.131,0,0
2024-06-03 17:00:00,2349.079,2354.746,2346.019,2348.424,0,0
2024-06-03 18:00:00,2348.379,2349.436,2346.479,2348.169,0,0
2024-06-03 19:00:00,2348.216,2349.027,2344.683,2347.609,0,0
2024-06-03 20:00:00,2347.654,2351.086,2346.899,2350.813,0,0
2024-06-03 22:00:00,2351.66,2351.763,2349.879,2350.491,0,0
