timestamps,open,high,low,close,volume,amount
2023-12-03 23:55:00,2123.63000,2128.06100,2114.65500,2117.50900,1559,0
2023-12-04 00:00:00,2117.93500,2120.64800,2107.80000,2108.87200,2074,0
2023-12-04 00:05:00,2108.93100,2109.17100,2103.08000,2103.45100,2283,0
2023-12-04 00:10:00,2103.41800,2111.91100,2103.41300,2109.85500,1703,0
2023-12-04 00:15:00,2109.83900,2110.52600,2106.70100,2107.74000,1112,0
2023-12-04 00:20:00,2107.73600,2108.52400,2105.23600,2105.35000,903,0
2023-12-04 00:25:00,2105.32100,2105.50300,2101.06300,2102.71700,1338,0
2023-12-04 00:30:00,2102.76300,2104.24600,2100.55700,2101.23200,941,0
2023-12-04 00:35:00,2101.28400,2102.59200,2098.60000,2099.17300,755,0
2023-12-04 00:40:00,2099.18100,2100.08700,2095.72300,2096.43400,1033,0
2023-12-04 00:45:00,2096.44800,2096.63200,2091.44600,2091.81500,1178,0
2023-12-04 00:50:00,2091.83600,2100.97400,2090.70200,2099.80900,1640,0
2023-12-04 00:55:00,2099.77600,2100.02600,2093.45500,2095.85100,1324,0
2023-12-04 01:00:00,2095.89400,2098.48200,2093.10700,2093.54400,2300,0
2023-12-04 01:05:00,2093.58800,2093.66000,2089.08400,2090.82400,1536,0
2023-12-04 01:10:00,2090.81400,2093.20800,2089.89000,2090.08600,1078,0
2023-12-04 01:15:00,2090.03200,2093.52800,2089.73300,2091.32800,936,0
2023-12-04 01:20:00,2091.34200,2093.70300,2089.76600,2093.49600,776,0
2023-12-04 01:25:00,2093.49100,2093.78600,2090.49900,2092.00400,595,0
2023-12-04 01:30:00,2091.96000,2091.96800,2087.12000,2087.60300,716,0
2023-12-04 01:35:00,2087.67400,2088.02600,2083.14900,2086.10900,1427,0
2023-12-04 01:40:00,2086.16500,2087.94700,2085.28200,2086.73000,913,0
2023-12-04 01:45:00,2086.77900,2089.10000,2086.62100,2088.25700,643,0
2023-12-04 01:50:00,2088.25100,2089.43800,2087.56600,2087.86000,599,0
2023-12-04 01:55:00,2087.84800,2088.97900,2086.85000,2087.75400,620,0
2023-12-04 02:00:00,2087.77900,2088.21600,2085.74300,2085.90000,572,0
2023-12-04 02:05:00,2085.84400,2086.62300,2084.44200,2085.48300,581,0
2023-12-04 02:10:00,2085.48100,2085.82300,2084.19500,2084.24400,478,0
2023-12-04 02:15:00,2084.22900,2086.13900,2084.22900,2085.80800,494,0
2023-12-04 02:20:00,2085.85800,2086.05200,2084.26100,2084.36100,417,0
2023-12-04 02:25:00,2084.32100,2087.48900,2084.26300,2087.31300,416,0
2023-12-04 02:30:00,2087.31200,2087.31200,2085.40600,2085.56400,521,0
2023-12-04 02:35:00,2085.54700,2086.54000,2085.29800,2085.41100,410,0
2023-12-04 02:40:00,2085.41700,2087.41200,2085.22000,2086.45400,424,0
2023-12-04 02:45:00,2086.43300,2086.91100,2085.88100,2085.97100,482,0
2023-12-04 02:50:00,2085.96200,2087.69500,2085.96200,2087.27000,433,0
2023-12-04 02:55:00,2087.25900,2088.78500,2087.25900,2088.10100,482,0
2023-12-04 03:00:00,2088.10600,2089.38900,2087.94300,2088.81600,455,0
2023-12-04 03:05:00,2088.78700,2089.17100,2087.18700,2087.46600,440,0
2023-12-04 03:10:00,2087.50600,2088.17500,2085.98000,2086.44000,452,0
2023-12-04 03:15:00,2086.39500,2086.42000,2085.28800,2085.60200,348,0
2023-12-04 03:20:00,2085.61400,2085.94800,2084.82800,2085.08600,369,0
2023-12-04 03:25:00,2085.08900,2086.29500,2084.43800,2085.86300,398,0
2023-12-04 03:30:00,2085.86100,2087.70400,2085.86100,2087.70400,364,0
2023-12-04 03:35:00,2087.66700,2087.98800,2085.91400,2086.21300,373,0
