timestamps,open,high,low,close,volume,amount
2025-01-20 23:45:00,2708.723,2711.012,2708.723,2710.445,0,0
2025-01-21 00:00:00,2710.433,2711.585,2710.011,2711.168,0,0
2025-01-21 00:15:00,2711.14,2711.14,2709.448,2709.863,0,0
2025-01-21 00:30:00,2709.886,2711.116,2708.746,2709.81,0,0
2025-01-21 00:45:00,2709.8,2710.538,2702.805,2705.366,0,0
2025-01-21 01:00:00,2705.388,2710.996,2703.153,2710.614,0,0
2025-01-21 01:15:00,2710.639,2713.584,2708.59,2712.322,0,0
2025-01-21 01:30:00,2712.331,2716.223,2711.314,2715.948,0,0
2025-01-21 01:45:00,2715.961,2719.281,2714.358,2718.105,0,0
2025-01-21 02:00:00,2718.084,2722.477,2717.938,2720.723,0,0
2025-01-21 02:15:00,2720.672,2722.196,2718.772,2721.444,0,0
2025-01-21 02:30:00,2721.475,2725.7,2721.069,2725.41,0,0
2025-01-21 02:45:00,2725.412,2725.746,2722.979,2724.843,0,0
2025-01-21 03:00:00,2724.819,2726.26,2721.244,2723.054,0,0
2025-01-21 03:15:00,2723.043,2726.946,2722.915,2724.344,0,0
2025-01-21 03:30:00,2724.327,2725.169,2722.88,2722.917,0,0
2025-01-21 03:45:00,2722.883,2724.65,2722.689,2724.196,0,0
2025-01-21 04:00:00,2724.221,2725.463,2723.095,2724.892,0,0
2025-01-21 04:15:00,2724.889,2726.911,2724.274,2726.911,0,0
2025-01-21 04:30:00,2726.839,2727.109,2723.401,2725.29,0,0
2025-01-21 04:45:00,2725.336,2727.856,2725.174,2727.305,0,0
2025-01-21 05:00:00,2727.319,2729.136,2727.319,2728.124,0,0
2025-01-21 05:15:00,2728.111,2728.164,2726.065,2726.758,0,0
2025-01-21 05:30:00,2726.722,2727.179,2725.481,2726.601,0,0
2025-01-21 05:45:00,2726.635,2726.951,2725.397,2726.148,0,0
2025-01-21 06:00:00,2726.126,2727.039,2725.455,2726.216,0,0
2025-01-21 06:15:00,2726.235,2729.434,2725.664,2726.128,0,0
2025-01-21 06:30:00,2726.12,2726.202,2723.771,2725.689,0,0
2025-01-21 06:45:00,2725.69,2727.199,2724.38,2724.38,0,0
2025-01-21 07:00:00,2724.346,2726.067,2722.695,2725.815,0,0
2025-01-21 07:15:00,2725.813,2728.103,2724.152,2728.028,0,0
2025-01-21 07:30:00,2728.025,2732.795,2726.944,2731.596,0,0
2025-01-21 07:45:00,2731.631,2731.671,2729.219,2729.729,0,0
2025-01-21 08:00:00,2729.701,2730.056,2726.115,2726.574,0,0
2025-01-21 08:15:00,2726.573,2726.686,2724.204,2725.302,0,0
2025-01-21 08:30:00,2725.281,2725.815,2721.806,2722.426,0,0
2025-01-21 08:45:00,2722.39,2723.817,2721.418,2723.267,0,0
2025-01-21 09:00:00,2723.237,2723.757,2717.809,2718.951,0,0
2025-01-21 09:15:00,2718.955,2723.046,2718.484,2722.39,0,0
2025-01-21 09:30:00,2722.365,2724.19,2721.187,2722.96,0,0
2025-01-21 09:45:00,2722.942,2724.037,2720.939,2721.203,0,0
2025-01-21 10:00:00,2721.245,2722.407,2720.816,2721.709,0,0
2025-01-21 10:15:00,2721.71,2723.968,2720.225,2723.221,0,0
2025-01-21 10:30:00,2723.184,2723.184,2718.902,2719.722,0,0
2025-01-21 10:45:00,2719.766,2720.588,2719.186,2719.824,0,0
2025-01-21 11:00:00,2719.82,2719.893,2717.884,2718.616,0,0
2025-01-21 11:15:00,2718.632,2720.46,2716.499,2719.821,0,0
2025-01-21 11:30:00,2719.814,2722.244,2719.673,2721.605,0,0
2025-01-21 11:45:00,2721.522,2724.503,2721.022,2723.998,0,0
2025-01-21 12:00:00,2723.989,2724.319,2722.031,2723.782,0,0
2025-01-21 12:15:00,2723.78,2726.0,2723.202,2725.688,0,0
2025-01-21 12:30:00,2725.665,2727.134,2725.059,2727.032,0,0
2025-01-21 12:45:00,2727.04,2727.165,2724.931,2726.777,0,0
2025-01-21 13:00:00,2726.763,2728.774,2726.566,2727.992,0,0
2025-01-21 13:15:00,2727.969,2730.029,2725.554,2727.579,0,0
2025-01-21 13:30:00,2727.587,2729.382,2726.358,2727.914,0,0
2025-01-21 13:45:00,2727.88,2729.139,2724.621,2726.239,0,0
2025-01-21 14:00:00,2726.247,2729.019,2725.318,2728.763,0,0
2025-01-21 14:15:00,2728.767,2732.285,2728.538,2730.688,0,0
2025-01-21 14:30:00,2730.755,2734.301,2729.356,2734.142,0,0
2025-01-21 14:45:00,2734.169,2738.583,2733.887,2738.123,0,0
2025-01-21 15:00:00,2738.112,2739.732,2735.904,2736.652,0,0
2025-01-21 15:15:00,2736.694,2737.799,2735.333,2735.747,0,0
2025-01-21 15:30:00,2735.722,2737.707,2734.587,2737.259,0,0
2025-01-21 15:45:00,2737.255,2740.384,2735.076,2738.776,0,0
2025-01-21 16:00:00,2738.792,2740.402,2737.837,2740.31,0,0
2025-01-21 16:15:00,2740.311,2744.972,2740.143,2741.05,0,0
2025-01-21 16:30:00,2741.042,2742.739,2739.753,2741.181,0,0
2025-01-21 16:45:00,2741.183,2743.671,2740.773,2743.056,0,0
2025-01-21 17:00:00,2743.069,2745.841,2742.661,2742.925,0,0
2025-01-21 17:15:00,2742.908,2745.724,2741.373,2744.711,0,0
2025-01-21 17:30:00,2744.713,2744.713,2741.704,2741.782,0,0
2025-01-21 17:45:00,2741.813,2742.525,2740.122,2740.22,0,0
2025-01-21 18:00:00,2740.211,2743.874,2739.893,2743.105,0,0
2025-01-21 18:15:00,2743.09,2744.455,2742.548,2743.792,0,0
2025-01-21 18:30:00,2743.797,2745.963,2743.37,2745.229,0,0
2025-01-21 18:45:00,2745.22,2745.633,2744.09,2744.512,0,0
2025-01-21 19:00:00,2744.516,2745.348,2743.418,2743.606,0,0
2025-01-21 19:15:00,2743.601,2743.697,2741.429,2742.54,0,0
2025-01-21 19:30:00,2742.538,2743.156,2742.293,2742.532,0,0
