timestamps,open,high,low,close,volume,amount
2026-01-12 23:55:00,4590.90800,4599.73600,4590.75900,4599.34500,1391,0
2026-01-13 00:00:00,4599.37100,4599.70900,4593.73200,4594.68000,1513,0
2026-01-13 00:05:00,4594.73000,4596.61300,4592.54800,4592.73100,1265,0
2026-01-13 00:10:00,4592.76600,4594.78000,4592.23400,4592.99800,865,0
2026-01-13 00:15:00,4593.02900,4595.98700,4591.97400,4594.68400,929,0
2026-01-13 00:20:00,4594.74300,4595.49600,4590.91200,4592.63500,830,0
2026-01-13 00:25:00,4592.60600,4592.63500,4588.21000,4588.37100,736,0
2026-01-13 00:30:00,4588.37400,4590.98500,4587.18400,4587.93800,1014,0
2026-01-13 00:35:00,4587.97600,4588.82000,4584.43900,4585.38700,1226,0
2026-01-13 00:40:00,4585.41900,4586.67600,4584.99400,4586.34100,829,0
2026-01-13 00:45:00,4586.26600,4590.97400,4586.26600,4589.07200,866,0
2026-01-13 00:50:00,4589.01000,4590.97300,4587.89800,4590.08700,816,0
2026-01-13 00:55:00,4590.06200,4592.28000,4587.02800,4587.45400,950,0
2026-01-13 01:00:00,4587.45200,4589.29000,4581.58200,4583.27400,4710,0
2026-01-13 01:05:00,4583.31900,4593.54800,4582.82100,4588.59800,3267,0
2026-01-13 01:10:00,4588.56200,4595.73200,4588.38300,4592.47700,2368,0
2026-01-13 01:15:00,4592.51100,4595.65500,4584.79500,4586.85200,2244,0
2026-01-13 01:20:00,4586.83800,4589.37700,4585.07400,4587.22300,1783,0
2026-01-13 01:25:00,4587.33000,4588.39200,4581.58000,4581.85400,2120,0
2026-01-13 01:30:00,4581.90600,4582.56000,4575.47500,4577.37200,2719,0
2026-01-13 01:35:00,4577.40000,4585.00900,4576.59500,4584.84100,2096,0
2026-01-13 01:40:00,4584.79900,4587.38000,4581.99800,4583.27400,2167,0
2026-01-13 01:45:00,4583.23900,4586.03000,4581.03800,4581.69700,2110,0
2026-01-13 01:50:00,4581.63700,4583.42000,4579.73700,4580.27700,1883,0
2026-01-13 01:55:00,4580.32700,4582.34400,4577.59500,4577.98400,2079,0
2026-01-13 02:00:00,4577.91600,4586.16800,4576.74800,4584.84000,2255,0
2026-01-13 02:05:00,4584.87100,4590.56900,4584.64100,4588.11500,1558,0
2026-01-13 02:10:00,4588.02800,4589.13800,4584.75700,4586.46500,1427,0
2026-01-13 02:15:00,4586.46700,4587.14800,4584.08600,4585.55300,966,0
2026-01-13 02:20:00,4585.50700,4587.09600,4584.30800,4586.91100,805,0
2026-01-13 02:25:00,4587.01700,4587.25800,4583.49500,4583.82200,778,0
2026-01-13 02:30:00,4583.79100,4589.39500,4581.87300,4586.58700,1658,0
2026-01-13 02:35:00,4586.55600,4588.69700,4585.55200,4588.31600,1512,0
2026-01-13 02:40:00,4588.30700,4590.34600,4586.98600,4589.21500,1642,0
2026-01-13 02:45:00,4589.18500,4594.16100,4589.00300,4592.12000,1763,0
2026-01-13 02:50:00,4592.18600,4595.05700,4592.16300,4593.50900,1366,0
2026-01-13 02:55:00,4593.44700,4594.98900,4592.25000,4594.24500,1209,0
2026-01-13 03:00:00,4594.21100,4596.47500,4592.75700,4595.39000,1390,0
2026-01-13 03:05:00,4595.33300,4596.86000,4594.82700,4595.34600,1023,0
2026-01-13 03:10:00,4595.45700,4599.76400,4595.45700,4598.03200,1017,0
2026-01-13 03:15:00,4597.98700,4598.06600,4596.10400,4596.81800,876,0
2026-01-13 03:20:00,4596.86600,4598.67300,4595.68700,4596.11500,1111,0
2026-01-13 03:25:00,4596.06100,4597.04900,4594.80200,4595.71400,1493,0
2026-01-13 03:30:00,4595.67100,4596.22800,4594.82300,4595.27500,785,0
2026-01-13 03:35:00,4595.29800,4598.09400,4595.22900,4597.43600,720,0
2026-01-13 03:40:00,4597.46600,4597.60300,4593.39400,4594.01100,877,0
2026-01-13 03:45:00,4593.96400,4595.28400,4592.80100,4593.53800,924,0
2026-01-13 03:50:00,4593.55100,4594.08300,4592.52700,4593.70100,622,0
2026-01-13 03:55:00,4593.72000,4595.11500,4592.94900,4594.16600,816,0
2026-01-13 04:00:00,4594.16800,4596.32800,4593.91700,4594.95400,841,0
2026-01-13 04:05:00,4594.95000,4596.63000,4594.76300,4595.96100,596,0
2026-01-13 04:10:00,4596.01900,4597.97800,4595.70600,4597.53300,554,0
2026-01-13 04:15:00,4597.62800,4599.36500,4596.99600,4598.72600,756,0
2026-01-13 04:20:00,4598.77800,4599.74400,4597.78900,4597.78900,820,0
2026-01-13 04:25:00,4597.77400,4598.31800,4596.48400,4597.31500,647,0
2026-01-13 04:30:00,4597.34900,4597.85800,4595.75600,4595.98300,666,0
2026-01-13 04:35:00,4595.98700,4596.17400,4594.69700,4595.65900,713,0
2026-01-13 04:40:00,4595.62100,4599.72700,4595.57100,4598.81900,780,0
2026-01-13 04:45:00,4598.83700,4599.34300,4597.59600,4598.52900,648,0
2026-01-13 04:50:00,4598.53300,4598.53300,4596.08300,4597.42000,774,0
2026-01-13 04:55:00,4597.38300,4598.15200,4596.21500,4596.52800,417,0
2026-01-13 05:00:00,4596.50200,4598.54400,4596.21100,4597.28500,674,0
2026-01-13 05:05:00,4597.27300,4597.27300,4591.74700,4594.41800,1003,0
2026-01-13 05:10:00,4594.38700,4595.36700,4592.25800,4594.36300,808,0
2026-01-13 05:15:00,4594.44800,4596.51000,4594.28700,4595.16100,624,0
2026-01-13 05:20:00,4595.15200,4598.16300,4594.84800,4598.16300,481,0
2026-01-13 05:25:00,4598.19100,4601.54600,4598.01600,4601.34300,684,0
2026-01-13 05:30:00,4601.45000,4602.24700,4585.60100,4590.76700,3492,0
2026-01-13 05:35:00,4590.77500,4591.65600,4586.25300,4590.64800,2358,0
2026-01-13 05:40:00,4590.68500,4594.81600,4589.15200,4594.36300,1600,0
2026-01-13 05:45:00,4594.38900,4595.98200,4592.39200,4593.22900,1438,0
2026-01-13 05:50:00,4593.14900,4595.31100,4591.18800,4593.44500,1320,0
2026-01-13 05:55:00,4593.40000,4594.30700,4592.11700,4592.13400,1158,0
2026-01-13 06:00:00,4592.08000,4592.08000,4589.53900,4591.43600,1593,0
2026-01-13 06:05:00,4591.37400,4592.31600,4588.01800,4588.91700,1363,0
2026-01-13 06:10:00,4588.87000,4591.35800,4587.92600,4590.24000,1429,0
2026-01-13 06:15:00,4590.31500,4590.48400,4587.37200,4588.76000,1256,0
2026-01-13 06:20:00,4588.69000,4590.95500,4584.81200,4586.83300,1277,0
2026-01-13 06:25:00,4586.79300,4587.08900,4582.14200,4584.98300,1452,0
2026-01-13 06:30:00,4585.02100,4586.19400,4579.15900,4583.86200,1673,0
