timestamps,open,high,low,close,volume,amount
2024-03-17 23:30:00,2154.53,2156.533,2154.53,2156.516,0,0
2024-03-18 00:00:00,2156.473,2156.755,2154.936,2156.001,0,0
2024-03-18 00:30:00,2156.046,2157.481,2155.183,2156.589,0,0
2024-03-18 01:00:00,2156.55,2156.55,2150.066,2151.551,0,0
2024-03-18 01:30:00,2151.543,2153.222,2151.35,2152.269,0,0
2024-03-18 02:00:00,2152.294,2153.43,2151.391,2152.708,0,0
2024-03-18 02:30:00,2152.728,2152.728,2146.5,2147.821,0,0
2024-03-18 03:00:00,2147.788,2148.092,2146.028,2146.766,0,0
2024-03-18 03:30:00,2146.776,2147.898,2146.183,2146.768,0,0
2024-03-18 04:00:00,2146.768,2148.262,2146.068,2146.871,0,0
2024-03-18 04:30:00,2146.886,2147.745,2146.483,2147.33,0,0
2024-03-18 05:00:00,2147.334,2148.283,2146.095,2146.597,0,0
2024-03-18 05:30:00,2146.564,2148.247,2146.105,2146.998,0,0
2024-03-18 06:00:00,2146.988,2148.171,2146.671,2147.055,0,0
2024-03-18 06:30:00,2147.054,2149.087,2146.954,2148.064,0,0
2024-03-18 07:00:00,2148.02,2150.588,2147.261,2150.398,0,0
2024-03-18 07:30:00,2150.443,2152.161,2149.024,2152.161,0,0
2024-03-18 08:00:00,2152.099,2154.371,2150.122,2152.603,0,0
2024-03-18 08:30:00,2152.568,2154.24,2151.536,2153.436,0,0
2024-03-18 09:00:00,2153.459,2155.862,2153.272,2154.217,0,0
2024-03-18 09:30:00,2154.222,2155.423,2153.751,2154.765,0,0
2024-03-18 10:00:00,2154.765,2156.43,2154.535,2155.995,0,0
2024-03-18 10:30:00,2156.042,2158.488,2155.557,2158.202,0,0
2024-03-18 11:00:00,2158.15,2160.577,2158.144,2160.393,0,0
2024-03-18 11:30:00,2160.349,2161.237,2159.471,2160.974,0,0
2024-03-18 12:00:00,2161.021,2162.823,2159.821,2161.18,0,0
2024-03-18 12:30:00,2161.276,2163.605,2158.233,2159.087,0,0
2024-03-18 13:00:00,2159.036,2161.053,2155.896,2156.4,0,0
2024-03-18 13:30:00,2156.34,2158.086,2155.473,2156.715,0,0
2024-03-18 14:00:00,2156.748,2160.719,2156.633,2160.067,0,0
2024-03-18 14:30:00,2160.054,2160.504,2157.562,2158.382,0,0
2024-03-18 15:00:00,2158.35,2161.308,2156.918,2160.893,0,0
2024-03-18 15:30:00,2160.904,2161.208,2157.66,2158.31,0,0
2024-03-18 16:00:00,2158.344,2158.542,2154.602,2158.076,0,0
2024-03-18 16:30:00,2158.032,2160.702,2157.298,2159.84,0,0
2024-03-18 17:00:00,2159.851,2161.061,2158.866,2160.716,0,0
2024-03-18 17:30:00,2160.667,2161.127,2158.013,2159.91,0,0
2024-03-18 18:00:00,2159.909,2160.514,2159.099,2159.285,0,0
2024-03-18 18:30:00,2159.286,2160.64,2159.278,2159.387,0,0
2024-03-18 19:00:00,2159.441,2160.992,2159.441,2160.655,0,0
2024-03-18 19:30:00,2160.657,2160.921,2159.337,2160.167,0,0
2024-03-18 20:00:00,2160.153,2160.377,2159.431,2159.933,0,0
2024-03-18 20:30:00,2159.934,2160.191,2159.385,2160.056,0,0
2024-03-18 22:00:00,2160.108,2162.29,2159.582,2161.495,0,0
2024-03-18 22:30:00,2161.497,2161.523,2160.215,2160.809,0,0
2024-03-18 23:00:00,2160.81,2161.372,2160.381,2160.887,0,0
