timestamps,open,high,low,close,volume,amount
2024-05-06 23:00:00,2326.482,2326.897,2322.191,2325.943,0,0
2024-05-07 00:00:00,2325.953,2329.483,2325.476,2329.195,0,0
2024-05-07 01:00:00,2329.24,2329.926,2322.438,2322.767,0,0
2024-05-07 02:00:00,2322.789,2324.334,2319.607,2321.578,0,0
2024-05-07 03:00:00,2321.551,2325.085,2321.163,2324.857,0,0
2024-05-07 04:00:00,2324.884,2325.075,2321.325,2322.637,0,0
2024-05-07 05:00:00,2322.641,2323.26,2320.253,2321.5,0,0
2024-05-07 06:00:00,2321.499,2321.499,2318.333,2320.389,0,0
2024-05-07 07:00:00,2320.439,2322.0,2317.681,2319.253,0,0
2024-05-07 08:00:00,2319.226,2319.841,2311.637,2315.675,0,0
2024-05-07 09:00:00,2315.628,2317.211,2312.665,2313.738,0,0
2024-05-07 10:00:00,2313.744,2315.904,2312.173,2315.31,0,0
2024-05-07 11:00:00,2315.351,2316.533,2312.079,2312.348,0,0
2024-05-07 12:00:00,2312.343,2317.35,2309.922,2315.998,0,0
2024-05-07 13:00:00,2315.954,2323.72,2315.288,2318.537,0,0
2024-05-07 14:00:00,2318.538,2322.395,2312.308,2314.177,0,0
2024-05-07 15:00:00,2314.212,2319.116,2312.728,2314.703,0,0
2024-05-07 16:00:00,2314.754,2316.114,2312.397,2312.507,0,0
2024-05-07 17:00:00,2312.557,2317.465,2311.032,2314.333,0,0
2024-05-07 18:00:00,2314.283,2315.313,2312.93,2314.415,0,0
2024-05-07 19:00:00,2314.456,2315.573,2311.794,2314.618,0,0
2024-05-07 20:00:00,2314.634,2315.499,2312.72,2314.015,0,0
2024-05-07 22:00:00,2314.11,2316.578,2313.866,2314.391,0,0
