timestamps,open,high,low,close,volume,amount
2026-06-29 23:30:00,4017.21,4019.74,4012.64,4015.94,0,0
2026-06-30 02:00:00,4013.93,4022.08,4010.56,4015.96,0,0
2026-06-30 02:30:00,4015.96,4017.05,4009.61,4014.13,0,0
2026-06-30 03:00:00,4014.13,4022.42,4014.13,4016.71,0,0
2026-06-30 03:30:00,4016.69,4021.71,4013.4,4014.93,0,0
2026-06-30 04:00:00,4014.92,4015.25,4003.26,4006.27,0,0
2026-06-30 04:30:00,4006.27,4006.81,3979.81,3987.32,0,0
2026-06-30 05:00:00,3987.09,3987.23,3942.48,3979.06,0,0
2026-06-30 05:30:00,3979.06,3979.58,3961.48,3969.42,0,0
2026-06-30 06:00:00,3969.42,3973.43,3952.41,3961.9,0,0
2026-06-30 06:30:00,3961.89,3970.47,3954.26,3962.88,0,0
2026-06-30 07:00:00,3962.88,3971.11,3962.51,3965.65,0,0
2026-06-30 07:30:00,3965.65,3971.09,3960.15,3969.87,0,0
2026-06-30 08:00:00,3969.89,3983.41,3968.17,3982.64,0,0
2026-06-30 08:30:00,3982.64,3998.0,3982.4,3985.56,0,0
2026-06-30 09:00:00,3985.58,3990.84,3979.63,3982.85,0,0
2026-06-30 09:30:00,3982.85,3985.07,3975.23,3977.97,0,0
2026-06-30 10:00:00,3977.97,4013.31,3977.91,4012.09,0,0
2026-06-30 10:30:00,4012.09,4034.24,4011.07,4029.62,0,0
2026-06-30 11:00:00,4029.61,4034.76,4023.9,4028.59,0,0
2026-06-30 11:30:00,4028.59,4033.0,4025.61,4032.19,0,0
2026-06-30 12:00:00,4032.21,4037.7,4020.25,4026.11,0,0
2026-06-30 12:30:00,4026.11,4027.06,4013.71,4015.54,0,0
2026-06-30 13:00:00,4015.54,4022.84,4014.61,4017.38,0,0
2026-06-30 13:30:00,4017.42,4023.88,4012.48,4023.86,0,0
2026-06-30 14:00:00,4023.86,4028.73,4021.51,4028.53,0,0
2026-06-30 14:30:00,4028.53,4031.37,4025.25,4029.84,0,0
2026-06-30 15:00:00,4029.84,4034.27,4025.45,4031.86,0,0
2026-06-30 15:30:00,4031.84,4037.31,4028.47,4033.94,0,0
2026-06-30 16:00:00,4033.94,4034.46,4014.77,4016.89,0,0
2026-06-30 16:30:00,4016.89,4021.99,4008.69,4010.0,0,0
2026-06-30 17:00:00,4009.87,4033.31,4009.48,4023.76,0,0
2026-06-30 17:30:00,4023.76,4032.8,4013.13,4029.47,0,0
2026-06-30 18:00:00,4029.47,4063.48,4025.4,4054.04,0,0
2026-06-30 18:30:00,4054.04,4058.66,4037.34,4037.42,0,0
2026-06-30 19:00:00,4037.42,4039.6,4022.24,4028.6,0,0
2026-06-30 19:30:00,4028.6,4034.85,4026.88,4029.38,0,0
2026-06-30 20:00:00,4029.38,4031.54,4025.92,4029.65,0,0
2026-06-30 20:30:00,4029.65,4033.95,4025.89,4026.12,0,0
2026-06-30 21:00:00,4026.09,4028.11,4020.77,4025.5,0,0
2026-06-30 21:30:00,4025.54,4032.2,4025.54,4030.82,0,0
2026-06-30 22:00:00,4030.82,4033.84,4030.54,4031.45,0,0
2026-06-30 22:30:00,4031.45,4032.54,4028.26,4028.55,0,0
2026-06-30 23:00:00,4028.55,4029.51,4021.17,4021.17,0,0
